ID,Name,User,TimeStamp,Type,X,Y,Z
982,Октябрьская (КРЛ) 2,md,1418036378660,Raw,-0.29964766,3.7864566,8.60806
,ServiceLog,md,1418036379122,Raw,-0.027240695,3.8954194,8.60806
,ServiceLog,md,1418036380168,Raw,-0.29964766,4.167826,8.771504
,ServiceLog,md,1418036381257,Raw,2.0566726,7.8861814,5.6252036
,ServiceLog,md,1418036382343,Raw,0.9125633,7.3549876,5.8158884
,ServiceLog,md,1418036383404,Raw,0.25878662,7.3549876,6.3879433
,ServiceLog,md,1418036384456,Raw,0.9942854,7.000859,5.9248514
,ServiceLog,md,1418036385522,Raw,0.61291564,7.1915436,5.706926
,ServiceLog,md,1418036386577,Raw,0.7218784,6.537767,5.7750273
,ServiceLog,md,1418036387637,Raw,0.7218784,5.5162406,7.804459
,ServiceLog,md,1418036388701,Raw,0.8036005,5.053149,7.504812
,ServiceLog,md,1418036389790,Raw,0.7218784,4.930566,8.076866
,ServiceLog,md,1418036390849,Raw,0.8308412,4.440233,8.158588
,ServiceLog,md,1418036391942,Raw,1.334794,4.5491962,7.4230895
,ServiceLog,md,1418036393010,Raw,0.8036005,5.053149,7.763598
,ServiceLog,md,1418036394068,Raw,1.1032481,4.8216033,7.9270425
,ServiceLog,md,1418036395137,Raw,0.5720546,4.8216033,8.036005
,ServiceLog,md,1418036396214,Raw,0.5720546,5.1621118,7.6954966
,ServiceLog,md,1418036397269,Raw,0.027240695,3.7047346,8.60806
,ServiceLog,md,1418036398360,Raw,-0.0,3.8681788,8.689782
,ServiceLog,md,1418036399458,Raw,0.25878662,3.5957718,8.730643
,ServiceLog,md,1418036400539,Raw,0.21792556,4.0180025,8.798744
,ServiceLog,md,1418036401781,Raw,0.53119355,3.6774938,8.499097
,ServiceLog,md,1418036402842,Raw,-0.027240695,3.173541,8.839605
,ServiceLog,md,1418036403899,Raw,-0.06810174,3.5957718,8.580819
,ServiceLog,md,1418036404953,Raw,0.29964766,3.5549107,8.880466
,ServiceLog,md,1418036406005,Raw,2.0975335,3.445948,7.763598
,ServiceLog,md,1418036407069,Raw,1.0215261,3.5549107,8.580819
,ServiceLog,md,1418036408130,Raw,-0.44947147,4.630918,8.962189
,ServiceLog,md,1418036409202,Raw,0.29964766,4.5491962,8.499097
,ServiceLog,md,1418036410260,Raw,0.10896278,4.3176503,8.417375
983,Октябрьская (КРЛ) 3,md,1418036410904,Raw,-0.19068487,4.167826,9.071152
