ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
2193,Сретенский бульвар 3,Andrey,1435910663619,Raw,-0.14982383,0.7354988,10.419566,242.85399,-3.16428,-10.247742,64.56,-0.096516706,0.29443705,0.18387043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910663830,Raw,-0.13620348,0.8580819,9.929234,242.71921,-4.3264084,-8.4380665,65.159996,-0.111177474,-0.021685716,0.051923547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910664883,Raw,-0.89894295,0.7763598,10.419566,239.28131,-5.5569024,-5.7549734,64.56,-0.018936822,-0.061391957,0.051618114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910665946,Raw,-0.5992953,0.89894295,10.106298,235.28516,-6.043572,-2.9851596,59.579998,0.013744468,0.012217305,-0.023518313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910666956,Raw,-0.6537767,0.980665,9.575105,16.582058,-6.1799283,-3.098492,-6.0,-0.11178834,0.09682214,-0.027794369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910668010,Raw,0.06810174,0.4903325,10.351464,72.44939,-4.8764386,-2.935906,-32.76,-0.076358154,0.032375857,0.15577064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910669063,Raw,-0.95342433,0.92618364,9.956474,46.614513,-5.0907416,-3.1762915,-25.56,0.04642576,-0.04886922,-0.099265605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910670083,Raw,-0.9125633,1.0079057,10.18802,59.924404,-4.6102686,-3.4148664,-27.48,0.03726278,-0.020463986,0.004276057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910671146,Raw,-0.6810174,0.7763598,9.466142,44.736366,-5.862481,-3.1958096,-27.06,0.1386664,0.047647487,0.022602014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910672247,Raw,-0.84446156,0.8580819,10.460427,51.10521,-5.506725,-3.5040276,-19.02,0.01282817,0.015271631,0.004886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910673285,Raw,-0.980665,1.1985906,10.119919,66.87988,-6.077556,-4.0157623,-25.5,-0.11759156,-0.011301007,-0.07849618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910674341,Raw,-1.0896279,1.1713499,10.283362,64.28906,-6.346687,-5.1794024,-23.519999,-0.022296581,0.042760566,-0.01863139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
,ServiceLog,Andrey,1435910675450,Raw,-0.95342433,1.2258313,10.474048,26.13459,-6.349883,-5.653997,-18.96,0.099571034,0.026572637,0.025961773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435910663
