ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418139482187,Raw,0.25878662,4.930566,8.185829
,ServiceLog,md,1418139483262,Raw,0.19068487,5.5843425,8.117727
,ServiceLog,md,1418139484322,Raw,0.3405087,4.8216033,7.082581
,ServiceLog,md,1418139485387,Raw,0.87170225,4.8216033,8.499097
,ServiceLog,md,1418139486457,Raw,0.53119355,4.399372,8.771504
,ServiceLog,md,1418139487514,Raw,0.3405087,4.3176503,7.4230895
,ServiceLog,md,1418139488572,Raw,0.6810174,4.930566,7.8861814
,ServiceLog,md,1418139489661,Raw,1.253072,4.8216033,8.798744
,ServiceLog,md,1418139490728,Raw,0.8308412,3.13268,8.880466
,ServiceLog,md,1418139491762,Raw,0.6810174,4.3585114,8.158588
,ServiceLog,md,1418139492855,Raw,1.525479,3.8954194,7.995144
,ServiceLog,md,1418139493934,Raw,1.7978859,4.0861044,8.117727
,ServiceLog,md,1418139494961,Raw,1.334794,4.2495484,8.3765135
,ServiceLog,md,1418139496105,Raw,1.6753027,4.167826,8.417375
,ServiceLog,md,1418139497132,Raw,1.293933,4.971427,7.082581
,ServiceLog,md,1418139498156,Raw,1.2258313,4.399372,7.7363577
,ServiceLog,md,1418139499503,Raw,0.95342433,3.8954194,7.804459
,ServiceLog,md,1418139500534,Raw,0.9125633,4.0861044,8.689782
,ServiceLog,md,1418139501591,Raw,1.253072,4.739881,7.995144
,ServiceLog,md,1418139502648,Raw,0.29964766,4.3585114,8.730643
,ServiceLog,md,1418139503676,Raw,1.525479,3.4731886,8.539958
,ServiceLog,md,1418139504704,Raw,1.484618,4.1269655,9.80665
,ServiceLog,md,1418139505761,Raw,1.7570249,3.9362805,7.6954966
,ServiceLog,md,1418139506817,Raw,0.8308412,4.399372,7.6546354
,ServiceLog,md,1418139507848,Raw,-0.40861043,5.3527966,7.8861814
,ServiceLog,md,1418139508903,Raw,-0.38136974,5.09401,7.504812
,ServiceLog,md,1418139509967,Raw,0.4903325,4.930566,8.185829
,ServiceLog,md,1418139511037,Raw,0.6401563,4.167826,7.6546354
,ServiceLog,md,1418139512092,Raw,0.8308412,4.630918,8.349273
,ServiceLog,md,1418139513165,Raw,1.4165162,4.862464,7.4230895
,ServiceLog,md,1418139514222,Raw,0.9942854,4.630918,8.689782
,ServiceLog,md,1418139515283,Raw,0.87170225,5.1621118,7.763598
,ServiceLog,md,1418139516339,Raw,1.1032481,3.9771416,8.158588
,ServiceLog,md,1418139517401,Raw,1.4437568,3.636633,9.030291
,ServiceLog,md,1418139518463,Raw,1.1032481,4.3585114,8.539958
,ServiceLog,md,1418139519520,Raw,0.8036005,3.13268,8.117727
,ServiceLog,md,1418139520576,Raw,0.87170225,4.399372,9.41166
,ServiceLog,md,1418139521632,Raw,0.19068487,4.671779,8.539958
,ServiceLog,md,1418139522720,Raw,0.027240695,4.2495484,8.458236
,ServiceLog,md,1418139523784,Raw,0.29964766,4.2904096,8.185829
,ServiceLog,md,1418139524841,Raw,0.06810174,4.399372,9.575105
,ServiceLog,md,1418139525895,Raw,1.7570249,4.8216033,7.5456724
,ServiceLog,md,1418139526960,Raw,0.29964766,4.3176503,8.22669
,ServiceLog,md,1418139528082,Raw,0.38136974,4.3176503,8.580819
,ServiceLog,md,1418139529164,Raw,0.29964766,4.2495484,8.308413
,ServiceLog,md,1418139530216,Raw,0.10896278,4.739881,7.995144
,ServiceLog,md,1418139531310,Raw,0.8308412,4.780742,8.580819
,ServiceLog,md,1418139532367,Raw,-0.40861043,5.7341666,6.578628
,ServiceLog,md,1418139533386,Raw,-0.7218784,4.508335,8.22669
,ServiceLog,md,1418139534431,Raw,-0.0,5.243834,8.076866
,ServiceLog,md,1418139535495,Raw,0.10896278,5.1621118,8.158588
,ServiceLog,md,1418139536571,Raw,-0.6401563,5.284695,8.3765135
,ServiceLog,md,1418139537626,Raw,-0.3405087,6.1291566,9.152874
,ServiceLog,md,1418139538695,Raw,-0.21792556,5.3527966,8.730643
,ServiceLog,md,1418139539753,Raw,-0.06810174,4.903325,7.8861814
,ServiceLog,md,1418139540800,Raw,-0.06810174,4.780742,7.6954966
,ServiceLog,md,1418139541847,Raw,-0.10896278,4.903325,8.798744
,ServiceLog,md,1418139542908,Raw,0.06810174,4.399372,7.6137743
,ServiceLog,md,1418139543970,Raw,0.10896278,4.3585114,7.84532
,ServiceLog,md,1418139545026,Raw,0.38136974,4.5900574,8.458236
,ServiceLog,md,1418139546088,Raw,0.14982383,4.399372,8.730643
,ServiceLog,md,1418139547146,Raw,0.44947147,4.1269655,7.5456724
,ServiceLog,md,1418139548197,Raw,0.4903325,4.2904096,7.5456724
,ServiceLog,md,1418139549260,Raw,0.6401563,4.167826,7.9679036
,ServiceLog,md,1418139550345,Raw,-0.0,4.2495484,8.076866
,ServiceLog,md,1418139551410,Raw,-0.29964766,4.2086873,8.22669
,ServiceLog,md,1418139552447,Raw,0.5720546,2.669588,9.833891
,ServiceLog,md,1418139553519,Raw,1.4437568,3.5140498,9.261836
,ServiceLog,md,1418139554586,Raw,0.21792556,3.0237172,8.962189
,ServiceLog,md,1418139555630,Raw,0.14982383,4.440233,8.417375
,ServiceLog,md,1418139556656,Raw,0.25878662,4.903325,8.539958
,ServiceLog,md,1418139557671,Raw,0.38136974,4.5491962,7.84532
,ServiceLog,md,1418139558689,Raw,0.6401563,5.053149,8.349273
,ServiceLog,md,1418139559724,Raw,0.44947147,5.012288,7.9679036
151,Спортивная 1,md,1418139559853,Raw,0.44947147,5.012288,7.9679036
,ServiceLog,md,1418139560743,Raw,0.7218784,4.630918,7.9679036
,ServiceLog,md,1418139561773,Raw,0.7218784,4.630918,8.158588
,ServiceLog,md,1418139562805,Raw,0.6401563,5.1212506,7.763598
,ServiceLog,md,1418139563827,Raw,0.9125633,5.202973,7.7363577
,ServiceLog,md,1418139564874,Raw,0.7627395,5.1621118,7.763598
,ServiceLog,md,1418139565931,Raw,0.9125633,4.8216033,8.076866
,ServiceLog,md,1418139566992,Raw,0.9942854,5.284695,7.8861814
,ServiceLog,md,1418139568073,Raw,1.1032481,5.47538,7.504812
,ServiceLog,md,1418139569151,Raw,1.0215261,5.3936577,7.6137743
,ServiceLog,md,1418139570207,Raw,0.7218784,4.780742,7.995144
,ServiceLog,md,1418139571301,Raw,0.9942854,5.5162406,7.5456724
,ServiceLog,md,1418139572366,Raw,1.1032481,5.3119354,7.572913
,ServiceLog,md,1418139573676,Raw,1.0215261,4.399372,8.417375
,ServiceLog,md,1418139574734,Raw,1.0215261,4.862464,8.076866
,ServiceLog,md,1418139575798,Raw,1.0623871,4.862464,7.9270425
152,Спортивная 2,md,1418139576450,Raw,1.0623871,5.5162406,7.3822284
