ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
993,Шаболовская 3,md,1418630228401,Raw,-1.525479,5.6252036,7.273266,101.0,-37.0,-9.0,-69.25,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630228938,Raw,-1.9068487,5.09401,6.66035,101.0,-36.0,-12.0,-72.0,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630229987,Raw,-1.6753027,5.47538,7.5456724,92.0,-35.0,-10.0,-70.1875,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630231052,Raw,-1.253072,5.8158884,6.810174,92.0,-40.0,-7.0,-91.5625,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630232146,Raw,-1.525479,5.706926,7.3822284,93.0,-37.0,-9.0,-90.4375,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630233230,Raw,-1.3756552,5.5162406,7.2324047,88.0,-36.0,-8.0,-85.125,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630234302,Raw,-1.253072,5.5434813,6.932757,88.0,-38.0,-8.0,-95.125,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630235365,Raw,-0.95342433,5.8567495,7.1915436,93.0,-38.0,-5.0,-91.0,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630236400,Raw,-1.525479,6.1291566,7.04172,93.0,-40.0,-9.0,-89.375,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630237454,Raw,-1.56634,5.8158884,7.273266,94.0,-38.0,-9.0,-82.875,0.0,0.0,0.0,1418630228
994,Шаболовская 4,md,1418630237691,Raw,-1.3756552,5.3936577,6.3198414,94.0,-39.0,-9.0,-78.8125,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630238532,Raw,-1.2258313,5.5434813,6.810174,94.0,-38.0,-7.0,-112.0625,0.0,0.0,0.0,1418630228
,ServiceLog,md,1418630239564,Raw,0.19068487,6.238119,7.6546354,53.0,-39.0,1.0,-126.125,0.0,0.0,0.0,1418630228
