Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.91596,3.8313212,9.461287,342.79092,,,,,,,0.037936196,0.043827906,-0.119629465,993,8.924419,72.35614,-15.695185,Шаболовская 3,-23.030869,-14.269594,1435907566393,Raw,Anna,1435904316,828403345
-2.4905684,4.099472,8.771756,348.44864,,,,,,,-0.048397627,0.06622722,-0.07829827,,8.405241,75.34853,-22.152485,ServiceLog,-23.172197,-13.484834,1435907566948,Raw,Anna,1435904316,828403345
-2.4905684,3.9079356,9.154829,351.4775,,,,,,,0.0772876,-0.0413549,-0.15293814,,9.928939,74.32005,-19.90281,ServiceLog,-23.122099,-12.780995,1435907568026,Raw,Anna,1435904316,828403345
-2.4905684,4.1760864,8.771756,352.4538,,,,,,,-0.012214322,0.017246632,-0.04543539,,11.523725,72.46936,-18.852173,ServiceLog,-24.713215,-14.324675,1435907569055,Raw,Anna,1435904316,828403345
-2.2990322,4.1760864,9.69113,348.93292,,,,,,,-0.006935404,-0.16808088,0.12159701,,19.309263,72.07879,-55.14347,ServiceLog,-24.138508,-16.201704,1435907570142,Raw,Anna,1435904316,828403345
-2.8736405,3.6780925,9.154829,353.48276,,,,,,,-0.038881354,0.02046373,0.083301015,,14.926074,69.598854,-39.378517,ServiceLog,-22.120903,-16.059391,1435907571156,Raw,Anna,1435904316,828403345
-2.2224178,3.8696284,8.848371,351.30325,,,,,,,-0.065552644,0.019422434,0.013880662,,13.171977,59.41292,-29.578732,ServiceLog,-22.566328,-14.737706,1435907572188,Raw,Anna,1435904316,828403345
-2.5671828,3.6780925,9.308058,350.13416,,,,,,,-0.046369895,-0.0040181773,0.075701416,,20.284548,65.88328,-34.610115,ServiceLog,-22.443333,-15.134986,1435907573201,Raw,Anna,1435904316,828403345
-2.0691888,3.5248635,8.695142,348.68207,,,,,,,-0.035744946,-0.019980365,-0.001122256,,8.740603,60.05503,-16.443518,ServiceLog,-22.531477,-13.970671,1435907574237,Raw,Anna,1435904316,828403345
-2.4905684,3.7547069,8.695142,350.24402,,,,,,,0.02390187,-0.1328936,-0.11088018,,6.1128526,63.97105,-4.651751,ServiceLog,-22.816256,-14.243717,1435907575255,Raw,Anna,1435904316,828403345
-2.5288756,3.9079356,9.039907,352.13113,,,,,,,-0.08048605,-0.06472147,-0.085278146,,4.3950667,64.73556,-10.5687475,ServiceLog,-21.179415,-14.320047,1435907576350,Raw,Anna,1435904316,828403345
-2.6437972,3.793014,9.308058,351.32797,,,,,,,-0.03682992,0.013054815,0.11703288,,1.8617152,45.825275,-5.992298,ServiceLog,-21.679901,-14.78109,1435907577361,Raw,Anna,1435904316,828403345
-2.6437972,3.793014,9.308058,351.32797,,,,,,,-0.03682992,0.013054815,0.11703288,994,1.8617152,45.825275,-5.992298,Шаболовская 4,-21.679901,-14.78109,1435907577985,Raw,Anna,1435904316,828403345
-2.260725,3.256713,7.9289975,350.45004,,,,,,,0.24225737,0.011996741,-0.11737882,,7.5283203,43.990517,-7.7175727,ServiceLog,-22.770393,-14.711476,1435907578442,Raw,Anna,1435904316,828403345
-2.0691888,3.7163997,8.503606,346.8202,,,,,,,0.10693311,0.02586675,0.010292319,,19.712147,41.876286,-15.002601,ServiceLog,-23.416973,-14.59878,1435907579454,Raw,Anna,1435904316,828403345
-2.7970262,3.0651767,8.31207,348.28174,,,,,,,0.05471145,-0.006076801,-0.1868884,,5.464124,51.15803,-40.76786,ServiceLog,-22.620749,-14.947263,1435907580532,Raw,Anna,1435904316,828403345
-2.7204118,3.448249,8.771756,350.2674,,,,,,,0.00566987,0.057862766,-0.023016103,,5.0777507,36.560688,-2.6820393,ServiceLog,-23.14994,-16.151712,1435907581544,Raw,Anna,1435904316,828403345
-2.7204118,3.2184057,8.426991,348.1962,,,,,,,0.033366743,0.025904834,-0.07947512,,13.002024,35.02072,-0.42973372,ServiceLog,-23.130217,-16.501003,1435907582648,Raw,Anna,1435904316,828403345
-3.29502,2.8353333,8.618527,343.80804,,,,,,,0.020516194,-0.014534468,-0.121323496,,13.543303,53.900524,18.173277,ServiceLog,-20.825943,-19.355955,1435907583659,Raw,Anna,1435904316,828403345
-2.9502552,3.29502,8.924985,337.3236,,,,,,,-0.050872236,-0.06459258,0.13639912,,15.821553,56.36254,16.983864,ServiceLog,-20.179096,-19.672789,1435907584736,Raw,Anna,1435904316,828403345
-3.4099417,3.256713,8.426991,333.4856,,,,,,,0.04499757,0.039805736,0.06607383,,13.329596,54.902122,18.39938,ServiceLog,-19.849714,-19.840702,1435907585754,Raw,Anna,1435904316,828403345
