ID,Name,User,TimeStamp,Type,X,Y,Z
2163,Славянский бульвар 3,md,1417509104081,Raw,1.525479,5.6252036,7.3549876
,ServiceLog,md,1417509104258,Raw,1.7161638,5.3936577,7.4639506
,ServiceLog,md,1417509105282,Raw,1.1441092,4.930566,7.995144
,ServiceLog,md,1417509106303,Raw,1.7570249,4.671779,8.117727
,ServiceLog,md,1417509107334,Raw,0.9942854,4.862464,7.763598
,ServiceLog,md,1417509108358,Raw,0.6810174,8.158588,4.440233
,ServiceLog,md,1417509109382,Raw,0.4903325,6.347082,7.1234417
,ServiceLog,md,1417509110415,Raw,2.2201166,5.1212506,7.8861814
,ServiceLog,md,1417509111442,Raw,0.29964766,5.7341666,7.4230895
,ServiceLog,md,1417509112468,Raw,1.293933,6.1291566,6.742072
,ServiceLog,md,1417509113489,Raw,1.253072,6.1563973,7.000859
,ServiceLog,md,1417509114506,Raw,1.1441092,5.9248514,7.04172
,ServiceLog,md,1417509115526,Raw,1.1441092,6.0882955,6.851035
2164,Славянский бульвар 4,md,1417509115720,Raw,1.4165162,6.1563973,7.082581
,ServiceLog,md,1417509116545,Raw,1.9885708,5.243834,7.6137743
,ServiceLog,md,1417509117559,Raw,1.4437568,5.284695,7.4639506
,ServiceLog,md,1417509118588,Raw,2.1792557,4.0861044,8.036005
,ServiceLog,md,1417509119601,Raw,0.8036005,5.202973,7.6954966
,ServiceLog,md,1417509120617,Raw,0.06810174,7.6137743,5.6660647
,ServiceLog,md,1417509121645,Raw,1.4437568,5.243834,7.4230895
,ServiceLog,md,1417509122669,Raw,1.484618,5.47538,7.6137743
,ServiceLog,md,1417509123707,Raw,1.607201,5.3119354,7.3822284
,ServiceLog,md,1417509124735,Raw,1.7570249,5.5843425,7.1506824
,ServiceLog,md,1417509125751,Raw,2.1792557,5.706926,6.810174
,ServiceLog,md,1417509126764,Raw,2.0566726,5.5843425,6.619489
,ServiceLog,md,1417509127819,Raw,1.7978859,5.6660647,7.1506824
,ServiceLog,md,1417509128844,Raw,1.9068487,6.0474343,6.891896
,ServiceLog,md,1417509129882,Raw,1.7570249,5.3119354,7.5456724
,ServiceLog,md,1417509130966,Raw,1.3756552,5.09401,7.6954966
,ServiceLog,md,1417509131990,Raw,1.9068487,5.3936577,7.4639506
,ServiceLog,md,1417509133018,Raw,1.7161638,4.971427,7.5456724
,ServiceLog,md,1417509134040,Raw,0.5720546,6.66035,6.238119
,ServiceLog,md,1417509135058,Raw,6.619489,6.2789803,6.619489
,ServiceLog,md,1417509136099,Raw,10.18802,0.8308412,2.7513103
,ServiceLog,md,1417509137162,Raw,9.765789,-2.6014864,1.8659877
,ServiceLog,md,1417509138235,Raw,9.493382,-2.0975335,2.0975335
,ServiceLog,md,1417509139258,Raw,10.024576,-2.2882185,1.8659877
,ServiceLog,md,1417509140278,Raw,9.724928,-2.1383946,2.0975335
,ServiceLog,md,1417509141305,Raw,9.602345,-2.2882185,2.2201166
,ServiceLog,md,1417509142324,Raw,9.997335,-2.4108016,2.2473574
,ServiceLog,md,1417509143342,Raw,9.41166,-2.2201166,2.1792557
,ServiceLog,md,1417509144372,Raw,9.80665,-2.4789033,2.3290794
,ServiceLog,md,1417509145419,Raw,9.874752,-2.4108016,2.4108016
,ServiceLog,md,1417509146443,Raw,10.024576,-2.4516625,2.2882185
,ServiceLog,md,1417509147475,Raw,9.833891,-2.5197644,2.0566726
,ServiceLog,md,1417509148498,Raw,9.997335,-2.3699405,1.9885708
,ServiceLog,md,1417509149530,Raw,9.643207,-2.4516625,2.2882185
,ServiceLog,md,1417509150554,Raw,10.106298,-2.4108016,2.3290794
,ServiceLog,md,1417509151580,Raw,9.80665,-2.6423476,2.2882185
,ServiceLog,md,1417509152618,Raw,9.80665,-2.8602731,2.3699405
,ServiceLog,md,1417509153639,Raw,9.684067,-2.3699405,1.7570249
,ServiceLog,md,1417509154658,Raw,9.833891,-2.2473574,2.5197644
,ServiceLog,md,1417509155678,Raw,9.602345,-2.5197644,2.1792557
,ServiceLog,md,1417509156692,Raw,9.915613,-2.6423476,1.9885708
,ServiceLog,md,1417509157722,Raw,9.765789,-2.4789033,2.3290794
