Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.95827925,2.5288756,9.499594,355.4876,,,,,,,-0.02697143,0.063055664,0.012439892,933,2.6149206,96.632935,0.33999205,Проспект Мира (КРЛ) 3,-14.576073,-6.2888107,1435843068206,Raw,Anna,1435839819,461992391
-0.57520694,2.3373394,9.882666,355.82175,,,,,,,-0.020583572,-0.025358886,-0.04083478,,8.357658,95.12931,-2.285917,ServiceLog,-14.198202,-3.1916473,1435843069204,Raw,Anna,1435839819,461992391
-0.6135142,2.5671828,9.346365,357.23105,,,,,,,0.05290556,0.026849192,-0.06218641,,6.7335443,93.88824,-0.07716705,ServiceLog,-15.389734,-4.027318,1435843070223,Raw,Anna,1435839819,461992391
-0.919972,2.9119477,9.308058,358.07095,,,,,,,0.069960445,0.036429115,-0.0898484,,-0.40519586,108.596596,16.744205,ServiceLog,-16.86981,-6.5861616,1435843071254,Raw,Anna,1435839819,461992391
-0.7667431,2.8736405,9.269751,358.54907,,,,,,,0.0038924762,0.08970725,0.04643594,,-0.5299905,126.02438,24.723623,ServiceLog,-15.9337015,-6.2663774,1435843072271,Raw,Anna,1435839819,461992391
-0.57520694,2.4522612,9.576208,357.12262,,,,,,,0.009222527,-0.044518467,-0.03770823,,5.0320306,113.30377,31.507473,ServiceLog,-14.276587,-2.7645655,1435843073376,Raw,Anna,1435839819,461992391
-0.3453636,2.4139538,9.69113,357.77103,,,,,,,0.08697964,-0.12227771,-0.072885126,,4.344416,111.71148,26.834146,ServiceLog,-14.499011,-2.8449938,1435843074386,Raw,Anna,1435839819,461992391
-0.38367084,2.3756466,9.959281,0.03426933,,,,,,,0.017716147,0.020482639,-0.043126963,,-0.5032516,105.87487,25.180386,ServiceLog,-13.910919,-2.0516102,1435843075457,Raw,Anna,1435839819,461992391
-0.42197806,2.4522612,9.537901,1.2663666,,,,,,,0.11144503,0.076951504,-0.100697584,,47.418816,132.35327,64.154015,ServiceLog,-16.446037,-4.213137,1435843076469,Raw,Anna,1435839819,461992391
-0.6135142,3.4099417,9.384672,353.36612,,,,,,,-0.032383505,0.03222292,-0.08051535,,48.496387,126.29032,73.605774,ServiceLog,-18.049618,-2.995548,1435843077553,Raw,Anna,1435839819,461992391
-0.88166475,2.9119477,9.576208,342.79294,,,,,,,0.063468985,-0.0082419505,-0.016668726,,52.172012,130.61937,94.29733,ServiceLog,-16.301863,-4.5271482,1435843078565,Raw,Anna,1435839819,461992391
-0.8050503,2.7970262,9.193136,337.4876,,,,,,,-0.01749111,0.04502127,-0.05182245,,45.721043,128.74341,93.88808,ServiceLog,-16.690786,-4.9771338,1435843079644,Raw,Anna,1435839819,461992391
-0.84335756,3.0651767,9.806051,335.04507,,,,,,,-0.0888854,0.066341475,0.03332946,,16.184065,142.98978,127.71028,ServiceLog,-17.826305,-5.1290817,1435843080654,Raw,Anna,1435839819,461992391
