ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418115843842,Raw,8.689782,2.2882185,-2.7921712
,ServiceLog,md,1418115844933,Raw,9.152874,2.2201166,-2.901134
,ServiceLog,md,1418115846010,Raw,10.065437,2.2882185,-3.0237172
,ServiceLog,md,1418115847122,Raw,9.997335,2.3290794,-3.0645783
,ServiceLog,md,1418115848161,Raw,9.602345,2.3290794,-3.091819
,ServiceLog,md,1418115849221,Raw,9.602345,2.3699405,-2.9419951
,ServiceLog,md,1418115850311,Raw,9.874752,2.1383946,-2.9419951
,ServiceLog,md,1418115851368,Raw,9.41166,2.3699405,-2.7104492
,ServiceLog,md,1418115852421,Raw,9.220976,2.3699405,-2.7921712
,ServiceLog,md,1418115853535,Raw,9.452521,2.1792557,-2.982856
,ServiceLog,md,1418115854593,Raw,9.602345,2.3290794,-2.6014864
,ServiceLog,md,1418115855651,Raw,9.684067,2.1792557,-3.2825038
,ServiceLog,md,1418115856716,Raw,9.534244,2.6423476,-2.982856
,ServiceLog,md,1418115857785,Raw,9.575105,1.9068487,-3.091819
,ServiceLog,md,1418115858839,Raw,9.684067,2.3290794,-2.9419951
,ServiceLog,md,1418115859875,Raw,9.193735,1.9068487,-2.8330324
,ServiceLog,md,1418115860930,Raw,9.833891,2.2882185,-3.0237172
,ServiceLog,md,1418115861995,Raw,9.684067,2.1383946,-2.982856
,ServiceLog,md,1418115863049,Raw,9.643207,2.1383946,-2.6423476
,ServiceLog,md,1418115864108,Raw,9.684067,2.0566726,-2.8602731
,ServiceLog,md,1418115865167,Raw,9.684067,1.7161638,-2.901134
,ServiceLog,md,1418115866235,Raw,9.724928,1.8659877,-2.7513103
,ServiceLog,md,1418115867290,Raw,9.534244,2.1792557,-2.6423476
,ServiceLog,md,1418115868349,Raw,10.024576,2.0566726,-2.5606253
,ServiceLog,md,1418115869390,Raw,9.302697,1.8387469,-2.901134
,ServiceLog,md,1418115870490,Raw,9.193735,1.607201,-2.2473574
,ServiceLog,md,1418115871555,Raw,9.874752,0.9942854,-2.7921712
,ServiceLog,md,1418115872620,Raw,9.152874,1.7570249,-2.7921712
,ServiceLog,md,1418115873676,Raw,9.765789,1.9068487,-2.5197644
,ServiceLog,md,1418115874738,Raw,9.071152,1.607201,-2.2882185
,ServiceLog,md,1418115875797,Raw,9.765789,1.9477097,-2.7921712
,ServiceLog,md,1418115876857,Raw,10.065437,1.6753027,-2.4516625
,ServiceLog,md,1418115877912,Raw,9.112013,1.1849703,-2.1383946
,ServiceLog,md,1418115878995,Raw,9.684067,1.7570249,-2.4789033
,ServiceLog,md,1418115880056,Raw,9.343558,1.8659877,-2.2882185
,ServiceLog,md,1418115881111,Raw,9.343558,1.7570249,-2.8330324
,ServiceLog,md,1418115882183,Raw,10.024576,1.8659877,-2.4516625
,ServiceLog,md,1418115883243,Raw,9.41166,1.56634,-2.3699405
,ServiceLog,md,1418115884303,Raw,9.724928,1.6344417,-2.6014864
,ServiceLog,md,1418115885415,Raw,9.643207,1.7570249,-3.13268
,ServiceLog,md,1418115886469,Raw,9.80665,1.525479,-2.4108016
,ServiceLog,md,1418115887527,Raw,9.302697,1.293933,-2.3290794
,ServiceLog,md,1418115888585,Raw,10.147159,1.6344417,-2.0975335
,ServiceLog,md,1418115889638,Raw,9.915613,1.4437568,-2.4516625
,ServiceLog,md,1418115890693,Raw,9.80665,1.56634,-2.0975335
,ServiceLog,md,1418115891748,Raw,9.997335,1.1032481,-2.2882185
,ServiceLog,md,1418115892813,Raw,10.065437,1.8387469,-2.1792557
,ServiceLog,md,1418115893880,Raw,9.80665,1.253072,-2.2473574
,ServiceLog,md,1418115894934,Raw,9.874752,1.7570249,-2.3290794
,ServiceLog,md,1418115895991,Raw,9.602345,1.525479,-2.1792557
,ServiceLog,md,1418115897047,Raw,9.915613,1.4165162,-2.2882185
,ServiceLog,md,1418115898101,Raw,10.065437,1.2258313,-2.4516625
,ServiceLog,md,1418115899152,Raw,10.2152605,1.8387469,-2.2882185
,ServiceLog,md,1418115900208,Raw,9.724928,1.3756552,-2.3699405
,ServiceLog,md,1418115901243,Raw,9.997335,1.607201,-2.4108016
,ServiceLog,md,1418115902298,Raw,9.643207,0.8308412,-2.1792557
,ServiceLog,md,1418115903353,Raw,9.956474,0.87170225,-2.5197644
,ServiceLog,md,1418115904408,Raw,9.684067,0.8308412,-2.7104492
,ServiceLog,md,1418115905461,Raw,10.2152605,1.4437568,-2.6014864
,ServiceLog,md,1418115906496,Raw,10.18802,1.334794,-2.3290794
,ServiceLog,md,1418115907551,Raw,9.915613,1.6753027,-2.4789033
,ServiceLog,md,1418115908606,Raw,9.915613,1.607201,-1.9885708
,ServiceLog,md,1418115909670,Raw,9.874752,1.3756552,-2.7513103
,ServiceLog,md,1418115910753,Raw,9.833891,1.0623871,-2.8602731
,ServiceLog,md,1418115911813,Raw,9.602345,1.56634,-2.0975335
,ServiceLog,md,1418115912870,Raw,9.80665,1.3756552,-1.9477097
,ServiceLog,md,1418115913929,Raw,9.724928,1.4437568,-2.3290794
,ServiceLog,md,1418115914986,Raw,9.874752,1.9885708,-1.9477097
,ServiceLog,md,1418115916042,Raw,0.7627395,2.8330324,8.349273
,ServiceLog,md,1418115917098,Raw,-0.25878662,1.3756552,9.41166
,ServiceLog,md,1418115918183,Raw,0.25878662,-0.21792556,9.575105
,ServiceLog,md,1418115919303,Raw,-0.3405087,3.7455957,8.962189
,ServiceLog,md,1418115920337,Raw,-0.5720546,4.0861044,8.117727
,ServiceLog,md,1418115921371,Raw,-0.6401563,4.167826,8.3765135
,ServiceLog,md,1418115922439,Raw,-0.7218784,4.630918,8.117727
,ServiceLog,md,1418115923500,Raw,-1.7161638,4.2086873,8.417375
,ServiceLog,md,1418115924558,Raw,-1.0215261,4.5491962,7.8861814
1341,Тимирязевская 1,md,1418115925562,Raw,-0.9942854,4.3585114,8.60806
,ServiceLog,md,1418115925620,Raw,-0.9942854,4.3585114,8.60806
,ServiceLog,md,1418115926658,Raw,-0.87170225,4.630918,8.117727
,ServiceLog,md,1418115927691,Raw,-1.1032481,4.2904096,8.185829
,ServiceLog,md,1418115928737,Raw,-1.293933,4.440233,8.117727
,ServiceLog,md,1418115929795,Raw,-1.484618,4.508335,7.9679036
,ServiceLog,md,1418115930850,Raw,-1.525479,4.671779,7.9679036
,ServiceLog,md,1418115931908,Raw,-1.6344417,4.508335,8.076866
,ServiceLog,md,1418115932973,Raw,-1.6344417,4.780742,8.117727
,ServiceLog,md,1418115934034,Raw,-1.56634,4.5900574,7.995144
,ServiceLog,md,1418115935115,Raw,-1.484618,4.671779,8.076866
,ServiceLog,md,1418115936176,Raw,-1.3756552,4.3176503,8.417375
,ServiceLog,md,1418115937237,Raw,-1.4165162,4.440233,8.158588
,ServiceLog,md,1418115938296,Raw,-0.44947147,4.930566,8.185829
,ServiceLog,md,1418115939337,Raw,-1.0215261,4.5900574,8.076866
,ServiceLog,md,1418115940398,Raw,-0.4903325,4.69902,8.158588
1342,Тимирязевская 2,md,1418115940991,Raw,-0.44947147,4.508335,8.22669
