ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
1013,Академическая 3,md,1417189066545,Raw,-0.14982383,6.0882955,6.810174,1417189066
,ServiceLog,md,1417189066571,Raw,-0.14982383,6.0882955,6.810174,1417189066
,ServiceLog,md,1417189067584,Raw,0.44947147,3.6774938,8.3765135,1417189066
,ServiceLog,md,1417189068604,Raw,-0.3405087,3.3233647,9.152874,1417189066
,ServiceLog,md,1417189069664,Raw,0.44947147,3.0237172,8.989429,1417189066
,ServiceLog,md,1417189070682,Raw,0.7627395,4.780742,7.9270425,1417189066
,ServiceLog,md,1417189071695,Raw,0.53119355,4.930566,7.9270425,1417189066
,ServiceLog,md,1417189072721,Raw,0.29964766,4.630918,8.458236,1417189066
,ServiceLog,md,1417189073745,Raw,0.25878662,5.053149,7.8861814,1417189066
,ServiceLog,md,1417189074779,Raw,0.25878662,5.6252036,8.308413,1417189066
,ServiceLog,md,1417189075799,Raw,0.40861043,5.9248514,6.3879433,1417189066
,ServiceLog,md,1417189076820,Raw,0.87170225,5.7750273,6.9599977,1417189066
,ServiceLog,md,1417189077871,Raw,0.8308412,6.1563973,7.04172,1417189066
1014,Академическая 4,md,1417189077990,Raw,0.87170225,5.6252036,6.469665,1417189066
,ServiceLog,md,1417189078891,Raw,-0.0,4.0588636,8.185829,1417189066
,ServiceLog,md,1417189079930,Raw,0.29964766,5.053149,7.9270425,1417189066
,ServiceLog,md,1417189080949,Raw,0.8036005,4.69902,7.3549876,1417189066
,ServiceLog,md,1417189081975,Raw,-0.5720546,3.7455957,8.267551,1417189066
,ServiceLog,md,1417189083004,Raw,-0.10896278,4.167826,8.3765135,1417189066
,ServiceLog,md,1417189084025,Raw,-0.44947147,2.7104492,8.036005,1417189066
,ServiceLog,md,1417189085046,Raw,1.4165162,5.6252036,7.04172,1417189066
,ServiceLog,md,1417189086089,Raw,0.5720546,4.399372,8.036005,1417189066
,ServiceLog,md,1417189087112,Raw,-0.5720546,4.671779,9.343558,1417189066
,ServiceLog,md,1417189088160,Raw,-0.06810174,3.255263,8.3765135,1417189066
,ServiceLog,md,1417189089301,Raw,0.027240695,3.8954194,8.648921,1417189066
,ServiceLog,md,1417189090324,Raw,-1.1849703,4.3176503,10.256122,1417189066
,ServiceLog,md,1417189091347,Raw,-0.7218784,3.8681788,8.349273,1417189066
,ServiceLog,md,1417189092375,Raw,-0.8036005,4.903325,8.648921,1417189066
,ServiceLog,md,1417189093395,Raw,0.5720546,4.5900574,8.117727,1417189066
,ServiceLog,md,1417189094415,Raw,-0.40861043,4.5900574,7.6137743,1417189066
,ServiceLog,md,1417189095465,Raw,-0.9125633,4.2495484,6.469665,1417189066
,ServiceLog,md,1417189096498,Raw,-0.7218784,4.3176503,6.006573,1417189066
,ServiceLog,md,1417189097539,Raw,0.5720546,5.284695,6.537767,1417189066
,ServiceLog,md,1417189098592,Raw,-0.38136974,3.5957718,7.2324047,1417189066
,ServiceLog,md,1417189099635,Raw,-0.4903325,3.9362805,7.8861814,1417189066
,ServiceLog,md,1417189100695,Raw,-0.40861043,4.2495484,8.308413,1417189066
,ServiceLog,md,1417189101741,Raw,0.3405087,5.3527966,6.537767,1417189066
,ServiceLog,md,1417189102790,Raw,-1.2258313,5.202973,8.648921,1417189066
,ServiceLog,md,1417189103810,Raw,-0.44947147,4.399372,7.4230895,1417189066
,ServiceLog,md,1417189104825,Raw,-0.0,3.3233647,7.7363577,1417189066
,ServiceLog,md,1417189105848,Raw,-2.982856,7.3822284,13.783792,1417189066
,ServiceLog,md,1417189106902,Raw,-0.5720546,4.8216033,6.66035,1417189066
,ServiceLog,md,1417189107960,Raw,-0.38136974,4.903325,8.771504,1417189066
,ServiceLog,md,1417189108988,Raw,-1.56634,6.428804,12.871228,1417189066
,ServiceLog,md,1417189110020,Raw,0.21792556,5.09401,7.9270425,1417189066
,ServiceLog,md,1417189111076,Raw,-1.0215261,7.1506824,9.874752,1417189066
,ServiceLog,md,1417189112133,Raw,-0.21792556,3.8954194,7.4639506,1417189066
,ServiceLog,md,1417189113159,Raw,0.44947147,6.701211,8.539958,1417189066
,ServiceLog,md,1417189114204,Raw,-0.44947147,4.0180025,7.3549876,1417189066
,ServiceLog,md,1417189115225,Raw,0.14982383,4.930566,8.185829,1417189066
,ServiceLog,md,1417189116275,Raw,-0.29964766,4.69902,7.995144,1417189066
,ServiceLog,md,1417189117312,Raw,-1.2258313,5.09401,8.458236,1417189066
,ServiceLog,md,1417189118361,Raw,0.027240695,3.9771416,8.458236,1417189066
,ServiceLog,md,1417189119380,Raw,-0.21792556,3.4731886,7.3549876,1417189066
,ServiceLog,md,1417189120391,Raw,-0.027240695,3.8681788,8.648921,1417189066
,ServiceLog,md,1417189121434,Raw,-0.5720546,3.405087,9.997335,1417189066
,ServiceLog,md,1417189122461,Raw,-0.10896278,3.445948,8.798744,1417189066
,ServiceLog,md,1417189123502,Raw,-0.38136974,4.2495484,9.575105,1417189066
,ServiceLog,md,1417189124530,Raw,-0.61291564,4.739881,9.643207,1417189066
,ServiceLog,md,1417189125575,Raw,-0.21792556,3.5957718,7.6954966,1417189066
,ServiceLog,md,1417189126614,Raw,-0.7218784,3.405087,8.580819,1417189066
,ServiceLog,md,1417189127648,Raw,0.14982383,3.5140498,7.572913,1417189066
,ServiceLog,md,1417189128695,Raw,-0.10896278,3.9771416,7.9679036,1417189066
,ServiceLog,md,1417189129729,Raw,-0.21792556,4.3585114,7.8861814,1417189066
,ServiceLog,md,1417189130745,Raw,-0.25878662,5.243834,9.41166,1417189066
,ServiceLog,md,1417189131784,Raw,-1.0623871,4.5900574,9.193735,1417189066
,ServiceLog,md,1417189132821,Raw,-0.61291564,4.930566,9.493382,1417189066
,ServiceLog,md,1417189133840,Raw,0.3405087,3.8681788,7.9679036,1417189066
,ServiceLog,md,1417189134861,Raw,0.10896278,3.9771416,7.3822284,1417189066
,ServiceLog,md,1417189135881,Raw,-0.4903325,4.3176503,7.572913,1417189066
,ServiceLog,md,1417189136931,Raw,1.1032481,3.636633,8.771504,1417189066
,ServiceLog,md,1417189137963,Raw,0.61291564,5.243834,8.3765135,1417189066
,ServiceLog,md,1417189139015,Raw,-0.95342433,6.238119,9.534244,1417189066
,ServiceLog,md,1417189140025,Raw,-0.0,4.2086873,6.701211,1417189066
