ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
723,Таганская (КЛЦ) 3,md,1423042221975,Raw,2.5197644,6.238119,6.3198414,269.0,-42.0,15.0,63.125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042222034,Raw,2.5197644,6.238119,6.3198414,269.0,-42.0,15.0,63.125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042223050,Raw,2.7104492,5.3119354,7.3141265,250.0,-34.0,16.0,64.75,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042224069,Raw,4.0588636,4.69902,6.810174,242.0,-30.0,26.0,65.0625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042225149,Raw,2.6014864,5.7750273,6.238119,247.0,-40.0,17.0,65.25,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042226191,Raw,2.3290794,5.965712,6.932757,248.0,-39.0,14.0,74.125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042227206,Raw,2.6423476,5.8976107,7.1915436,249.0,-37.0,15.0,84.125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042228256,Raw,2.5197644,5.7750273,7.1506824,250.0,-37.0,15.0,95.75,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042229277,Raw,2.5606253,5.706926,7.3141265,250.0,-36.0,15.0,91.25,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042230328,Raw,2.4108016,5.8158884,7.000859,249.0,-38.0,14.0,95.0,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042231368,Raw,2.0566726,5.7341666,6.9599977,250.0,-38.0,12.0,91.1875,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042232386,Raw,2.0566726,5.706926,7.082581,257.0,-36.0,12.0,96.75,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042233462,Raw,2.2201166,5.6252036,7.2324047,250.0,-35.0,14.0,121.5,0.0,0.0,0.0,1423042221
724,Таганская (КЛЦ) 4,md,1423042233599,Raw,2.1792557,5.5162406,7.04172,250.0,-35.0,14.0,135.75,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042234527,Raw,0.7218784,3.8273177,9.384419,218.0,-22.0,3.0,29.8125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042235929,Raw,3.636633,7.3822284,5.012288,286.0,-50.0,22.0,91.6875,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042237010,Raw,0.10896278,4.2086873,8.117727,287.0,-27.0,-0.0,40.625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042238029,Raw,0.44947147,4.5491962,8.036005,258.0,-29.0,2.0,50.375,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042239092,Raw,-1.1032481,2.1383946,8.730643,169.0,-13.0,-6.0,-36.5,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042240139,Raw,2.1792557,3.445948,8.417375,150.0,-21.0,13.0,-49.8125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042241160,Raw,0.6810174,4.739881,8.267551,107.0,-29.0,4.0,-57.0,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042242187,Raw,0.61291564,4.0180025,8.22669,248.0,-25.0,3.0,23.5,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042243296,Raw,8.117727,5.1212506,1.334794,142.0,-31.0,56.0,8.125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042244321,Raw,7.5456724,5.7750273,1.56634,142.0,-36.0,51.0,10.5625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042245338,Raw,7.2324047,6.3198414,1.1032481,148.0,-40.0,48.0,10.3125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042246356,Raw,7.572913,6.578628,0.53119355,160.0,-40.0,48.0,13.5,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042247416,Raw,8.921328,4.930566,1.1032481,138.0,-28.0,60.0,6.3125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042248434,Raw,-11.904184,2.6423476,-0.25878662,260.0,-167.0,-77.0,60.625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042249451,Raw,-9.112013,-0.8308412,0.21792556,312.0,5.0,-84.0,78.0625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042250477,Raw,-9.220976,-0.95342433,0.29964766,314.0,5.0,-83.0,78.0,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042251533,Raw,-9.384419,-1.0215261,0.14982383,315.0,7.0,-82.0,77.0,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042252589,Raw,-9.152874,-1.0215261,0.3405087,315.0,5.0,-83.0,74.75,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042253613,Raw,-9.452521,-0.8308412,0.29964766,315.0,5.0,-84.0,75.25,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042254672,Raw,-9.41166,-1.0623871,0.21792556,315.0,6.0,-83.0,85.1875,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042255718,Raw,-8.798744,-1.1032481,0.25878662,315.0,7.0,-82.0,71.625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042256765,Raw,-9.302697,-0.8308412,0.44947147,315.0,5.0,-84.0,70.0625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042257785,Raw,-9.343558,-0.8036005,0.61291564,314.0,4.0,-84.0,69.0,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042258808,Raw,-9.220976,-0.95342433,0.53119355,313.0,4.0,-84.0,68.875,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042259861,Raw,-9.452521,-1.0215261,0.61291564,313.0,5.0,-83.0,70.3125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042260925,Raw,-9.220976,-0.5720546,0.61291564,313.0,5.0,-83.0,69.3125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042262000,Raw,-8.989429,-0.95342433,0.7218784,313.0,6.0,-82.0,65.0,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042263046,Raw,-9.384419,-0.8036005,0.7218784,312.0,4.0,-83.0,63.5625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042264097,Raw,-9.112013,-0.8036005,0.6810174,312.0,5.0,-83.0,62.375,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042265148,Raw,-9.112013,-0.6810174,0.61291564,312.0,4.0,-84.0,65.3125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042266198,Raw,-9.384419,-0.8308412,0.61291564,311.0,5.0,-83.0,63.3125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042267243,Raw,-9.220976,-0.8036005,0.6401563,311.0,4.0,-83.0,63.8125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042268284,Raw,-9.41166,-0.87170225,0.7218784,311.0,5.0,-83.0,61.125,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042269305,Raw,-9.384419,-0.8036005,0.6810174,310.0,4.0,-83.0,50.5625,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042270352,Raw,-9.071152,-0.9942854,0.53119355,300.0,6.0,-82.0,56.6875,0.0,0.0,0.0,1423042221
,ServiceLog,md,1423042271391,Raw,-9.41166,-0.9125633,0.38136974,300.0,5.0,-84.0,55.625,0.0,0.0,0.0,1423042221
