ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
73,Красные ворота 3,yellow,1424933592393,Linear,0.0,0.0,0.0,159.7183,-20.253521,-1.6338028,-18.0,-0.025586354,0.12793177,0.39658847,1424933592
,ServiceLog,yellow,1424933593172,Linear,0.0,0.0,0.0,144.4507,-16.84507,4.9295774,-36.0,-0.06503198,0.35394457,-0.011727079,1424933592
,ServiceLog,yellow,1424933594188,Linear,0.0,0.0,0.0,151.4507,-16.112677,3.2535212,-28.5,-0.2803838,-0.60554373,-0.7153518,1424933592
,ServiceLog,yellow,1424933595220,Linear,0.0,0.0,0.0,161.74648,-15.676056,5.0140843,-17.25,-0.26972282,-0.15031983,-0.22814499,1424933592
,ServiceLog,yellow,1424933596234,Linear,0.0,0.0,0.0,149.15492,-15.816901,5.7887325,-28.5,0.20895523,-0.17697228,0.68869936,1424933592
,ServiceLog,yellow,1424933597255,Linear,0.0,0.0,0.0,142.12675,-16.802816,7.0,-36.5,0.10554371,0.46695095,0.092750534,1424933592
,ServiceLog,yellow,1424933598276,Linear,0.0,0.0,0.0,133.7183,-18.408451,6.5915494,-49.75,0.031982943,0.092750534,0.26439232,1424933592
,ServiceLog,yellow,1424933599298,Linear,0.0,0.0,0.0,132.42253,-18.183098,6.9014087,-60.0,0.0,-0.0031982942,0.0,1424933592
,ServiceLog,yellow,1424933600328,Linear,0.0,0.0,0.0,144.84508,-17.732395,6.0422535,-49.5,-0.013859275,-0.08208955,-0.1663113,1424933592
,ServiceLog,yellow,1424933601363,Linear,0.0,0.0,0.0,146.60564,-17.591549,5.6760564,-43.25,0.0,0.08528785,0.1705757,1424933592
,ServiceLog,yellow,1424933602389,Linear,0.0,0.0,0.0,146.49295,-17.788733,4.183099,-42.5,0.043710023,0.02771855,0.07675906,1424933592
74,Красные ворота 4,yellow,1424933602807,Linear,0.0,0.0,0.0,150.98592,-17.859156,3.7183099,-37.0,-0.0565032,-0.10554371,-0.031982943,1424933592
,ServiceLog,yellow,1424933603438,Linear,0.0,0.0,0.0,158.23944,-17.746479,2.2676055,-29.75,-0.11727079,-0.15458423,0.10127932,1424933592
,ServiceLog,yellow,1424933604468,Linear,0.0,0.0,0.0,161.74648,-12.0422535,8.239436,-12.75,-0.3976546,-0.36034116,-0.1748401,1424933592
,ServiceLog,yellow,1424933605500,Linear,0.0,0.0,0.0,160.78873,-15.971831,2.3239436,-26.5,0.008528785,0.047974415,-0.08315565,1424933592
,ServiceLog,yellow,1424933606544,Linear,0.0,0.0,0.0,162.43661,-11.605634,5.6056337,-18.0,0.0,-0.19936034,-0.336887,1424933592
