ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
533,Щелковская 3,taimyr,1424333075348,Raw,-1.4460979,8.062474,4.701015,350.1154,-58.85359,-10.193698,26.0,0.041279,-0.08894958,0.012516857,1424333075
,ServiceLog,taimyr,1424333075843,Raw,-1.6112977,8.264784,5.179257,350.39224,-58.60501,-10.049384,25.9,-0.012516857,-0.05273059,-0.0026631611,1424333075
,ServiceLog,taimyr,1424333076894,Raw,-1.4987702,8.1959505,5.2169657,350.90378,-57.856922,-10.227364,25.1,0.00479369,-0.058589544,-0.0018642128,1424333075
,ServiceLog,taimyr,1424333077917,Raw,-1.5903485,8.160637,5.254674,350.97,-57.288452,-10.4912195,25.5,0.014647386,-0.03888215,-0.006924219,1424333075
,ServiceLog,taimyr,1424333078962,Raw,-1.6861166,8.100183,4.993706,350.98648,-57.187637,-10.46945,25.5,-0.011185277,-0.047404267,-0.012250541,1424333075
,ServiceLog,taimyr,1424333079989,Raw,-1.6041151,8.127716,5.194819,351.2609,-56.503254,-9.996359,25.1,-0.026365295,-0.0644485,-0.0002663161,1424333075
,ServiceLog,taimyr,1424333081008,Raw,-1.3395559,7.86615,4.994903,351.49475,-55.784847,-10.867872,25.5,0.042077947,-0.05219796,0.017576864,1424333075
,ServiceLog,taimyr,1424333082070,Raw,-1.7495629,7.960122,5.01286,351.9367,-55.806244,-11.225674,26.3,0.03355583,-0.03009372,-0.01784318,1424333075
,ServiceLog,taimyr,1424333083118,Raw,-1.6005238,7.9786773,5.4737434,352.50092,-55.58965,-7.993876,25.3,0.044208474,0.09773801,-0.042077947,1424333075
,ServiceLog,taimyr,1424333084151,Raw,-1.4383167,7.984064,4.8428717,353.28656,-55.65616,-10.4632635,30.8,0.10066749,-0.063116916,0.022104237,1424333075
,ServiceLog,taimyr,1424333085190,Raw,-0.700304,8.157045,5.8909335,352.87506,-54.610184,-9.577376,32.0,-0.03781689,-0.047670584,0.029028457,1424333075
,ServiceLog,taimyr,1424333086239,Raw,-1.2940661,7.9343843,5.651513,353.72565,-54.62895,-9.776374,32.8,-0.03009372,-0.046871636,-0.009853696,1424333075
,ServiceLog,taimyr,1424333087284,Raw,-1.1965023,7.961319,5.3037553,352.934,-54.366234,-9.6258335,34.8,0.0034621095,-0.04660532,-0.007989483,1424333075
,ServiceLog,taimyr,1424333088314,Raw,-1.2078748,7.8703394,5.5946507,352.85403,-54.20945,-9.413397,33.6,-0.0029294773,-0.046072688,-0.0029294773,1424333075
