ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
933,Проспект Мира (КРЛ) 3,Andrey,1435839819827,Raw,-0.46309182,2.7649305,10.283362,20.209206,-15.075534,-8.885609,-3.9599998,-0.071776666,0.1386664,0.060170226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839820287,Raw,-0.58567494,2.5606253,9.833891,15.577827,-14.335087,-7.1720495,-3.84,0.013439035,-0.021991149,-0.009162978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839821312,Raw,-0.38136974,2.6014864,9.983715,3.1400285,-14.775994,-2.7190619,0.65999997,0.038179077,-0.033292156,0.034513887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839822356,Raw,-0.44947147,2.5333846,9.833891,358.1211,-14.546792,-1.4124315,1.86,0.38789943,-0.04917465,0.002443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839823414,Raw,-0.17706452,2.8330324,10.051817,358.75537,-15.919112,-0.607427,0.71999997,0.43188173,-0.052839845,0.08735373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839824451,Raw,-0.7627395,3.3642259,9.697687,3.7593536,-19.324425,-2.9215987,-3.4199998,0.05497787,-0.073303826,0.01740966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839825502,Raw,-0.24516626,2.3018389,10.20164,7.6044226,-11.64894,-0.21342655,-5.46,-0.13072516,-0.004581489,0.06627888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839826624,Raw,-0.17706452,2.506144,9.738548,10.74419,-13.437846,-1.1926719,-7.3199997,-0.003970624,0.0888809,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839827774,Raw,-0.05448139,2.2473574,9.942854,13.253548,-14.09748,0.64967364,-7.14,0.067500606,0.002443461,0.06291912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
,ServiceLog,Andrey,1435839828818,Raw,-0.44947147,2.9283748,9.901993,11.137108,-14.388417,-2.0089257,-1.3199999,-0.043982297,-0.0030543262,-0.09437868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435839819
