ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
573,Киевская (ФИЛ) 3,md,1423032262797,Raw,0.38136974,3.7455957,8.921328,249.0,-22.0,2.0,54.125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032262916,Raw,0.38136974,3.7455957,8.921328,249.0,-22.0,2.0,54.125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032263952,Raw,0.87170225,3.445948,8.798744,248.0,-21.0,5.0,48.125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032264967,Raw,0.7627395,3.5957718,8.648921,248.0,-22.0,4.0,47.875,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032265992,Raw,0.61291564,3.6774938,8.648921,248.0,-22.0,3.0,44.75,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032267060,Raw,0.5720546,3.9771416,8.839605,247.0,-24.0,3.0,47.0,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032268090,Raw,1.1849703,4.0861044,7.6954966,247.0,-22.0,11.0,45.4375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032269129,Raw,1.6753027,3.445948,8.580819,247.0,-21.0,10.0,42.9375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032270152,Raw,0.7627395,3.8954194,8.458236,248.0,-24.0,4.0,43.3125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032271165,Raw,0.8036005,4.0588636,8.539958,248.0,-25.0,4.0,41.25,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032272186,Raw,0.8308412,3.8954194,8.539958,248.0,-24.0,5.0,41.25,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032273200,Raw,0.87170225,3.9362805,8.539958,247.0,-24.0,5.0,42.75,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032274215,Raw,0.61291564,3.5957718,8.417375,247.0,-23.0,3.0,40.75,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032275233,Raw,0.9125633,3.7047346,8.458236,247.0,-23.0,5.0,49.1875,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032276247,Raw,0.9125633,3.7455957,8.60806,248.0,-23.0,5.0,46.0625,0.0,0.0,0.0,1423032262
574,Киевская (ФИЛ) 4,md,1423032277198,Raw,1.0215261,3.7864566,8.771504,250.0,-23.0,6.0,45.0625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032277261,Raw,1.0215261,3.7864566,8.771504,250.0,-23.0,6.0,45.0625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032278287,Raw,1.253072,5.9248514,6.66035,245.0,-41.0,8.0,34.9375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032279638,Raw,4.0588636,7.504812,4.3176503,237.0,-51.0,25.0,41.125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032280693,Raw,1.484618,3.7864566,8.417375,241.0,-23.0,9.0,43.3125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032281735,Raw,1.607201,3.5957718,8.076866,242.0,-23.0,10.0,40.375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032282756,Raw,2.0294318,4.862464,7.763598,242.0,-31.0,12.0,29.625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032283798,Raw,-0.4903325,3.5957718,9.112013,246.0,-21.0,-2.0,43.4375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032284818,Raw,0.6401563,3.405087,8.499097,250.0,-21.0,4.0,38.8125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032285834,Raw,0.027240695,4.0861044,9.452521,250.0,-23.0,-0.0,40.5625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032286875,Raw,-0.38136974,3.091819,9.343558,249.0,-18.0,-2.0,51.0625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032287916,Raw,-0.25878662,3.2825038,8.989429,262.0,-20.0,-1.0,60.5,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032288959,Raw,0.14982383,3.5140498,8.771504,245.0,-21.0,-0.0,29.25,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032290014,Raw,0.21792556,3.4731886,8.771504,241.0,-21.0,1.0,37.0,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032291028,Raw,0.29964766,3.6774938,8.267551,247.0,-23.0,1.0,39.9375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032292112,Raw,0.14982383,3.445948,8.839605,252.0,-21.0,-0.0,41.5625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032293167,Raw,-0.0,3.173541,8.689782,253.0,-20.0,-0.0,45.0625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032294213,Raw,0.38136974,3.405087,8.798744,254.0,-21.0,2.0,44.9375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032295231,Raw,0.40861043,3.3642259,8.539958,255.0,-21.0,2.0,47.375,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032296268,Raw,0.14982383,3.214402,8.798744,255.0,-20.0,-0.0,49.3125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032297299,Raw,0.19068487,3.3233647,8.771504,255.0,-20.0,1.0,48.5625,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032298336,Raw,0.14982383,3.13268,9.193735,255.0,-18.0,-0.0,45.8125,0.0,0.0,0.0,1423032262
,ServiceLog,md,1423032299355,Raw,-0.0,2.901134,9.152874,255.0,-17.0,-0.0,51.4375,0.0,0.0,0.0,1423032262
