ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
993,Шаболовская 3,Andrey,1435904316539,Raw,-1.9477097,2.9419951,9.738548,34.42965,-19.552067,-11.315387,-31.439999,0.022602014,0.13316862,-0.15974127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904316647,Raw,-1.9477097,2.9419951,9.738548,34.42965,-19.552067,-11.315387,-31.439999,0.022602014,0.13316862,-0.15974127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904317808,Raw,-1.1441092,3.4731886,9.575105,32.814037,-18.974802,-7.4365983,-34.02,0.1133155,0.002443461,-0.070554934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904318845,Raw,-0.980665,3.4187074,9.697687,31.320522,-19.128214,-6.2526107,-31.74,0.016798794,0.11056661,-0.053145275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904319893,Raw,-0.5992953,3.2961242,9.738548,28.968622,-19.235796,-5.834722,-29.279999,0.044898596,0.021991149,-0.07666359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904320942,Raw,-0.7491191,2.9283748,9.79303,29.274021,-19.073072,-5.348417,-32.1,0.12614368,0.096516706,0.24648413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904322001,Raw,-1.0623871,3.3778462,9.520623,30.400513,-19.697004,-5.13679,-31.199999,-0.070554934,0.008857546,0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904323049,Raw,-0.939804,3.0100968,9.861132,35.000904,-18.936064,-4.8858647,-31.5,0.029321533,0.11484267,0.024740042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904324091,Raw,-1.0896279,3.636633,9.302697,26.482288,-19.471897,-5.044893,-25.14,0.048258353,-0.03634648,-0.024740042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
,ServiceLog,Andrey,1435904325121,Raw,-0.8580819,2.9556155,9.80665,34.902393,-19.19469,-4.3012786,-29.039999,-0.094989546,0.00580322,-0.11178834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435904316
