ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
773,Киевская (КЛЦ) 3,md,1417510149829,Raw,0.6810174,4.971427,8.117727,1417510149
,ServiceLog,md,1417510150570,Raw,0.9125633,4.2495484,8.308413,1417510149
,ServiceLog,md,1417510151590,Raw,0.87170225,4.1269655,8.730643,1417510149
,ServiceLog,md,1417510152643,Raw,0.7218784,3.7864566,8.580819,1417510149
,ServiceLog,md,1417510153675,Raw,0.5720546,3.9362805,8.458236,1417510149
,ServiceLog,md,1417510154700,Raw,-1.0623871,4.630918,7.84532,1417510149
,ServiceLog,md,1417510155727,Raw,0.7218784,3.2825038,8.839605,1417510149
,ServiceLog,md,1417510156756,Raw,0.6401563,3.636633,8.798744,1417510149
,ServiceLog,md,1417510157832,Raw,0.6401563,3.5957718,8.580819,1417510149
,ServiceLog,md,1417510158873,Raw,0.8308412,2.9419951,9.193735,1417510149
,ServiceLog,md,1417510159897,Raw,1.0623871,3.5140498,8.60806,1417510149
,ServiceLog,md,1417510160919,Raw,1.2258313,3.3233647,8.689782,1417510149
774,Киевская (КЛЦ) 4,md,1417510161039,Raw,1.2258313,3.3233647,8.689782,1417510149
,ServiceLog,md,1417510161934,Raw,0.9125633,3.5957718,8.117727,1417510149
,ServiceLog,md,1417510162950,Raw,0.19068487,3.445948,8.580819,1417510149
,ServiceLog,md,1417510164026,Raw,0.6810174,2.5197644,8.839605,1417510149
,ServiceLog,md,1417510165098,Raw,0.027240695,3.255263,8.580819,1417510149
,ServiceLog,md,1417510166118,Raw,0.10896278,4.1269655,8.3765135,1417510149
,ServiceLog,md,1417510167135,Raw,-1.6753027,4.69902,8.036005,1417510149
,ServiceLog,md,1417510168152,Raw,0.4903325,3.255263,8.839605,1417510149
,ServiceLog,md,1417510169170,Raw,0.10896278,3.6774938,8.689782,1417510149
,ServiceLog,md,1417510170190,Raw,0.44947147,3.7047346,8.158588,1417510149
,ServiceLog,md,1417510171241,Raw,0.8036005,3.405087,9.384419,1417510149
,ServiceLog,md,1417510172299,Raw,0.6401563,4.0588636,7.9270425,1417510149
,ServiceLog,md,1417510173327,Raw,1.0215261,3.445948,9.152874,1417510149
,ServiceLog,md,1417510174345,Raw,1.293933,3.3642259,8.117727,1417510149
,ServiceLog,md,1417510175370,Raw,1.1849703,3.445948,8.689782,1417510149
,ServiceLog,md,1417510176390,Raw,0.9942854,3.7047346,7.995144,1417510149
,ServiceLog,md,1417510177422,Raw,0.9942854,3.5549107,8.22669,1417510149
,ServiceLog,md,1417510178442,Raw,0.7627395,3.8954194,9.41166,1417510149
,ServiceLog,md,1417510179488,Raw,1.2258313,3.6774938,8.798744,1417510149
,ServiceLog,md,1417510180521,Raw,1.4165162,3.9771416,8.417375,1417510149
,ServiceLog,md,1417510181558,Raw,0.40861043,4.3585114,7.572913,1417510149
,ServiceLog,md,1417510182577,Raw,1.1849703,4.399372,8.308413,1417510149
,ServiceLog,md,1417510183601,Raw,0.29964766,4.739881,7.273266,1417510149
,ServiceLog,md,1417510184644,Raw,0.38136974,4.1269655,7.804459,1417510149
,ServiceLog,md,1417510185686,Raw,0.87170225,4.3585114,8.076866,1417510149
,ServiceLog,md,1417510186745,Raw,0.53119355,4.1269655,8.076866,1417510149
,ServiceLog,md,1417510187790,Raw,1.0215261,4.5491962,7.9679036,1417510149
,ServiceLog,md,1417510188810,Raw,0.7218784,4.2086873,7.1234417,1417510149
,ServiceLog,md,1417510189860,Raw,0.4903325,4.3585114,7.804459,1417510149
,ServiceLog,md,1417510190902,Raw,0.8036005,4.4810944,8.689782,1417510149
,ServiceLog,md,1417510191952,Raw,0.25878662,4.3585114,8.3765135,1417510149
,ServiceLog,md,1417510192991,Raw,0.7218784,4.3585114,7.6954966,1417510149
,ServiceLog,md,1417510194041,Raw,0.9125633,4.2904096,9.030291,1417510149
,ServiceLog,md,1417510195071,Raw,0.8036005,4.2904096,8.962189,1417510149
,ServiceLog,md,1417510196120,Raw,0.14982383,4.5491962,8.989429,1417510149
,ServiceLog,md,1417510197140,Raw,0.6401563,4.1269655,9.833891,1417510149
,ServiceLog,md,1417510198160,Raw,0.3405087,4.4810944,8.962189,1417510149
,ServiceLog,md,1417510199182,Raw,0.40861043,4.167826,8.349273,1417510149
,ServiceLog,md,1417510200204,Raw,0.5720546,4.508335,8.648921,1417510149
,ServiceLog,md,1417510201226,Raw,0.9125633,4.508335,8.798744,1417510149
,ServiceLog,md,1417510202250,Raw,0.06810174,4.0180025,6.769313,1417510149
,ServiceLog,md,1417510203281,Raw,0.6401563,4.167826,8.267551,1417510149
,ServiceLog,md,1417510204299,Raw,-0.06810174,4.440233,7.5456724,1417510149
,ServiceLog,md,1417510205363,Raw,0.95342433,4.399372,7.2324047,1417510149
,ServiceLog,md,1417510206409,Raw,0.40861043,4.4810944,7.84532,1417510149
,ServiceLog,md,1417510207440,Raw,0.5720546,4.399372,8.308413,1417510149
,ServiceLog,md,1417510208461,Raw,0.8308412,4.5491962,8.648921,1417510149
,ServiceLog,md,1417510209479,Raw,0.7627395,4.69902,7.4639506,1417510149
,ServiceLog,md,1417510210498,Raw,1.0215261,4.0588636,8.962189,1417510149
,ServiceLog,md,1417510211530,Raw,1.253072,5.7750273,8.117727,1417510149
,ServiceLog,md,1417510212593,Raw,1.334794,5.3119354,7.9679036,1417510149
,ServiceLog,md,1417510213619,Raw,1.7161638,5.9248514,7.2324047,1417510149
,ServiceLog,md,1417510214631,Raw,1.8659877,5.8158884,7.7363577,1417510149
,ServiceLog,md,1417510215650,Raw,0.8308412,5.3119354,5.8976107,1417510149
,ServiceLog,md,1417510216700,Raw,0.95342433,5.09401,8.267551,1417510149
,ServiceLog,md,1417510217713,Raw,1.2258313,5.5434813,6.810174,1417510149
,ServiceLog,md,1417510218738,Raw,1.525479,4.4810944,8.989429,1417510149
,ServiceLog,md,1417510219760,Raw,0.8036005,3.3642259,9.765789,1417510149
,ServiceLog,md,1417510220812,Raw,1.525479,4.2495484,7.6954966,1417510149
,ServiceLog,md,1417510221849,Raw,1.4165162,4.2495484,8.117727,1417510149
,ServiceLog,md,1417510222870,Raw,1.2258313,3.5957718,7.572913,1417510149
,ServiceLog,md,1417510223890,Raw,1.9477097,4.440233,8.839605,1417510149
,ServiceLog,md,1417510224908,Raw,1.1032481,4.508335,8.539958,1417510149
,ServiceLog,md,1417510225963,Raw,1.56634,4.399372,8.798744,1417510149
,ServiceLog,md,1417510227009,Raw,1.6344417,4.440233,7.572913,1417510149
,ServiceLog,md,1417510228029,Raw,0.61291564,4.5491962,8.989429,1417510149
,ServiceLog,md,1417510229050,Raw,1.1849703,4.3176503,8.798744,1417510149
,ServiceLog,md,1417510230070,Raw,0.61291564,4.2086873,7.84532,1417510149
,ServiceLog,md,1417510231105,Raw,1.0215261,4.2904096,8.076866,1417510149
,ServiceLog,md,1417510232123,Raw,0.38136974,4.5491962,8.308413,1417510149
,ServiceLog,md,1417510233180,Raw,1.1849703,4.930566,8.798744,1417510149
,ServiceLog,md,1417510234220,Raw,0.40861043,4.69902,7.572913,1417510149
,ServiceLog,md,1417510235280,Raw,0.4903325,4.739881,7.84532,1417510149
,ServiceLog,md,1417510236320,Raw,0.5720546,4.508335,7.84532,1417510149
,ServiceLog,md,1417510237336,Raw,0.6810174,4.630918,7.504812,1417510149
,ServiceLog,md,1417510238380,Raw,0.9942854,4.930566,8.798744,1417510149
,ServiceLog,md,1417510239421,Raw,0.19068487,4.930566,7.3549876,1417510149
,ServiceLog,md,1417510240440,Raw,0.61291564,4.671779,6.851035,1417510149
,ServiceLog,md,1417510241493,Raw,0.4903325,4.671779,7.84532,1417510149
,ServiceLog,md,1417510242526,Raw,0.19068487,5.09401,8.989429,1417510149
,ServiceLog,md,1417510243558,Raw,1.0623871,4.2904096,8.158588,1417510149
,ServiceLog,md,1417510244596,Raw,1.334794,4.2086873,8.267551,1417510149
,ServiceLog,md,1417510245922,Raw,0.95342433,4.0861044,8.580819,1417510149
,ServiceLog,md,1417510246945,Raw,1.0215261,4.3176503,8.185829,1417510149
,ServiceLog,md,1417510247971,Raw,0.87170225,4.2904096,8.158588,1417510149
,ServiceLog,md,1417510248990,Raw,0.87170225,5.09401,8.962189,1417510149
,ServiceLog,md,1417510250008,Raw,0.6810174,4.2904096,8.689782,1417510149
,ServiceLog,md,1417510251030,Raw,0.6810174,4.3585114,8.158588,1417510149
,ServiceLog,md,1417510252049,Raw,0.95342433,4.671779,8.036005,1417510149
,ServiceLog,md,1417510253071,Raw,0.7218784,4.2904096,7.7363577,1417510149
,ServiceLog,md,1417510254114,Raw,0.87170225,4.3585114,7.804459,1417510149
,ServiceLog,md,1417510255154,Raw,0.6810174,4.0180025,7.1234417,1417510149
,ServiceLog,md,1417510256172,Raw,0.87170225,4.399372,8.648921,1417510149
,ServiceLog,md,1417510257199,Raw,0.6810174,4.2904096,8.076866,1417510149
,ServiceLog,md,1417510258221,Raw,0.8308412,3.405087,8.117727,1417510149
,ServiceLog,md,1417510259254,Raw,0.4903325,3.8954194,7.572913,1417510149
,ServiceLog,md,1417510260276,Raw,0.5720546,3.8681788,8.349273,1417510149
,ServiceLog,md,1417510261294,Raw,0.7627395,2.982856,9.152874,1417510149
,ServiceLog,md,1417510262312,Raw,0.19068487,2.6014864,9.071152,1417510149
,ServiceLog,md,1417510263330,Raw,-0.10896278,3.13268,8.580819,1417510149
,ServiceLog,md,1417510264382,Raw,0.21792556,2.8330324,8.580819,1417510149
,ServiceLog,md,1417510265418,Raw,-0.25878662,3.3642259,9.071152,1417510149
,ServiceLog,md,1417510266446,Raw,0.21792556,3.7455957,8.839605,1417510149
761,Парк культуры (КЛЦ) 1,md,1417510267331,Raw,-0.06810174,3.8954194,8.730643,1417510149
,ServiceLog,md,1417510267470,Raw,-0.14982383,3.5549107,8.458236,1417510149
,ServiceLog,md,1417510268490,Raw,-0.7627395,4.508335,7.995144,1417510149
,ServiceLog,md,1417510269528,Raw,-0.7218784,4.2086873,7.9679036,1417510149
,ServiceLog,md,1417510270551,Raw,-0.44947147,3.9771416,8.417375,1417510149
,ServiceLog,md,1417510271578,Raw,-0.4903325,3.9771416,8.839605,1417510149
,ServiceLog,md,1417510272604,Raw,-1.8387469,4.399372,8.076866,1417510149
,ServiceLog,md,1417510273654,Raw,-1.9477097,4.0588636,8.308413,1417510149
,ServiceLog,md,1417510274690,Raw,-1.0215261,3.9771416,8.499097,1417510149
,ServiceLog,md,1417510275721,Raw,-0.0,3.8273177,8.798744,1417510149
,ServiceLog,md,1417510276768,Raw,-0.7218784,3.7455957,9.030291,1417510149
,ServiceLog,md,1417510277923,Raw,-1.1849703,3.405087,8.798744,1417510149
,ServiceLog,md,1417510278943,Raw,-0.8036005,3.6774938,8.60806,1417510149
,ServiceLog,md,1417510280149,Raw,1.0623871,4.0588636,8.921328,1417510149
,ServiceLog,md,1417510281175,Raw,0.38136974,4.508335,8.22669,1417510149
,ServiceLog,md,1417510282218,Raw,0.7218784,3.8273177,8.349273,1417510149
762,Парк культуры (КЛЦ) 2,md,1417510282273,Raw,0.7218784,3.8273177,8.349273,1417510149
