ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
2323,Новоясеневская 3,bishop,1422946188061,Raw,0.21375549,2.9551547,10.066417,269.98596,-12.271639,-4.8447957,49.59999,0.018119348,0.20357683,-0.01811988,1422945378
,ServiceLog,User1,1422946188459,Raw,0.35790575,2.9774582,9.576186,259.02112,-15.279451,-1.3882278,44.799988,0.046897203,-0.035173167,0.2248941,1422945378
,ServiceLog,User1,1422946189488,Raw,1.8318906,1.7967137,10.115215,209.58688,-12.127799,4.4331403,13.099991,-0.1332313,0.12150646,-0.37837714,1422945378
,ServiceLog,User1,1422946190504,Raw,-2.5721014,3.9478903,9.059161,298.59125,-16.96735,3.3521154,28.399994,0.03304104,0.52120036,-0.7951243,1422945378
,ServiceLog,User1,1422946191527,Raw,-0.12858261,3.6390824,9.836944,300.8519,-24.387667,-1.6312357,41.5,0.20144524,-0.20677528,-0.25473854,1422945378
,ServiceLog,User1,1422946192554,Raw,-0.7069798,3.7693117,9.070238,298.01288,-24.067505,-2.361268,76.399994,0.023448335,-0.075675584,0.00959244,1422945378
,ServiceLog,User1,1422946193584,Raw,-0.3929329,4.099076,8.904084,291.89606,-25.078997,-1.7390283,75.59999,-0.16200967,0.031975243,0.0031973913,1422945378
,ServiceLog,User1,1422946195003,Raw,-0.2695894,4.147276,8.994495,290.404,-23.750816,-1.4356374,81.0,0.02131674,-0.029844182,-0.0010663297,1422945378
,ServiceLog,User1,1422946196039,Raw,-0.45565248,3.7568874,9.120833,289.6647,-23.213413,-2.2284627,96.5,-0.043700077,-0.014922224,0.028777853,1422945378
,ServiceLog,User1,1422946197124,Raw,-0.12499008,3.7094362,9.385483,289.60373,-22.87542,-1.3810059,92.59999,0.10232131,-0.050095126,0.0031973913,1422945378
,ServiceLog,User1,1422946198854,Raw,-0.2309697,2.9219239,8.852142,287.20654,-21.266188,-1.0115414,107.79999,0.049028795,0.004263188,0.022382537,1422945378
2324,Новоясеневская 4,bishop,1422946199803,Raw,-0.27422974,3.2765365,8.619526,286.51788,-21.378294,-1.2646694,134.5,0.0031973913,0.03304104,-0.007461112,1422945378
,ServiceLog,User1,1422946200309,Raw,-0.56193143,3.5572028,9.394165,286.7708,-21.241755,-1.3829217,123.59999,-0.031975776,0.00959244,0.0063947826,1422945378
,ServiceLog,User1,1422946201329,Raw,-0.55130357,3.22669,9.779314,285.83377,-20.799986,-1.0594485,105.29999,0.14388953,-0.05222672,0.038370293,1422945378
,ServiceLog,User1,1422946202345,Raw,-0.47151947,3.0563443,9.109906,286.21008,-21.892065,0.11215774,106.29999,-0.17479977,-0.043700077,-0.04476614,1422945378
,ServiceLog,User1,1422946203371,Raw,-2.9844937,1.8458116,7.12653,290.64053,-25.152376,-4.7181315,113.59999,-0.7482268,0.5904806,-0.18972173,1422945378
,ServiceLog,User1,1422946204407,Raw,-0.28695327,4.067192,10.254127,244.87549,-23.852648,-1.6638039,12.899994,-0.142824,-0.19078752,-0.21210428,1422945378
,ServiceLog,User1,1422946205865,Raw,0.39517823,3.6980598,9.1555605,322.04495,-23.382526,1.9042587,-12.899994,0.14921851,-0.005329518,-0.015988022,1422945378
,ServiceLog,User1,1422946206887,Raw,-0.29892838,3.9654038,8.803194,1.2269301,-25.01573,-1.072178,-3.399994,0.06608235,0.05542411,-0.014922224,1422945378
,ServiceLog,User1,1422946208225,Raw,-0.3489244,4.2113423,10.9703865,11.718586,-23.859505,-2.6350522,-2.199997,0.088465154,-0.011724833,0.12790178,1422945378
,ServiceLog,User1,1422946209257,Raw,-0.20462447,3.754792,8.869955,354.72775,-24.007097,-2.2085278,3.199997,0.16946973,-0.05542464,0.27392316,1422945378
,ServiceLog,User1,1422946210276,Raw,-0.66416883,3.694617,7.22757,354.72165,-25.062588,-2.4638176,1.699997,-0.04796353,0.037304495,0.061818894,1422945378
,ServiceLog,User1,1422946211306,Raw,-0.6149213,3.597469,8.720865,346.9566,-24.367626,-2.9492486,6.300003,0.026645726,0.0063947826,0.045831405,1422945378
,ServiceLog,User1,1422946212456,Raw,-0.82598233,4.369414,9.649683,340.05405,-24.2842,-3.267525,11.399994,0.11617721,0.08313616,-0.20464343,1422945378
,ServiceLog,User1,1422946213474,Raw,0.046253815,4.1730223,9.170679,9.359516,-24.152525,-3.3387802,-16.899994,0.053291984,-0.037305295,0.035172634,1422945378
,ServiceLog,User1,1422946214497,Raw,0.05373825,3.7179685,9.195229,39.02703,-22.272346,-3.6179333,-17.800003,-0.01811988,0.058621503,-0.0031979238,1422945378
,ServiceLog,User1,1422946215517,Raw,-0.047451325,3.2232473,8.955277,57.64998,-21.7155,-3.2148066,-29.0,0.4178127,-0.10658503,0.2824498,1422945378
,ServiceLog,User1,1422946216546,Raw,-0.33620086,3.0918205,9.679321,47.096725,-18.145523,-3.309567,0.30000305,0.07887244,-0.10019025,0.17266738,1422945378
,ServiceLog,User1,1422946217573,Raw,0.035326537,3.3897011,9.2432785,29.217056,-21.264994,0.86945534,-3.899994,-0.020251475,-0.021317273,-0.11937566,1422945378
,ServiceLog,User1,1422946218597,Raw,0.083975375,3.295996,7.7683954,24.665052,-21.74277,0.8952285,-4.800003,-0.1406924,-0.027712587,-0.06501735,1422945378
,ServiceLog,User1,1422946219635,Raw,-0.23680755,3.4317636,8.209079,31.426626,-20.45797,-0.8411815,-9.5,-0.24940903,0.057555705,-0.18332642,1422945378
,ServiceLog,User1,1422946220675,Raw,-0.4098477,3.283422,8.398436,36.727787,-20.049051,-0.4141201,-7.5,-0.034107372,0.052226186,0.07993824,1422945378
,ServiceLog,User1,1422946221730,Raw,0.4260141,3.7651205,10.086475,33.76979,-19.597153,-0.3009349,-7.800003,-0.033041574,-0.054358847,0.20144524,1422945378
,ServiceLog,User1,1422946223269,Raw,-0.22528152,3.1972015,8.92025,43.446636,-19.995327,-0.39479086,-16.199997,0.058621503,0.026645726,-0.24194846,1422945378
,ServiceLog,User1,1422946224282,Raw,0.06331833,3.5612442,9.086854,50.553356,-20.218561,0.031376075,-16.199997,-0.14389032,0.11084822,-0.25047535,1422945378
