ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417616123984,Raw,0.4903325,3.8273177,7.7363577,1417616089
,ServiceLog,md,1417616125023,Raw,0.40861043,3.9362805,8.22669,1417616089
,ServiceLog,md,1417616126059,Raw,0.10896278,4.0180025,8.499097,1417616089
,ServiceLog,md,1417616127102,Raw,-0.027240695,3.8681788,7.7363577,1417616089
,ServiceLog,md,1417616128139,Raw,0.10896278,4.5491962,8.989429,1417616089
,ServiceLog,md,1417616129152,Raw,0.53119355,4.0588636,8.880466,1417616089
,ServiceLog,md,1417616130205,Raw,-0.10896278,3.9362805,8.267551,1417616089
,ServiceLog,md,1417616131251,Raw,0.3405087,4.5491962,9.724928,1417616089
,ServiceLog,md,1417616132306,Raw,0.44947147,3.445948,6.537767,1417616089
,ServiceLog,md,1417616133351,Raw,0.10896278,4.0861044,7.4230895,1417616089
,ServiceLog,md,1417616134377,Raw,0.25878662,4.2086873,7.84532,1417616089
,ServiceLog,md,1417616135393,Raw,0.29964766,3.8954194,7.8861814,1417616089
,ServiceLog,md,1417616136414,Raw,-0.027240695,4.2904096,8.689782,1417616089
,ServiceLog,md,1417616137463,Raw,-0.19068487,4.69902,9.765789,1417616089
,ServiceLog,md,1417616138504,Raw,0.9125633,4.780742,9.261836,1417616089
,ServiceLog,md,1417616139532,Raw,-0.3405087,4.630918,9.493382,1417616089
,ServiceLog,md,1417616140549,Raw,-0.0,4.69902,9.684067,1417616089
,ServiceLog,md,1417616141597,Raw,0.61291564,3.636633,7.4639506,1417616089
,ServiceLog,md,1417616142637,Raw,0.38136974,5.053149,8.798744,1417616089
,ServiceLog,md,1417616143674,Raw,0.29964766,4.862464,9.112013,1417616089
,ServiceLog,md,1417616144725,Raw,0.06810174,5.09401,8.839605,1417616089
,ServiceLog,md,1417616145745,Raw,0.40861043,4.2904096,7.804459,1417616089
,ServiceLog,md,1417616146777,Raw,0.25878662,4.5491962,8.036005,1417616089
,ServiceLog,md,1417616147825,Raw,0.38136974,4.69902,9.302697,1417616089
,ServiceLog,md,1417616148866,Raw,0.38136974,3.9362805,7.1234417,1417616089
,ServiceLog,md,1417616149908,Raw,-0.027240695,4.3176503,8.60806,1417616089
,ServiceLog,md,1417616150939,Raw,-0.06810174,3.5549107,7.6954966,1417616089
,ServiceLog,md,1417616151979,Raw,0.21792556,4.4810944,7.763598,1417616089
,ServiceLog,md,1417616153011,Raw,0.06810174,4.0180025,7.9270425,1417616089
,ServiceLog,md,1417616154044,Raw,-0.10896278,5.09401,9.384419,1417616089
,ServiceLog,md,1417616155055,Raw,0.25878662,4.671779,8.689782,1417616089
,ServiceLog,md,1417616156086,Raw,0.10896278,5.47538,8.730643,1417616089
,ServiceLog,md,1417616157127,Raw,0.10896278,4.3176503,7.4639506,1417616089
,ServiceLog,md,1417616158163,Raw,0.6810174,4.0588636,7.504812,1417616089
,ServiceLog,md,1417616159198,Raw,0.38136974,5.053149,9.602345,1417616089
,ServiceLog,md,1417616160209,Raw,0.19068487,4.739881,8.798744,1417616089
,ServiceLog,md,1417616161223,Raw,0.4903325,5.6252036,8.839605,1417616089
,ServiceLog,md,1417616162235,Raw,0.21792556,3.4731886,6.701211,1417616089
,ServiceLog,md,1417616163285,Raw,0.7627395,5.47538,9.152874,1417616089
,ServiceLog,md,1417616164334,Raw,0.3405087,4.930566,7.4639506,1417616089
,ServiceLog,md,1417616165346,Raw,0.9125633,4.399372,8.921328,1417616089
,ServiceLog,md,1417616166382,Raw,-0.40861043,3.7864566,8.036005,1417616089
,ServiceLog,md,1417616168283,Raw,-1.0623871,4.0180025,9.452521,1417616089
,ServiceLog,md,1417616169317,Raw,-0.53119355,3.7455957,7.1234417,1417616089
,ServiceLog,md,1417616170381,Raw,-0.0,3.7455957,8.580819,1417616089
,ServiceLog,md,1417616171526,Raw,0.10896278,3.4731886,8.267551,1417616089
,ServiceLog,md,1417616172548,Raw,-0.29964766,4.167826,9.575105,1417616089
,ServiceLog,md,1417616173581,Raw,-0.21792556,3.8681788,8.730643,1417616089
,ServiceLog,md,1417616174601,Raw,-0.027240695,3.9771416,9.302697,1417616089
,ServiceLog,md,1417616175652,Raw,0.29964766,4.0588636,8.076866,1417616089
,ServiceLog,md,1417616176671,Raw,0.027240695,4.3176503,8.458236,1417616089
,ServiceLog,md,1417616177734,Raw,0.25878662,4.862464,9.997335,1417616089
,ServiceLog,md,1417616178758,Raw,-0.0,3.7864566,8.185829,1417616089
,ServiceLog,md,1417616179808,Raw,-0.7218784,4.5900574,9.643207,1417616089
,ServiceLog,md,1417616180833,Raw,0.14982383,3.8954194,7.4639506,1417616089
,ServiceLog,md,1417616181871,Raw,-0.14982383,4.3176503,8.076866,1417616089
,ServiceLog,md,1417616182918,Raw,-0.25878662,4.630918,9.833891,1417616089
,ServiceLog,md,1417616183962,Raw,0.3405087,4.2495484,9.152874,1417616089
,ServiceLog,md,1417616185010,Raw,0.5720546,4.2495484,7.995144,1417616089
,ServiceLog,md,1417616186085,Raw,1.1032481,6.006573,6.66035,1417616089
,ServiceLog,md,1417616187114,Raw,0.3405087,4.3585114,6.742072,1417616089
,ServiceLog,md,1417616188163,Raw,1.1032481,5.3119354,7.9679036,1417616089
,ServiceLog,md,1417616189216,Raw,0.10896278,5.6660647,7.572913,1417616089
,ServiceLog,md,1417616190244,Raw,0.61291564,5.243834,7.7363577,1417616089
,ServiceLog,md,1417616191301,Raw,0.5720546,5.5162406,7.7363577,1417616089
,ServiceLog,md,1417616192714,Raw,0.4903325,6.0474343,7.995144,1417616089
,ServiceLog,md,1417616193775,Raw,0.4903325,5.3527966,7.6137743,1417616089
,ServiceLog,md,1417616194840,Raw,0.44947147,5.3527966,7.6137743,1417616089
,ServiceLog,md,1417616195904,Raw,0.3405087,5.7750273,7.2324047,1417616089
,ServiceLog,md,1417616196923,Raw,0.19068487,6.0882955,7.7363577,1417616089
,ServiceLog,md,1417616197942,Raw,0.14982383,5.706926,7.1506824,1417616089
,ServiceLog,md,1417616199007,Raw,0.027240695,5.9248514,7.504812,1417616089
,ServiceLog,md,1417616200047,Raw,0.25878662,5.8567495,6.851035,1417616089
,ServiceLog,md,1417616201062,Raw,0.25878662,5.965712,7.082581,1417616089
,ServiceLog,md,1417616202083,Raw,0.38136974,6.0474343,7.1234417,1417616089
,ServiceLog,md,1417616203137,Raw,0.3405087,6.0882955,7.9270425,1417616089
,ServiceLog,md,1417616204185,Raw,0.25878662,6.197258,7.1915436,1417616089
,ServiceLog,md,1417616205240,Raw,0.29964766,6.1563973,7.1234417,1417616089
,ServiceLog,md,1417616206264,Raw,0.19068487,6.1563973,7.4230895,1417616089
,ServiceLog,md,1417616207294,Raw,0.14982383,5.434519,6.347082,1417616089
,ServiceLog,md,1417616208315,Raw,-1.2258313,5.5162406,7.04172,1417616089
,ServiceLog,md,1417616209344,Raw,-0.95342433,5.1621118,7.763598,1417616089
,ServiceLog,md,1417616210366,Raw,0.6401563,5.6660647,7.504812,1417616089
,ServiceLog,md,1417616211427,Raw,0.14982383,5.706926,7.6137743,1417616089
,ServiceLog,md,1417616212449,Raw,0.10896278,5.7750273,7.3822284,1417616089
,ServiceLog,md,1417616213488,Raw,0.06810174,5.6660647,7.4639506,1417616089
,ServiceLog,md,1417616214522,Raw,0.027240695,5.434519,7.2324047,1417616089
,ServiceLog,md,1417616215540,Raw,-0.21792556,5.47538,7.1915436,1417616089
,ServiceLog,md,1417616216560,Raw,-0.7627395,6.0882955,7.504812,1417616089
,ServiceLog,md,1417616217572,Raw,-1.253072,5.706926,7.273266,1417616089
,ServiceLog,md,1417616218590,Raw,-0.95342433,5.3527966,7.9270425,1417616089
,ServiceLog,md,1417616219635,Raw,-0.8308412,5.243834,7.4230895,1417616089
,ServiceLog,md,1417616220682,Raw,0.40861043,5.3119354,6.701211,1417616089
,ServiceLog,md,1417616221735,Raw,0.5720546,5.6252036,7.763598,1417616089
,ServiceLog,md,1417616222775,Raw,0.25878662,5.7750273,7.4639506,1417616089
,ServiceLog,md,1417616223789,Raw,1.1032481,5.706926,7.2324047,1417616089
,ServiceLog,md,1417616224834,Raw,0.7218784,5.09401,7.4639506,1417616089
,ServiceLog,md,1417616225877,Raw,0.9942854,5.284695,7.4639506,1417616089
,ServiceLog,md,1417616226924,Raw,0.6401563,4.739881,7.995144,1417616089
,ServiceLog,md,1417616227962,Raw,-0.21792556,4.739881,8.689782,1417616089
,ServiceLog,md,1417616228982,Raw,0.38136974,4.739881,7.804459,1417616089
,ServiceLog,md,1417616230004,Raw,0.3405087,4.862464,8.117727,1417616089
,ServiceLog,md,1417616231035,Raw,0.06810174,4.971427,7.9270425,1417616089
,ServiceLog,md,1417616232059,Raw,0.14982383,5.284695,8.648921,1417616089
,ServiceLog,md,1417616233103,Raw,0.19068487,5.012288,7.804459,1417616089
,ServiceLog,md,1417616234124,Raw,0.19068487,5.09401,8.22669,1417616089
,ServiceLog,md,1417616235170,Raw,0.21792556,4.8216033,8.417375,1417616089
,ServiceLog,md,1417616236192,Raw,0.19068487,4.739881,8.3765135,1417616089
,ServiceLog,md,1417616237231,Raw,0.14982383,4.780742,7.763598,1417616089
,ServiceLog,md,1417616238271,Raw,0.21792556,5.243834,8.267551,1417616089
,ServiceLog,md,1417616239289,Raw,0.3405087,4.862464,7.9270425,1417616089
,ServiceLog,md,1417616240335,Raw,0.21792556,4.971427,7.804459,1417616089
,ServiceLog,md,1417616241361,Raw,0.38136974,5.053149,8.185829,1417616089
,ServiceLog,md,1417616242394,Raw,0.38136974,4.903325,7.6954966,1417616089
,ServiceLog,md,1417616243448,Raw,0.87170225,5.09401,8.158588,1417616089
,ServiceLog,md,1417616244464,Raw,0.7627395,4.903325,7.9270425,1417616089
,ServiceLog,md,1417616245514,Raw,0.53119355,5.012288,8.349273,1417616089
,ServiceLog,md,1417616246554,Raw,0.61291564,4.862464,8.036005,1417616089
,ServiceLog,md,1417616247576,Raw,0.40861043,5.243834,8.499097,1417616089
2101,Кунцевская (АПК) 1,md,1417616248434,Raw,0.8036005,4.739881,8.308413,1417616089
,ServiceLog,md,1417616248594,Raw,0.5720546,4.69902,7.6954966,1417616089
,ServiceLog,md,1417616249624,Raw,-0.6401563,5.7341666,6.9599977,1417616089
,ServiceLog,md,1417616250674,Raw,-0.19068487,4.930566,8.117727,1417616089
,ServiceLog,md,1417616251700,Raw,0.3405087,4.971427,7.8861814,1417616089
,ServiceLog,md,1417616252724,Raw,-0.61291564,6.0882955,7.1915436,1417616089
,ServiceLog,md,1417616253760,Raw,0.9125633,4.630918,8.308413,1417616089
,ServiceLog,md,1417616254793,Raw,0.3405087,4.903325,8.267551,1417616089
,ServiceLog,md,1417616255813,Raw,0.25878662,5.012288,8.117727,1417616089
,ServiceLog,md,1417616256833,Raw,0.4903325,5.053149,8.117727,1417616089
,ServiceLog,md,1417616257854,Raw,0.44947147,4.930566,8.036005,1417616089
,ServiceLog,md,1417616258894,Raw,0.44947147,4.971427,8.076866,1417616089
,ServiceLog,md,1417616259954,Raw,0.4903325,5.1212506,8.036005,1417616089
,ServiceLog,md,1417616261007,Raw,0.40861043,5.1212506,7.8861814,1417616089
,ServiceLog,md,1417616262047,Raw,0.29964766,5.1212506,7.9679036,1417616089
,ServiceLog,md,1417616263094,Raw,0.19068487,5.1212506,7.9270425,1417616089
,ServiceLog,md,1417616264134,Raw,0.38136974,5.053149,7.763598,1417616089
,ServiceLog,md,1417616265148,Raw,0.61291564,4.508335,7.3141265,1417616089
,ServiceLog,md,1417616266194,Raw,0.25878662,5.053149,7.6546354,1417616089
,ServiceLog,md,1417616267236,Raw,-0.0,5.202973,7.9270425,1417616089
2102,Кунцевская (АПК) 2,md,1417616268013,Raw,-0.44947147,5.012288,7.4639506,1417616089
