ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
983,Октябрьская (КРЛ) 3,md,1424853095207,Raw,1.1849703,2.4789033,9.112013,57.0,-15.0,7.0,-29.25,0.0,0.0,0.0
,ServiceLog,md,1424853095887,Raw,0.4903325,2.1792557,9.343558,56.0,-13.0,2.0,-30.6875,0.0,0.0,0.0
,ServiceLog,md,1424853096937,Raw,-0.53119355,2.7921712,7.6137743,63.0,-20.0,-3.0,-34.3125,0.0,0.0,0.0
,ServiceLog,md,1424853097996,Raw,0.25878662,3.0237172,9.030291,61.0,-18.0,1.0,-33.0,0.0,0.0,0.0
,ServiceLog,md,1424853099039,Raw,0.44947147,2.9419951,8.499097,60.0,-19.0,2.0,-37.9375,0.0,0.0,0.0
,ServiceLog,md,1424853100088,Raw,0.87170225,2.8602731,9.261836,55.0,-17.0,5.0,-43.625,0.0,0.0,0.0
,ServiceLog,md,1424853101131,Raw,0.61291564,2.7921712,9.193735,55.0,-16.0,3.0,-40.9375,0.0,0.0,0.0
,ServiceLog,md,1424853102187,Raw,0.8036005,2.8602731,9.602345,56.0,-16.0,4.0,-44.125,0.0,0.0,0.0
,ServiceLog,md,1424853103206,Raw,0.61291564,2.669588,9.030291,57.0,-16.0,3.0,-44.3125,0.0,0.0,0.0
,ServiceLog,md,1424853104261,Raw,1.0623871,3.13268,8.580819,58.0,-19.0,6.0,-46.0,0.0,0.0,0.0
,ServiceLog,md,1424853105298,Raw,0.5720546,3.405087,9.956474,71.0,-18.0,3.0,-32.5,0.0,0.0,0.0
984,Октябрьская (КРЛ) 4,md,1424853105980,Raw,0.6401563,2.982856,9.41166,74.0,-17.0,3.0,-37.75,0.0,0.0,0.0
,ServiceLog,md,1424853106337,Raw,0.44947147,3.214402,9.302697,69.0,-19.0,2.0,-46.5,0.0,0.0,0.0
,ServiceLog,md,1424853107369,Raw,0.10896278,8.117727,5.8567495,40.0,-54.0,-0.0,-53.75,0.0,0.0,0.0
,ServiceLog,md,1424853108389,Raw,0.87170225,3.3233647,7.9679036,54.0,-35.0,-5.0,-49.0,0.0,0.0,0.0
,ServiceLog,md,1424853109432,Raw,-1.1441092,3.7864566,6.578628,47.0,-28.0,-3.0,-56.6875,0.0,0.0,0.0
,ServiceLog,md,1424853110485,Raw,0.53119355,4.440233,9.41166,60.0,-25.0,2.0,-53.1875,0.0,0.0,0.0
,ServiceLog,md,1424853111503,Raw,0.29964766,3.405087,6.9599977,78.0,-26.0,2.0,-75.4375,0.0,0.0,0.0
,ServiceLog,md,1424853112545,Raw,1.293933,7.082581,7.082581,91.0,-44.0,7.0,-24.875,0.0,0.0,0.0
,ServiceLog,md,1424853113633,Raw,12.176591,-0.14982383,0.6810174,328.0,0.0,86.0,128.4375,0.0,0.0,0.0
,ServiceLog,md,1424853114664,Raw,9.534244,-0.38136974,2.0566726,308.0,2.0,77.0,135.25,0.0,0.0,0.0
,ServiceLog,md,1424853115710,Raw,9.602345,1.1849703,1.0215261,320.0,-6.0,80.0,-1.0,0.0,0.0,0.0
,ServiceLog,md,1424853116759,Raw,9.80665,0.21792556,2.0975335,314.0,-1.0,76.0,4.1875,0.0,0.0,0.0
,ServiceLog,md,1424853117821,Raw,9.997335,0.21792556,2.2201166,327.0,-1.0,77.0,3.1875,0.0,0.0,0.0
,ServiceLog,md,1424853118882,Raw,10.2152605,0.19068487,1.8387469,336.0,-1.0,79.0,4.1875,0.0,0.0,0.0
,ServiceLog,md,1424853119903,Raw,8.880466,0.44947147,1.7161638,342.0,-2.0,78.0,4.125,0.0,0.0,0.0
,ServiceLog,md,1424853120947,Raw,10.487668,0.7218784,1.484618,351.0,-3.0,81.0,4.4375,0.0,0.0,0.0
,ServiceLog,md,1424853121984,Raw,10.106298,0.61291564,1.525479,19.0,-3.0,80.0,-0.625,0.0,0.0,0.0
,ServiceLog,md,1424853123003,Raw,9.41166,0.027240695,2.0975335,19.0,0.0,77.0,2.3125,0.0,0.0,0.0
,ServiceLog,md,1424853124037,Raw,9.684067,-0.027240695,2.4108016,23.0,0.0,76.0,-0.1875,0.0,0.0,0.0
,ServiceLog,md,1424853125055,Raw,9.956474,-0.25878662,2.4789033,22.0,0.0,75.0,-2.625,0.0,0.0,0.0
,ServiceLog,md,1424853126099,Raw,9.643207,-0.14982383,2.5197644,5.0,0.0,76.0,0.6875,0.0,0.0,0.0
,ServiceLog,md,1424853127141,Raw,9.534244,-0.25878662,2.7104492,348.0,1.0,75.0,11.75,0.0,0.0,0.0
,ServiceLog,md,1424853128186,Raw,9.575105,-0.40861043,2.669588,344.0,2.0,74.0,12.9375,0.0,0.0,0.0
,ServiceLog,md,1424853129206,Raw,9.643207,-0.4903325,2.901134,348.0,2.0,73.0,13.625,0.0,0.0,0.0
,ServiceLog,md,1424853130250,Raw,9.41166,-0.6810174,3.091819,347.0,3.0,71.0,12.3125,0.0,0.0,0.0
,ServiceLog,md,1424853131298,Raw,10.147159,-1.1441092,3.091819,337.0,6.0,71.0,11.25,0.0,0.0,0.0
,ServiceLog,md,1424853132333,Raw,9.833891,-0.8308412,2.8602731,338.0,4.0,73.0,12.75,0.0,0.0,0.0
,ServiceLog,md,1424853133367,Raw,9.493382,-1.3756552,3.214402,355.0,7.0,70.0,9.4375,0.0,0.0,0.0
,ServiceLog,md,1424853134409,Raw,8.839605,-2.5606253,0.25878662,345.0,16.0,73.0,12.8125,0.0,0.0,0.0
,ServiceLog,md,1424853135446,Raw,9.261836,-1.607201,3.214402,347.0,9.0,68.0,9.1875,0.0,0.0,0.0
,ServiceLog,md,1424853136489,Raw,8.539958,-2.6423476,3.255263,358.0,16.0,63.0,16.9375,0.0,0.0,0.0
,ServiceLog,md,1424853137558,Raw,9.452521,-2.6423476,3.6774938,325.0,14.0,64.0,18.125,0.0,0.0,0.0
,ServiceLog,md,1424853138587,Raw,10.065437,-2.5606253,3.8954194,345.0,13.0,65.0,17.3125,0.0,0.0,0.0
,ServiceLog,md,1424853139622,Raw,8.880466,-2.1792557,4.0861044,319.0,12.0,62.0,22.1875,0.0,0.0,0.0
