ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418116243397,Raw,9.220976,4.508335,-1.334794,1418116208
,ServiceLog,md,1418116244470,Raw,8.580819,4.4810944,-1.3756552,1418116208
,ServiceLog,md,1418116245512,Raw,9.030291,4.671779,-1.1849703,1418116208
,ServiceLog,md,1418116246575,Raw,9.302697,5.1621118,-1.253072,1418116208
,ServiceLog,md,1418116247649,Raw,8.648921,4.862464,-0.8308412,1418116208
,ServiceLog,md,1418116248718,Raw,8.60806,5.202973,-0.61291564,1418116208
,ServiceLog,md,1418116249787,Raw,9.261836,5.012288,-0.7218784,1418116208
,ServiceLog,md,1418116250846,Raw,8.962189,4.5491962,-0.6401563,1418116208
,ServiceLog,md,1418116251909,Raw,9.030291,4.903325,-0.7627395,1418116208
,ServiceLog,md,1418116252960,Raw,8.499097,4.630918,-0.8308412,1418116208
,ServiceLog,md,1418116253985,Raw,8.539958,4.739881,-0.4903325,1418116208
,ServiceLog,md,1418116255015,Raw,8.989429,4.903325,-0.38136974,1418116208
,ServiceLog,md,1418116256041,Raw,8.689782,4.739881,0.027240695,1418116208
,ServiceLog,md,1418116257058,Raw,8.22669,4.5900574,-0.10896278,1418116208
,ServiceLog,md,1418116258076,Raw,8.267551,5.3527966,1.2258313,1418116208
,ServiceLog,md,1418116259100,Raw,7.9679036,5.202973,1.7570249,1418116208
,ServiceLog,md,1418116260125,Raw,8.60806,5.434519,1.8387469,1418116208
,ServiceLog,md,1418116261168,Raw,7.7363577,4.1269655,2.0566726,1418116208
,ServiceLog,md,1418116262206,Raw,8.185829,5.053149,2.0566726,1418116208
,ServiceLog,md,1418116263259,Raw,7.84532,4.4810944,2.1792557,1418116208
,ServiceLog,md,1418116264282,Raw,8.185829,5.3936577,1.8659877,1418116208
,ServiceLog,md,1418116265312,Raw,8.036005,5.202973,2.0294318,1418116208
,ServiceLog,md,1418116266342,Raw,8.308413,5.243834,1.9068487,1418116208
,ServiceLog,md,1418116267365,Raw,8.308413,5.012288,2.0975335,1418116208
,ServiceLog,md,1418116268415,Raw,8.349273,4.903325,2.1383946,1418116208
,ServiceLog,md,1418116269436,Raw,8.3765135,5.3119354,1.7978859,1418116208
,ServiceLog,md,1418116270469,Raw,8.417375,5.1212506,1.9885708,1418116208
,ServiceLog,md,1418116271487,Raw,8.580819,5.1621118,1.9477097,1418116208
,ServiceLog,md,1418116272525,Raw,8.580819,5.012288,1.9477097,1418116208
,ServiceLog,md,1418116273559,Raw,8.267551,5.053149,1.4437568,1418116208
,ServiceLog,md,1418116274593,Raw,8.076866,4.739881,1.7161638,1418116208
,ServiceLog,md,1418116275640,Raw,8.539958,5.1621118,1.7570249,1418116208
,ServiceLog,md,1418116276693,Raw,8.499097,4.971427,1.9068487,1418116208
,ServiceLog,md,1418116277748,Raw,8.267551,6.0882955,1.8387469,1418116208
,ServiceLog,md,1418116278804,Raw,8.076866,5.053149,1.7161638,1418116208
,ServiceLog,md,1418116279862,Raw,7.504812,5.3119354,2.0294318,1418116208
,ServiceLog,md,1418116280917,Raw,8.117727,5.3119354,1.6753027,1418116208
,ServiceLog,md,1418116281951,Raw,7.8861814,4.971427,0.95342433,1418116208
,ServiceLog,md,1418116283021,Raw,8.076866,5.47538,1.1441092,1418116208
,ServiceLog,md,1418116284074,Raw,7.763598,5.47538,1.1849703,1418116208
,ServiceLog,md,1418116285129,Raw,7.804459,5.6660647,1.0623871,1418116208
,ServiceLog,md,1418116286192,Raw,8.417375,5.434519,1.253072,1418116208
,ServiceLog,md,1418116287254,Raw,8.036005,5.706926,1.1032481,1418116208
,ServiceLog,md,1418116288320,Raw,8.158588,5.3527966,0.7627395,1418116208
,ServiceLog,md,1418116289388,Raw,7.9679036,5.3119354,0.61291564,1418116208
,ServiceLog,md,1418116290484,Raw,8.22669,5.3527966,1.0215261,1418116208
,ServiceLog,md,1418116291569,Raw,7.8861814,4.8216033,4.4810944,1418116208
,ServiceLog,md,1418116293042,Raw,-0.87170225,-1.4165162,8.730643,1418116208
,ServiceLog,md,1418116294075,Raw,-1.8387469,2.2473574,9.261836,1418116208
,ServiceLog,md,1418116295100,Raw,-3.3642259,3.7455957,7.804459,1418116208
,ServiceLog,md,1418116296159,Raw,-4.2495484,3.7047346,7.6546354,1418116208
1371,Менделеевская 1,md,1418116296749,Raw,-3.0645783,3.8273177,7.763598,1418116208
,ServiceLog,md,1418116297199,Raw,-3.3233647,3.7047346,7.9679036,1418116208
,ServiceLog,md,1418116298239,Raw,-2.7921712,3.7455957,7.804459,1418116208
,ServiceLog,md,1418116299274,Raw,-3.173541,4.440233,7.6954966,1418116208
,ServiceLog,md,1418116300327,Raw,-3.173541,4.0861044,7.6546354,1418116208
,ServiceLog,md,1418116301397,Raw,-2.982856,4.0180025,7.763598,1418116208
,ServiceLog,md,1418116302458,Raw,-2.7513103,4.3176503,7.9679036,1418116208
,ServiceLog,md,1418116303798,Raw,-3.0237172,3.2825038,7.804459,1418116208
,ServiceLog,md,1418116304851,Raw,-3.173541,4.5491962,7.804459,1418116208
,ServiceLog,md,1418116305934,Raw,-3.3642259,4.1269655,7.6954966,1418116208
,ServiceLog,md,1418116306987,Raw,-2.7513103,4.0861044,8.117727,1418116208
,ServiceLog,md,1418116308049,Raw,-3.0645783,4.3585114,8.417375,1418116208
,ServiceLog,md,1418116309084,Raw,-3.0237172,4.5491962,7.5456724,1418116208
,ServiceLog,md,1418116310142,Raw,-2.6014864,4.5900574,7.6546354,1418116208
,ServiceLog,md,1418116311182,Raw,-2.3699405,4.440233,7.8861814,1418116208
,ServiceLog,md,1418116312262,Raw,-2.2473574,4.2495484,8.185829,1418116208
,ServiceLog,md,1418116313334,Raw,-2.7921712,4.0588636,8.036005,1418116208
,ServiceLog,md,1418116314406,Raw,-1.7161638,4.0861044,8.349273,1418116208
,ServiceLog,md,1418116315436,Raw,-2.0975335,4.0588636,8.185829,1418116208
1372,Менделеевская 2,md,1418116315514,Raw,-2.0975335,4.0588636,8.185829,1418116208
