ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418110002959,Raw,0.5720546,3.445948,9.152874
,ServiceLog,md,1418110003989,Raw,1.9477097,1.0623871,9.220976
,ServiceLog,md,1418110005020,Raw,1.0623871,2.1792557,9.152874
,ServiceLog,md,1418110006091,Raw,5.5843425,2.1383946,6.619489
,ServiceLog,md,1418110007114,Raw,9.493382,-6.742072,0.95342433
,ServiceLog,md,1418110008136,Raw,7.763598,-6.347082,1.6344417
,ServiceLog,md,1418110009169,Raw,8.076866,-6.510526,1.9885708
,ServiceLog,md,1418110010196,Raw,7.804459,-6.3879433,2.1792557
,ServiceLog,md,1418110011226,Raw,7.6954966,-7.000859,1.56634
,ServiceLog,md,1418110012270,Raw,7.5456724,-6.510526,1.7570249
,ServiceLog,md,1418110013311,Raw,7.3822284,-6.810174,1.3756552
,ServiceLog,md,1418110014348,Raw,8.308413,-6.3198414,1.56634
,ServiceLog,md,1418110015383,Raw,7.9270425,-6.701211,1.7570249
,ServiceLog,md,1418110016421,Raw,8.22669,-6.0474343,2.1383946
,ServiceLog,md,1418110017454,Raw,7.995144,-6.537767,2.2201166
,ServiceLog,md,1418110018491,Raw,8.185829,-5.8976107,2.6423476
,ServiceLog,md,1418110019524,Raw,7.9679036,-6.66035,1.7570249
,ServiceLog,md,1418110020564,Raw,8.036005,-6.619489,1.8387469
,ServiceLog,md,1418110021597,Raw,8.185829,-6.769313,1.484618
,ServiceLog,md,1418110022637,Raw,8.185829,-6.347082,1.293933
,ServiceLog,md,1418110023680,Raw,8.076866,-6.619489,1.7978859
,ServiceLog,md,1418110024717,Raw,8.185829,-6.578628,1.607201
,ServiceLog,md,1418110025751,Raw,8.076866,-6.2789803,1.8659877
,ServiceLog,md,1418110026782,Raw,8.267551,-6.347082,1.607201
,ServiceLog,md,1418110027812,Raw,7.504812,-6.537767,1.525479
,ServiceLog,md,1418110028843,Raw,7.995144,-6.619489,1.293933
,ServiceLog,md,1418110029872,Raw,7.8861814,-6.578628,1.607201
,ServiceLog,md,1418110031271,Raw,7.995144,-6.197258,1.4165162
,ServiceLog,md,1418110032300,Raw,7.763598,-6.578628,1.293933
,ServiceLog,md,1418110033332,Raw,7.9270425,-6.932757,1.6753027
,ServiceLog,md,1418110034372,Raw,7.4230895,-6.701211,1.6753027
,ServiceLog,md,1418110035407,Raw,7.5456724,-6.428804,1.253072
,ServiceLog,md,1418110036444,Raw,8.267551,-7.3822284,1.607201
,ServiceLog,md,1418110037479,Raw,7.7363577,-6.701211,1.525479
,ServiceLog,md,1418110038508,Raw,7.8861814,-6.66035,1.1441092
,ServiceLog,md,1418110039540,Raw,7.6546354,-6.537767,2.0975335
,ServiceLog,md,1418110040571,Raw,8.158588,-6.537767,1.4165162
,ServiceLog,md,1418110041600,Raw,8.076866,-6.66035,1.4165162
,ServiceLog,md,1418110042631,Raw,7.9679036,-6.769313,1.7978859
,ServiceLog,md,1418110043663,Raw,8.036005,-7.1915436,1.525479
,ServiceLog,md,1418110044696,Raw,7.84532,-6.769313,1.56634
,ServiceLog,md,1418110045731,Raw,8.417375,-6.469665,1.9068487
,ServiceLog,md,1418110046763,Raw,8.036005,-6.932757,1.6344417
,ServiceLog,md,1418110047797,Raw,7.572913,-7.5456724,1.7978859
,ServiceLog,md,1418110048831,Raw,8.076866,-6.769313,1.6344417
,ServiceLog,md,1418110049862,Raw,7.504812,-6.619489,1.7978859
,ServiceLog,md,1418110050893,Raw,7.6546354,-6.428804,2.0294318
,ServiceLog,md,1418110051927,Raw,7.8861814,-6.469665,1.7570249
,ServiceLog,md,1418110052975,Raw,8.22669,-6.891896,1.6344417
,ServiceLog,md,1418110054008,Raw,7.763598,-6.428804,1.484618
,ServiceLog,md,1418110055043,Raw,7.804459,-6.537767,1.7978859
,ServiceLog,md,1418110056079,Raw,8.308413,-6.1563973,1.607201
,ServiceLog,md,1418110057106,Raw,7.572913,-6.510526,1.7978859
,ServiceLog,md,1418110058144,Raw,7.504812,-6.3198414,1.9477097
,ServiceLog,md,1418110059191,Raw,8.158588,-6.701211,2.0566726
,ServiceLog,md,1418110060223,Raw,7.9679036,-6.469665,1.7570249
,ServiceLog,md,1418110061256,Raw,8.117727,-6.66035,1.607201
,ServiceLog,md,1418110062290,Raw,7.9679036,-6.932757,2.0975335
,ServiceLog,md,1418110063318,Raw,7.763598,-6.769313,2.1792557
,ServiceLog,md,1418110064349,Raw,7.8861814,-6.537767,1.8387469
,ServiceLog,md,1418110065381,Raw,7.082581,-6.9599977,1.9068487
,ServiceLog,md,1418110066416,Raw,7.84532,-6.810174,1.8387469
,ServiceLog,md,1418110067447,Raw,7.995144,-6.810174,1.9477097
,ServiceLog,md,1418110068479,Raw,8.076866,-6.742072,1.7570249
,ServiceLog,md,1418110069510,Raw,7.572913,-6.510526,1.8659877
,ServiceLog,md,1418110070542,Raw,8.036005,-6.851035,1.9068487
,ServiceLog,md,1418110071615,Raw,7.763598,-6.619489,1.8659877
,ServiceLog,md,1418110072644,Raw,8.036005,-6.428804,1.6753027
,ServiceLog,md,1418110073674,Raw,8.185829,-6.578628,1.607201
,ServiceLog,md,1418110074702,Raw,7.9679036,-6.66035,1.7978859
,ServiceLog,md,1418110075733,Raw,7.8861814,-6.347082,1.9477097
,ServiceLog,md,1418110076767,Raw,8.158588,-6.851035,1.607201
,ServiceLog,md,1418110077801,Raw,7.9270425,-6.578628,1.7161638
,ServiceLog,md,1418110078839,Raw,7.804459,-6.769313,2.0975335
,ServiceLog,md,1418110079872,Raw,7.995144,-6.742072,1.7978859
,ServiceLog,md,1418110080911,Raw,7.4230895,-6.469665,1.7161638
,ServiceLog,md,1418110081944,Raw,7.804459,-6.510526,1.6753027
,ServiceLog,md,1418110082972,Raw,7.8861814,-6.769313,2.1792557
,ServiceLog,md,1418110084011,Raw,7.1915436,-6.510526,1.8387469
,ServiceLog,md,1418110085047,Raw,7.6137743,-6.769313,1.9477097
,ServiceLog,md,1418110086081,Raw,7.572913,-6.238119,1.9885708
,ServiceLog,md,1418110087120,Raw,3.3233647,-0.25878662,5.5843425
,ServiceLog,md,1418110088334,Raw,0.6401563,1.1441092,9.193735
,ServiceLog,md,1418110089586,Raw,0.53119355,0.8036005,10.106298
,ServiceLog,md,1418110090640,Raw,0.027240695,1.525479,9.384419
,ServiceLog,md,1418110091676,Raw,0.14982383,3.0645783,8.921328
,ServiceLog,md,1418110092693,Raw,-0.10896278,3.7047346,7.8861814
,ServiceLog,md,1418110093710,Raw,0.3405087,3.636633,8.267551
,ServiceLog,md,1418110094728,Raw,0.21792556,3.5140498,7.84532
,ServiceLog,md,1418110095743,Raw,0.027240695,3.7047346,8.60806
,ServiceLog,md,1418110096763,Raw,0.38136974,3.9771416,8.458236
,ServiceLog,md,1418110097793,Raw,0.19068487,4.1269655,8.648921
,ServiceLog,md,1418110098820,Raw,0.8308412,3.8681788,8.158588
,ServiceLog,md,1418110099843,Raw,0.87170225,4.167826,8.267551
,ServiceLog,md,1418110100874,Raw,0.9942854,3.8954194,8.417375
,ServiceLog,md,1418110101909,Raw,1.1849703,3.9362805,8.539958
1651,Парк Победы 1,md,1418110102757,Raw,0.9125633,4.5491962,7.84532
,ServiceLog,md,1418110102941,Raw,0.9125633,4.0588636,8.580819
,ServiceLog,md,1418110104006,Raw,1.1849703,3.214402,8.962189
,ServiceLog,md,1418110105340,Raw,1.1441092,3.3233647,8.798744
,ServiceLog,md,1418110106381,Raw,1.334794,3.2825038,8.839605
,ServiceLog,md,1418110107411,Raw,1.1032481,2.8330324,8.921328
,ServiceLog,md,1418110108435,Raw,1.2258313,2.5197644,9.152874
,ServiceLog,md,1418110109452,Raw,1.1032481,2.5197644,9.302697
,ServiceLog,md,1418110110482,Raw,1.1032481,3.2825038,8.771504
,ServiceLog,md,1418110111508,Raw,0.9125633,3.3233647,8.798744
,ServiceLog,md,1418110112536,Raw,0.9125633,2.982856,9.030291
,ServiceLog,md,1418110113569,Raw,1.1032481,3.405087,9.030291
,ServiceLog,md,1418110114601,Raw,1.2258313,3.214402,8.989429
,ServiceLog,md,1418110115637,Raw,1.1032481,2.9419951,8.771504
,ServiceLog,md,1418110116664,Raw,0.61291564,3.2825038,8.648921
,ServiceLog,md,1418110117690,Raw,0.87170225,3.445948,8.771504
1652,Парк Победы 2,md,1418110118655,Raw,0.3405087,3.7047346,8.771504
