ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1183,Кузнецкий мост 3,md,1425993202098,Raw,-2.0294318,3.255263,8.962189,137.0,-19.0,-12.0,-15.0,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993202324,Raw,-2.0975335,2.9419951,8.580819,138.0,-18.0,-13.0,-16.0,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993203365,Raw,-2.6423476,2.1792557,8.730643,128.0,-13.0,-16.0,-23.875,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993204423,Raw,-3.091819,2.0566726,8.499097,95.0,-12.0,-19.0,-57.0625,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993205473,Raw,-3.255263,3.2825038,8.267551,90.0,-20.0,-20.0,-75.5625,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993206495,Raw,-3.445948,3.214402,7.6546354,86.0,-20.0,-22.0,-90.125,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993207515,Raw,-2.982856,3.0645783,8.22669,77.0,-19.0,-18.0,-89.1875,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993208536,Raw,-2.901134,3.0645783,8.267551,77.0,-19.0,-18.0,-81.25,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993209554,Raw,-2.901134,3.091819,8.076866,79.0,-19.0,-18.0,-75.4375,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993210567,Raw,-2.2882185,3.255263,8.22669,78.0,-20.0,-14.0,-63.8125,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993211581,Raw,-2.5197644,3.2825038,8.798744,83.0,-19.0,-15.0,-57.375,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993212596,Raw,-1.56634,3.636633,9.41166,123.0,-20.0,-8.0,-21.75,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993213610,Raw,-2.5606253,3.0645783,9.152874,158.0,-17.0,-14.0,-9.5625,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993214623,Raw,-1.9068487,3.405087,8.839605,174.0,-20.0,-11.0,0.6875,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993215644,Raw,-2.2201166,3.255263,8.117727,179.0,-21.0,-14.0,6.4375,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
1184,Кузнецкий мост 4,md,1425993216465,Raw,-2.6423476,3.214402,8.117727,192.0,-20.0,-16.0,21.6875,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993216659,Raw,-1.8659877,3.3233647,8.458236,192.0,-21.0,-11.0,25.5,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993217690,Raw,-2.6423476,4.0861044,8.771504,167.0,-24.0,-15.0,-83.125,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993218714,Raw,-2.5606253,3.2825038,8.117727,107.0,-21.0,-16.0,-133.4375,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993219751,Raw,-2.5606253,3.2825038,7.804459,86.0,-21.0,-16.0,-113.75,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993220797,Raw,-2.982856,3.255263,8.771504,84.0,-19.0,-17.0,-105.1875,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993221821,Raw,-2.6014864,2.9419951,8.417375,83.0,-18.0,-16.0,-103.0625,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993222857,Raw,-2.7921712,3.2825038,7.5456724,74.0,-22.0,-18.0,-93.25,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993223893,Raw,-3.2825038,2.4108016,7.3822284,85.0,-16.0,-22.0,-87.5,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993224924,Raw,-4.167826,2.1792557,9.602345,85.0,-11.0,-22.0,-80.375,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
,ServiceLog,md,1425993225941,Raw,-4.0588636,2.9419951,8.3765135,85.0,-17.0,-24.0,-73.9375,0.0,0.0,0.0,55.79287225,37.49422768,187.600006104,48.0,0.0,-1.0,1425993202
