ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
952,Тургеневская 2,Anna,1423136329940,Raw,3.4087446,7.9301944,5.2474914,58.887733,-52.033142,16.844442,19.563648,-0.020681843,0.037940457,-0.034177143
,ServiceLog,Anna,1423136330511,Raw,0.15263036,7.7386584,5.668871,79.703415,-57.107723,7.4892154,15.398862,-0.120808974,-0.6385067,-1.2112712
,ServiceLog,Anna,1423136331546,Raw,3.0256724,8.772954,2.3361423,102.655,-67.91324,13.730924,-15.542952,0.15935956,-0.25394866,-0.022424616
,ServiceLog,Anna,1423136332555,Raw,1.7998412,9.462483,3.3321302,114.438,-70.11792,10.094774,-24.038433,-0.17513347,-0.033438917,-0.30898073
,ServiceLog,Anna,1423136333633,Raw,2.144606,8.389881,4.3664255,135.66751,-65.97283,15.206827,-43.75361,-0.15169366,-1.1189455,-1.0056522
,ServiceLog,Anna,1423136334662,Raw,1.4550761,9.6923275,1.3784616,117.372154,-78.88795,8.167746,-25.600422,-0.39990425,0.06882647,-0.1577132
,ServiceLog,Anna,1423136335749,Raw,-2.1841104,8.619724,5.13257,125.42374,-59.152832,-10.123553,-24.779427,0.023013707,0.27761376,0.052167065
,ServiceLog,Anna,1423136336757,Raw,-1.1498153,9.23264,5.2474914,123.137436,-61.050186,-6.90482,-24.863846,0.46829024,0.17108972,0.340842
,ServiceLog,Anna,1423136337842,Raw,-0.6901286,9.0794115,4.8261123,110.168106,-61.789722,-1.0162168,-8.502971,-0.3807255,-0.3199972,-0.19711652
,ServiceLog,Anna,1423136338853,Raw,-1.8776526,9.194333,3.4087446,111.466675,-69.45951,-7.802564,-10.033167,0.35750273,-0.40734887,0.058546934
,ServiceLog,Anna,1423136339932,Raw,-0.6901286,9.883863,3.0639796,112.88981,-71.249825,-5.2465935,-17.820278,-0.14849786,0.13806653,0.06493852
,ServiceLog,Anna,1423136340943,Raw,-0.919972,9.615712,3.0256724,111.939095,-72.71795,-4.3700347,-15.223813,0.042180743,0.03154248,0.03616493
,ServiceLog,Anna,1423136342036,Raw,-0.23044191,9.577405,2.8724434,112.38441,-72.22709,-2.0860207,-18.746708,-0.05688512,-0.043028425,0.004218447
,ServiceLog,Anna,1423136343073,Raw,-0.8050503,8.811261,4.672883,119.51096,-62.386387,-4.676346,-25.15608,-0.022800388,0.010237191,0.020185962
,ServiceLog,Anna,1423136344148,Raw,-1.3796587,8.696339,4.979341,122.54417,-62.5475,-6.1337075,-25.885899,-0.039844617,-0.048352353,-0.108711034
,ServiceLog,Anna,1423136345162,Raw,-0.84335756,8.926183,4.5962687,121.843475,-62.608635,-4.6629524,-26.08543,-4.3782368E-4,6.543387E-4,0.0052490905
,ServiceLog,Anna,1423136346249,Raw,-0.7667431,8.887876,4.44304,121.813805,-62.671215,-4.5728197,-25.302097,-0.0015030882,-4.1092574E-4,0.008444884
,ServiceLog,Anna,1423136347281,Raw,-1.6478093,8.811261,2.6426,116.40869,-70.80991,-7.895548,-17.936312,0.09543598,0.085875496,-0.018186728
,ServiceLog,Anna,1423136348361,Raw,-1.2264298,9.309255,3.791817,117.30683,-68.26749,-6.867951,-18.605299,0.0016889768,0.015570171,0.01695528
,ServiceLog,Anna,1423136349374,Raw,-1.1115081,9.0794115,3.9067385,119.18209,-66.12748,-7.188826,-18.76918,-0.21882875,-0.16658552,-0.1066383
,ServiceLog,Anna,1423136350453,Raw,-1.5328877,8.581417,4.5196543,124.097984,-61.49085,-7.9059353,-23.073103,0.008072574,-0.019579027,0.012671321
,ServiceLog,Anna,1423136351466,Raw,-1.762731,8.772954,4.672883,125.8329,-62.033733,-10.002205,-23.56687,0.0038035267,-0.024900822,-0.006526609
,ServiceLog,Anna,1423136352538,Raw,-1.5711949,8.811261,4.481347,125.09176,-63.29964,-9.26551,-24.465944,-0.011106181,6.633934E-4,-1.2357067E-4
,ServiceLog,Anna,1423136353549,Raw,-1.7244238,8.811261,4.4047327,125.00831,-63.49137,-9.39019,-40.48447,0.025105087,0.015581623,-0.008668589
,ServiceLog,Anna,1423136354587,Raw,-2.107496,8.926183,4.5579615,124.87675,-63.61919,-11.78457,-44.99463,-0.122962676,-0.09307775,-0.058724567
,ServiceLog,Anna,1423136355598,Raw,-2.2224178,8.581417,4.71119,126.06693,-61.38973,-12.710811,-49.97241,-0.052659217,-0.014245781,-0.040626522
,ServiceLog,Anna,1423136356676,Raw,-2.1458032,8.581417,4.5579615,125.604065,-60.697227,-12.657989,-35.490685,-0.03135792,0.011322696,0.016886039
,ServiceLog,Anna,1423136357688,Raw,-1.6861166,9.424176,3.1789012,124.59462,-67.29073,-9.156241,-20.51868,-0.13468857,-0.11970483,-0.10881516
953,Тургеневская 3,Anna,1423136358174,Raw,-1.9542671,8.887876,4.0599675,125.72518,-64.65814,-10.652367,-35.09936,-0.012183163,-0.0035910064,-0.059813
