ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418136895064,Raw,0.53119355,4.167826,8.349273
,ServiceLog,md,1418136896135,Raw,-0.10896278,4.5491962,8.689782
,ServiceLog,md,1418136897254,Raw,0.10896278,4.3176503,8.499097
,ServiceLog,md,1418136898358,Raw,0.19068487,4.2904096,8.349273
,ServiceLog,md,1418136899468,Raw,0.06810174,4.440233,8.60806
,ServiceLog,md,1418136900539,Raw,1.2258313,3.9771416,8.458236
,ServiceLog,md,1418136901604,Raw,0.14982383,4.2904096,8.648921
,ServiceLog,md,1418136902674,Raw,0.06810174,4.167826,8.308413
,ServiceLog,md,1418136903773,Raw,-0.6401563,4.508335,8.076866
,ServiceLog,md,1418136904851,Raw,-0.44947147,4.69902,8.076866
,ServiceLog,md,1418136905923,Raw,-0.027240695,4.440233,8.308413
,ServiceLog,md,1418136906968,Raw,0.06810174,4.671779,8.22669
,ServiceLog,md,1418136908061,Raw,-0.5720546,4.903325,8.499097
,ServiceLog,md,1418136909136,Raw,-0.19068487,4.440233,8.730643
,ServiceLog,md,1418136910216,Raw,-0.06810174,4.3176503,8.417375
,ServiceLog,md,1418136911276,Raw,0.027240695,4.5491962,8.036005
,ServiceLog,md,1418136912334,Raw,0.19068487,4.399372,8.117727
,ServiceLog,md,1418136913452,Raw,0.21792556,4.440233,8.036005
,ServiceLog,md,1418136914512,Raw,0.3405087,4.1269655,8.499097
,ServiceLog,md,1418136915591,Raw,0.21792556,4.0861044,8.158588
,ServiceLog,md,1418136916656,Raw,0.06810174,4.2086873,8.349273
,ServiceLog,md,1418136917731,Raw,0.06810174,4.2086873,8.60806
,ServiceLog,md,1418136918826,Raw,-0.0,4.3176503,8.308413
,ServiceLog,md,1418136919907,Raw,0.53119355,4.0180025,8.60806
,ServiceLog,md,1418136920948,Raw,-2.2473574,1.484618,11.250407
,ServiceLog,md,1418136921982,Raw,-0.19068487,3.5957718,7.6137743
,ServiceLog,md,1418136923020,Raw,-2.5197644,3.5549107,8.798744
,ServiceLog,md,1418136924066,Raw,1.4165162,4.739881,7.5456724
,ServiceLog,md,1418136925146,Raw,-1.1441092,1.9068487,9.220976
,ServiceLog,md,1418136926240,Raw,-0.3405087,2.2201166,9.602345
,ServiceLog,md,1418136927312,Raw,-0.8036005,3.8681788,8.539958
,ServiceLog,md,1418136928350,Raw,0.38136974,4.0861044,8.3765135
,ServiceLog,md,1418136929442,Raw,0.61291564,3.636633,8.798744
,ServiceLog,md,1418136930607,Raw,0.61291564,3.8954194,8.499097
,ServiceLog,md,1418136931633,Raw,0.40861043,4.167826,8.730643
,ServiceLog,md,1418136932649,Raw,-0.61291564,3.8954194,8.076866
,ServiceLog,md,1418136933681,Raw,-3.8273177,5.706926,6.347082
,ServiceLog,md,1418136934765,Raw,-2.3290794,5.6660647,7.082581
,ServiceLog,md,1418136935842,Raw,-1.8387469,6.006573,6.619489
,ServiceLog,md,1418136936942,Raw,-1.484618,5.5162406,7.273266
,ServiceLog,md,1418136938032,Raw,-0.8036005,5.5434813,7.1234417
,ServiceLog,md,1418136939125,Raw,-0.10896278,5.47538,7.7363577
,ServiceLog,md,1418136940205,Raw,-1.1849703,5.965712,6.769313
,ServiceLog,md,1418136941244,Raw,-0.7627395,5.7341666,6.891896
,ServiceLog,md,1418136942324,Raw,-0.38136974,5.7750273,7.4639506
,ServiceLog,md,1418136943405,Raw,-0.10896278,6.0882955,7.273266
,ServiceLog,md,1418136944472,Raw,-0.53119355,6.510526,6.469665
,ServiceLog,md,1418136945548,Raw,-0.38136974,6.428804,6.742072
,ServiceLog,md,1418136946628,Raw,-0.06810174,5.965712,7.2324047
,ServiceLog,md,1418136947704,Raw,-0.06810174,6.9599977,6.742072
,ServiceLog,md,1418136948790,Raw,0.06810174,6.2789803,6.891896
,ServiceLog,md,1418136949853,Raw,0.3405087,5.6660647,7.8861814
,ServiceLog,md,1418136950917,Raw,0.4903325,6.2789803,6.851035
,ServiceLog,md,1418136951983,Raw,0.21792556,6.1291566,6.701211
,ServiceLog,md,1418136953048,Raw,0.19068487,6.347082,6.891896
,ServiceLog,md,1418136954139,Raw,0.6401563,5.6660647,7.3822284
,ServiceLog,md,1418136955214,Raw,-0.3405087,4.671779,7.995144
,ServiceLog,md,1418136956288,Raw,-0.44947147,4.2086873,8.839605
,ServiceLog,md,1418136957375,Raw,0.5720546,3.8273177,8.076866
,ServiceLog,md,1418136958471,Raw,-2.0566726,2.1383946,8.499097
,ServiceLog,md,1418136959547,Raw,-1.7570249,2.5606253,9.030291
,ServiceLog,md,1418136960632,Raw,-0.40861043,2.7104492,8.267551
,ServiceLog,md,1418136961707,Raw,-2.7104492,2.7513103,8.689782
,ServiceLog,md,1418136962768,Raw,-3.3642259,1.9068487,7.5456724
,ServiceLog,md,1418136963851,Raw,1.253072,3.7864566,7.804459
,ServiceLog,md,1418136964988,Raw,0.53119355,4.2904096,8.22669
2351,Тропарёво 1,md,1418136965111,Raw,0.53119355,4.2904096,8.22669
,ServiceLog,md,1418136966057,Raw,-0.44947147,3.8273177,8.771504
,ServiceLog,md,1418136967089,Raw,-1.7161638,1.0623871,9.030291
,ServiceLog,md,1418136968176,Raw,-2.2473574,-0.25878662,9.343558
,ServiceLog,md,1418136969249,Raw,-4.5900574,-0.25878662,8.499097
,ServiceLog,md,1418136970310,Raw,-3.7047346,-0.06810174,8.880466
,ServiceLog,md,1418136971386,Raw,-4.4810944,-0.14982383,8.076866
,ServiceLog,md,1418136972474,Raw,-2.5606253,-0.8308412,9.152874
,ServiceLog,md,1418136973502,Raw,-3.4731886,-1.4437568,10.378705
,ServiceLog,md,1418136974580,Raw,-0.9125633,2.5606253,8.185829
,ServiceLog,md,1418136975701,Raw,0.06810174,4.671779,8.60806
,ServiceLog,md,1418136976772,Raw,1.2258313,5.09401,8.580819
,ServiceLog,md,1418136977852,Raw,-0.06810174,3.6774938,8.771504
,ServiceLog,md,1418136978889,Raw,1.6344417,4.0180025,8.839605
,ServiceLog,md,1418136979957,Raw,0.44947147,3.4731886,8.730643
2352,Тропарёво 2,md,1418136980749,Raw,1.525479,3.5549107,9.193735
