ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
122,Кропоткинская 2,md,1424852344376,Raw,1.525479,5.8567495,6.9599977,270.0,-39.0,9.0,36.5625,0.0,0.0,0.0
,ServiceLog,md,1424852344700,Raw,0.6401563,4.903325,7.1506824,260.0,-34.0,4.0,21.375,0.0,0.0,0.0
,ServiceLog,md,1424852345727,Raw,-0.4903325,2.4789033,9.112013,206.0,-15.0,-2.0,-1.5625,0.0,0.0,0.0
,ServiceLog,md,1424852346751,Raw,-1.9068487,-0.5720546,10.419566,223.0,3.0,-10.0,3.5625,0.0,0.0,0.0
,ServiceLog,md,1424852347793,Raw,-7.995144,2.4789033,4.5491962,166.0,-15.0,-57.0,-60.375,0.0,0.0,0.0
,ServiceLog,md,1424852348814,Raw,-7.1234417,4.5491962,2.669588,106.0,-30.0,-53.0,-75.375,0.0,0.0,0.0
,ServiceLog,md,1424852349847,Raw,-7.504812,2.5197644,4.8216033,111.0,-15.0,-54.0,-70.75,0.0,0.0,0.0
,ServiceLog,md,1424852350866,Raw,-7.504812,1.1441092,5.1621118,134.0,-5.0,-53.0,-66.0,0.0,0.0,0.0
,ServiceLog,md,1424852351909,Raw,-7.572913,1.3756552,5.1212506,134.0,-8.0,-55.0,-67.6875,0.0,0.0,0.0
,ServiceLog,md,1424852352937,Raw,-7.6954966,1.7978859,5.012288,130.0,-10.0,-55.0,-69.1875,0.0,0.0,0.0
,ServiceLog,md,1424852353979,Raw,-7.4230895,1.7161638,5.3527966,129.0,-10.0,-52.0,-68.875,0.0,0.0,0.0
,ServiceLog,md,1424852355013,Raw,-7.504812,1.3756552,4.971427,129.0,-8.0,-55.0,-67.0,0.0,0.0,0.0
,ServiceLog,md,1424852356051,Raw,-6.006573,1.334794,7.000859,129.0,-8.0,-40.0,-55.75,0.0,0.0,0.0
,ServiceLog,md,1424852357089,Raw,-4.903325,1.4165162,7.995144,139.0,-8.0,-31.0,-41.6875,0.0,0.0,0.0
,ServiceLog,md,1424852358121,Raw,-2.901134,0.9942854,8.036005,139.0,-6.0,-19.0,-33.4375,0.0,0.0,0.0
,ServiceLog,md,1424852359156,Raw,-2.0566726,1.6753027,9.030291,195.0,-9.0,-10.0,-1.9375,0.0,0.0,0.0
,ServiceLog,md,1424852360208,Raw,2.0566726,-1.6344417,9.997335,205.0,9.0,11.0,25.9375,0.0,0.0,0.0
,ServiceLog,md,1424852361299,Raw,1.6344417,2.6014864,8.798744,230.0,-15.0,10.0,29.375,0.0,0.0,0.0
,ServiceLog,md,1424852362437,Raw,2.6423476,2.8602731,9.41166,234.0,-16.0,15.0,38.5,0.0,0.0,0.0
,ServiceLog,md,1424852363679,Raw,0.40861043,4.167826,8.60806,241.0,-25.0,2.0,31.1875,0.0,0.0,0.0
,ServiceLog,md,1424852364718,Raw,1.1441092,4.5900574,8.458236,241.0,-28.0,6.0,30.875,0.0,0.0,0.0
,ServiceLog,md,1424852365753,Raw,0.61291564,2.3699405,9.193735,243.0,-14.0,3.0,25.1875,0.0,0.0,0.0
,ServiceLog,md,1424852366788,Raw,1.1849703,4.0861044,8.3765135,232.0,-25.0,7.0,36.1875,0.0,0.0,0.0
,ServiceLog,md,1424852367831,Raw,0.9942854,4.903325,7.8861814,267.0,-31.0,6.0,30.9375,0.0,0.0,0.0
,ServiceLog,md,1424852368849,Raw,1.7570249,5.47538,7.2324047,250.0,-37.0,10.0,51.4375,0.0,0.0,0.0
123,Кропоткинская 3,md,1424852369213,Raw,1.4165162,5.1621118,7.9270425,250.0,-34.0,10.0,45.125,0.0,0.0,0.0
