ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
683,Новослободская 3,md,1424847479611,Raw,1.9068487,5.7341666,6.9599977,126.0,-38.0,11.0,-63.0,0.0,0.0,0.0
,ServiceLog,md,1424847480016,Raw,1.1441092,5.8567495,7.273266,121.0,-38.0,6.0,-71.375,0.0,0.0,0.0
,ServiceLog,md,1424847481036,Raw,1.8659877,5.3936577,7.1915436,109.0,-35.0,11.0,-79.6875,0.0,0.0,0.0
,ServiceLog,md,1424847482060,Raw,2.0294318,5.6660647,7.4639506,103.0,-36.0,12.0,-88.0625,0.0,0.0,0.0
,ServiceLog,md,1424847483087,Raw,2.1792557,5.8567495,7.082581,102.0,-38.0,13.0,-95.6875,0.0,0.0,0.0
,ServiceLog,md,1424847484103,Raw,2.0294318,5.965712,7.04172,96.0,-39.0,12.0,-110.75,0.0,0.0,0.0
,ServiceLog,md,1424847485160,Raw,1.9477097,5.9248514,7.082581,86.0,-38.0,12.0,-121.5,0.0,0.0,0.0
,ServiceLog,md,1424847486200,Raw,2.3290794,5.6660647,7.082581,84.0,-38.0,11.0,-119.1875,0.0,0.0,0.0
,ServiceLog,md,1424847487219,Raw,2.0294318,5.6252036,6.932757,79.0,-37.0,13.0,-115.5625,0.0,0.0,0.0
,ServiceLog,md,1424847488274,Raw,1.9477097,5.8158884,7.2324047,78.0,-37.0,11.0,-117.3125,0.0,0.0,0.0
,ServiceLog,md,1424847489308,Raw,1.9477097,5.7750273,7.2324047,79.0,-37.0,11.0,-129.8125,0.0,0.0,0.0
,ServiceLog,md,1424847490343,Raw,2.2201166,5.6252036,7.3822284,80.0,-36.0,13.0,-149.4375,0.0,0.0,0.0
,ServiceLog,md,1424847491377,Raw,2.1383946,5.47538,7.000859,130.0,-36.0,13.0,-5.9375,0.0,0.0,0.0
684,Новослободская 4,md,1424847491425,Raw,2.1383946,5.47538,7.000859,130.0,-36.0,13.0,-5.9375,0.0,0.0,0.0
,ServiceLog,md,1424847492390,Raw,1.7570249,4.930566,7.3141265,108.0,-33.0,11.0,-41.5,0.0,0.0,0.0
,ServiceLog,md,1424847493451,Raw,4.862464,5.6252036,5.9248514,142.0,-35.0,30.0,70.125,0.0,0.0,0.0
,ServiceLog,md,1424847494543,Raw,-1.1441092,3.2825038,10.446807,150.0,-17.0,-5.0,-129.9375,0.0,0.0,0.0
,ServiceLog,md,1424847495579,Raw,1.7161638,4.671779,8.185829,112.0,-28.0,11.0,-74.875,0.0,0.0,0.0
,ServiceLog,md,1424847496605,Raw,3.0237172,5.012288,7.082581,109.0,-33.0,19.0,-67.9375,0.0,0.0,0.0
,ServiceLog,md,1424847497645,Raw,1.7570249,4.903325,7.7363577,172.0,-31.0,10.0,22.5625,0.0,0.0,0.0
,ServiceLog,md,1424847498693,Raw,2.0294318,4.862464,8.267551,101.0,-29.0,11.0,-80.1875,0.0,0.0,0.0
,ServiceLog,md,1424847499709,Raw,0.8308412,3.5549107,8.22669,96.0,-23.0,5.0,-72.75,0.0,0.0,0.0
,ServiceLog,md,1424847500746,Raw,1.8659877,4.2086873,7.9679036,80.0,-27.0,11.0,-66.375,0.0,0.0,0.0
,ServiceLog,md,1424847501767,Raw,0.027240695,3.9362805,7.3822284,98.0,-28.0,-0.0,-93.75,0.0,0.0,0.0
,ServiceLog,md,1424847502827,Raw,1.0215261,3.7047346,8.308413,110.0,-23.0,6.0,-114.75,0.0,0.0,0.0
,ServiceLog,md,1424847503922,Raw,-0.9125633,7.84532,5.47538,53.0,-54.0,-5.0,-94.875,0.0,0.0,0.0
,ServiceLog,md,1424847504941,Raw,-1.253072,7.04172,6.347082,53.0,-47.0,-7.0,-83.8125,0.0,0.0,0.0
,ServiceLog,md,1424847505991,Raw,-0.8308412,6.66035,7.000859,293.0,-43.0,-4.0,89.6875,0.0,0.0,0.0
,ServiceLog,md,1424847507042,Raw,-1.4165162,6.932757,6.932757,276.0,-44.0,-8.0,107.3125,0.0,0.0,0.0
,ServiceLog,md,1424847508086,Raw,-1.334794,6.810174,6.851035,276.0,-44.0,-7.0,117.75,0.0,0.0,0.0
,ServiceLog,md,1424847509138,Raw,-1.1849703,6.347082,6.510526,276.0,-43.0,-7.0,135.5625,0.0,0.0,0.0
,ServiceLog,md,1424847510186,Raw,-0.95342433,6.238119,6.3879433,277.0,-44.0,-6.0,137.625,0.0,0.0,0.0
,ServiceLog,md,1424847511233,Raw,-0.7627395,5.7750273,6.0882955,277.0,-43.0,-5.0,146.0,0.0,0.0,0.0
,ServiceLog,md,1424847512266,Raw,-0.9125633,6.469665,6.701211,278.0,-43.0,-5.0,148.875,0.0,0.0,0.0
,ServiceLog,md,1424847513300,Raw,-1.3756552,6.66035,6.66035,278.0,-44.0,-8.0,151.5625,0.0,0.0,0.0
,ServiceLog,md,1424847514335,Raw,-1.0215261,6.619489,6.769313,278.0,-44.0,-6.0,151.0625,0.0,0.0,0.0
,ServiceLog,md,1424847515368,Raw,-1.253072,6.428804,6.578628,278.0,-43.0,-7.0,158.8125,0.0,0.0,0.0
,ServiceLog,md,1424847516411,Raw,-1.0623871,6.1563973,6.742072,278.0,-42.0,-6.0,163.8125,0.0,0.0,0.0
,ServiceLog,md,1424847517457,Raw,-0.9942854,6.238119,6.510526,278.0,-43.0,-6.0,164.3125,0.0,0.0,0.0
,ServiceLog,md,1424847518500,Raw,-1.2258313,6.742072,7.000859,277.0,-43.0,-7.0,162.0,0.0,0.0,0.0
,ServiceLog,md,1424847519533,Raw,-0.9942854,6.1291566,6.701211,278.0,-42.0,-6.0,151.125,0.0,0.0,0.0
,ServiceLog,md,1424847520570,Raw,-1.0623871,6.347082,6.810174,277.0,-42.0,-6.0,147.0625,0.0,0.0,0.0
,ServiceLog,md,1424847521610,Raw,-1.3756552,6.469665,6.810174,278.0,-42.0,-8.0,157.3125,0.0,0.0,0.0
,ServiceLog,md,1424847522645,Raw,-1.1441092,6.0474343,6.851035,278.0,-41.0,-7.0,153.4375,0.0,0.0,0.0
,ServiceLog,md,1424847523661,Raw,-1.6344417,6.537767,7.1506824,278.0,-41.0,-9.0,142.5625,0.0,0.0,0.0
,ServiceLog,md,1424847524695,Raw,-1.293933,6.428804,6.810174,278.0,-42.0,-7.0,137.625,0.0,0.0,0.0
,ServiceLog,md,1424847525732,Raw,-0.95342433,6.0474343,6.66035,277.0,-41.0,-6.0,136.875,0.0,0.0,0.0
,ServiceLog,md,1424847526765,Raw,-1.6344417,6.3198414,6.66035,276.0,-42.0,-10.0,141.6875,0.0,0.0,0.0
,ServiceLog,md,1424847527797,Raw,-1.3756552,6.2789803,6.578628,276.0,-43.0,-8.0,144.5625,0.0,0.0,0.0
,ServiceLog,md,1424847528812,Raw,-1.525479,6.537767,6.742072,276.0,-43.0,-9.0,136.0625,0.0,0.0,0.0
,ServiceLog,md,1424847529829,Raw,-1.7161638,6.742072,6.619489,275.0,-44.0,-10.0,229.625,0.0,0.0,0.0
,ServiceLog,md,1424847530875,Raw,-1.4437568,6.1291566,6.510526,274.0,-42.0,-9.0,294.75,0.0,0.0,0.0
,ServiceLog,md,1424847531919,Raw,-1.607201,6.2789803,6.428804,274.0,-43.0,-10.0,288.875,0.0,0.0,0.0
,ServiceLog,md,1424847532948,Raw,-1.6753027,6.510526,7.1234417,275.0,-41.0,-9.0,257.1875,0.0,0.0,0.0
,ServiceLog,md,1424847533965,Raw,-1.253072,6.3198414,6.469665,274.0,-43.0,-7.0,231.1875,0.0,0.0,0.0
,ServiceLog,md,1424847535003,Raw,-1.7161638,6.2789803,7.04172,274.0,-40.0,-10.0,227.25,0.0,0.0,0.0
,ServiceLog,md,1424847536039,Raw,-1.4437568,6.3879433,6.932757,291.0,-42.0,-8.0,215.3125,0.0,0.0,0.0
,ServiceLog,md,1424847537073,Raw,-1.525479,6.0882955,6.3198414,280.0,-43.0,-9.0,118.375,0.0,0.0,0.0
,ServiceLog,md,1424847538107,Raw,-1.525479,6.2789803,6.578628,259.0,-42.0,-9.0,149.5625,0.0,0.0,0.0
,ServiceLog,md,1424847539125,Raw,-1.9068487,6.3879433,6.578628,264.0,-43.0,-11.0,176.875,0.0,0.0,0.0
,ServiceLog,md,1424847540161,Raw,-1.334794,6.347082,6.537767,263.0,-43.0,-8.0,152.3125,0.0,0.0,0.0
,ServiceLog,md,1424847541186,Raw,-1.484618,6.469665,6.891896,258.0,-42.0,-8.0,152.0625,0.0,0.0,0.0
,ServiceLog,md,1424847542221,Raw,-1.6753027,6.197258,6.347082,255.0,-43.0,-10.0,151.5625,0.0,0.0,0.0
,ServiceLog,md,1424847543257,Raw,-1.2258313,5.8158884,6.578628,254.0,-40.0,-7.0,147.875,0.0,0.0,0.0
,ServiceLog,md,1424847544290,Raw,-1.6344417,6.0474343,6.66035,254.0,-41.0,-10.0,147.375,0.0,0.0,0.0
,ServiceLog,md,1424847545324,Raw,-2.2201166,5.5843425,7.273266,245.0,-36.0,-13.0,148.375,0.0,0.0,0.0
,ServiceLog,md,1424847546360,Raw,-2.5606253,5.706926,6.932757,245.0,-37.0,-15.0,148.5,0.0,0.0,0.0
,ServiceLog,md,1424847547397,Raw,-2.5606253,5.9248514,7.4639506,244.0,-36.0,-15.0,147.1875,0.0,0.0,0.0
,ServiceLog,md,1424847548432,Raw,-2.3699405,5.7750273,7.1915436,243.0,-37.0,-14.0,144.3125,0.0,0.0,0.0
,ServiceLog,md,1424847549449,Raw,-2.6014864,5.5434813,6.851035,242.0,-37.0,-16.0,141.0625,0.0,0.0,0.0
,ServiceLog,md,1424847550491,Raw,-3.0237172,6.238119,6.810174,241.0,-39.0,-18.0,140.4375,0.0,0.0,0.0
,ServiceLog,md,1424847551525,Raw,-2.7104492,5.8567495,7.1234417,237.0,-37.0,-16.0,137.9375,0.0,0.0,0.0
,ServiceLog,md,1424847552567,Raw,-2.6423476,6.0474343,6.66035,240.0,-40.0,-16.0,136.0625,0.0,0.0,0.0
,ServiceLog,md,1424847553609,Raw,-2.6014864,5.8567495,6.510526,239.0,-39.0,-16.0,135.4375,0.0,0.0,0.0
,ServiceLog,md,1424847554644,Raw,-2.2473574,6.0474343,6.510526,240.0,-41.0,-14.0,135.5,0.0,0.0,0.0
,ServiceLog,md,1424847555682,Raw,-2.4789033,6.006573,6.701211,240.0,-40.0,-15.0,141.4375,0.0,0.0,0.0
,ServiceLog,md,1424847556721,Raw,-2.4516625,6.006573,7.1915436,244.0,-38.0,-14.0,148.1875,0.0,0.0,0.0
,ServiceLog,md,1424847557757,Raw,-2.7513103,5.8976107,6.428804,346.0,-40.0,-17.0,9.0,0.0,0.0,0.0
,ServiceLog,md,1424847558791,Raw,-2.1383946,5.8976107,6.197258,346.0,-41.0,-14.0,11.6875,0.0,0.0,0.0
,ServiceLog,md,1424847559807,Raw,-2.6014864,6.1291566,6.578628,338.0,-40.0,-16.0,14.625,0.0,0.0,0.0
,ServiceLog,md,1424847560842,Raw,-2.2882185,6.3198414,6.510526,338.0,-42.0,-14.0,12.25,0.0,0.0,0.0
,ServiceLog,md,1424847561877,Raw,-2.5606253,6.197258,6.469665,339.0,-41.0,-15.0,11.5,0.0,0.0,0.0
,ServiceLog,md,1424847562915,Raw,-2.1383946,6.1563973,6.701211,321.0,-41.0,-13.0,22.625,0.0,0.0,0.0
,ServiceLog,md,1424847563949,Raw,-2.3699405,6.510526,6.9599977,321.0,-41.0,-13.0,24.0625,0.0,0.0,0.0
,ServiceLog,md,1424847564966,Raw,-2.1383946,6.1563973,6.619489,312.0,-41.0,-13.0,37.25,0.0,0.0,0.0
,ServiceLog,md,1424847566002,Raw,-2.2882185,5.9248514,6.428804,312.0,-40.0,-14.0,28.75,0.0,0.0,0.0
,ServiceLog,md,1424847567037,Raw,-2.4516625,6.238119,6.537767,316.0,-41.0,-15.0,21.875,0.0,0.0,0.0
,ServiceLog,md,1424847568073,Raw,-2.7104492,6.197258,6.769313,344.0,-40.0,-16.0,8.0625,0.0,0.0,0.0
,ServiceLog,md,1424847569107,Raw,-2.8330324,5.6660647,6.891896,33.0,-37.0,-17.0,-5.4375,0.0,0.0,0.0
,ServiceLog,md,1424847570124,Raw,-2.4108016,5.3936577,6.769313,67.0,-36.0,-15.0,-15.5625,0.0,0.0,0.0
,ServiceLog,md,1424847571159,Raw,-3.091819,5.9248514,6.537767,83.0,-39.0,-19.0,-17.4375,0.0,0.0,0.0
,ServiceLog,md,1424847572193,Raw,-2.5197644,5.6252036,6.619489,128.0,-38.0,-16.0,-9.8125,0.0,0.0,0.0
,ServiceLog,md,1424847573227,Raw,-2.2882185,5.3119354,6.891896,152.0,-36.0,-14.0,-6.5625,0.0,0.0,0.0
,ServiceLog,md,1424847574267,Raw,-2.8602731,5.3936577,7.082581,140.0,-35.0,-17.0,-19.9375,0.0,0.0,0.0
,ServiceLog,md,1424847575285,Raw,-2.4108016,5.284695,7.2324047,122.0,-34.0,-15.0,-62.5,0.0,0.0,0.0
,ServiceLog,md,1424847576319,Raw,-2.2882185,4.2086873,7.6137743,121.0,-27.0,-14.0,-55.125,0.0,0.0,0.0
,ServiceLog,md,1424847577353,Raw,-1.1032481,3.8681788,8.267551,88.0,-24.0,-6.0,-112.875,0.0,0.0,0.0
,ServiceLog,md,1424847578386,Raw,0.21792556,3.4731886,8.499097,79.0,-22.0,1.0,-73.0625,0.0,0.0,0.0
,ServiceLog,md,1424847579425,Raw,-0.25878662,-0.44947147,12.13573,67.0,2.0,-1.0,-57.1875,0.0,0.0,0.0
,ServiceLog,md,1424847580453,Raw,2.8330324,3.214402,8.689782,11.0,-19.0,17.0,-14.5,0.0,0.0,0.0
,ServiceLog,md,1424847581483,Raw,4.1269655,4.1269655,7.3822284,53.0,-26.0,26.0,-35.75,0.0,0.0,0.0
691,Проспект Мира (КЛЦ) 1,md,1424847581572,Raw,4.1269655,4.1269655,7.3822284,53.0,-26.0,26.0,-35.75,0.0,0.0,0.0
