ID,Name,User,TimeStamp,Type,X,Y,Z
983,Октябрьская (КРЛ) 3,md,1418036410904,Raw,-0.19068487,4.167826,9.071152
,ServiceLog,md,1418036411323,Raw,-0.027240695,4.3176503,8.417375
,ServiceLog,md,1418036412358,Raw,0.29964766,2.2882185,8.458236
,ServiceLog,md,1418036413405,Raw,0.53119355,4.0861044,7.84532
,ServiceLog,md,1418036414475,Raw,0.10896278,5.3527966,8.036005
,ServiceLog,md,1418036415526,Raw,0.7218784,4.2495484,8.730643
,ServiceLog,md,1418036416590,Raw,-0.06810174,5.3119354,8.185829
,ServiceLog,md,1418036417648,Raw,0.06810174,4.862464,8.308413
,ServiceLog,md,1418036418697,Raw,0.06810174,4.630918,8.989429
,ServiceLog,md,1418036419747,Raw,-0.40861043,3.9771416,9.220976
984,Октябрьская (КРЛ) 4,md,1418036419928,Raw,0.06810174,3.7047346,8.158588
,ServiceLog,md,1418036420782,Raw,0.40861043,4.2904096,8.880466
,ServiceLog,md,1418036421812,Raw,3.3642259,4.739881,6.510526
,ServiceLog,md,1418036422863,Raw,3.7864566,5.5162406,7.4639506
,ServiceLog,md,1418036423929,Raw,0.53119355,2.5606253,8.730643
,ServiceLog,md,1418036424973,Raw,0.21792556,3.4731886,8.267551
,ServiceLog,md,1418036426067,Raw,1.0623871,5.09401,8.798744
,ServiceLog,md,1418036427122,Raw,0.7627395,3.8273177,8.036005
,ServiceLog,md,1418036428174,Raw,-0.21792556,3.7455957,8.036005
,ServiceLog,md,1418036429230,Raw,-0.29964766,3.5549107,9.302697
,ServiceLog,md,1418036430333,Raw,-0.8308412,2.669588,9.302697
,ServiceLog,md,1418036431385,Raw,3.8681788,-0.21792556,8.798744
,ServiceLog,md,1418036432442,Raw,1.6344417,1.7570249,8.22669
,ServiceLog,md,1418036433518,Raw,1.0215261,1.7978859,9.833891
,ServiceLog,md,1418036434598,Raw,-0.027240695,1.6344417,9.220976
,ServiceLog,md,1418036435657,Raw,0.19068487,2.0975335,9.724928
,ServiceLog,md,1418036436728,Raw,0.10896278,3.0237172,9.643207
,ServiceLog,md,1418036437791,Raw,0.6810174,2.4789033,9.302697
,ServiceLog,md,1418036438828,Raw,0.40861043,2.5606253,9.874752
,ServiceLog,md,1418036439893,Raw,-0.4903325,5.3119354,8.267551
,ServiceLog,md,1418036440953,Raw,-0.21792556,3.214402,8.60806
,ServiceLog,md,1418036442033,Raw,-1.9477097,3.13268,8.689782
,ServiceLog,md,1418036443103,Raw,-1.9885708,2.669588,8.730643
,ServiceLog,md,1418036444170,Raw,-1.4437568,2.7104492,8.648921
,ServiceLog,md,1418036445249,Raw,-1.6753027,2.2473574,7.572913
,ServiceLog,md,1418036446350,Raw,-2.0294318,3.8273177,8.962189
,ServiceLog,md,1418036447411,Raw,-1.56634,6.238119,9.112013
,ServiceLog,md,1418036448466,Raw,-1.0215261,6.3879433,7.9270425
,ServiceLog,md,1418036449549,Raw,-1.525479,2.982856,10.61025
,ServiceLog,md,1418036450636,Raw,-3.7047346,5.6660647,10.446807
,ServiceLog,md,1418036451698,Raw,-1.293933,3.0645783,8.417375
,ServiceLog,md,1418036452755,Raw,-0.027240695,2.8602731,8.3765135
,ServiceLog,md,1418036453784,Raw,-1.253072,3.4731886,8.839605
,ServiceLog,md,1418036454838,Raw,-1.6753027,2.8330324,8.880466
,ServiceLog,md,1418036455871,Raw,-2.4516625,3.173541,8.580819
,ServiceLog,md,1418036456930,Raw,1.293933,0.87170225,9.915613
,ServiceLog,md,1418036458251,Raw,-0.5720546,3.13268,9.956474
,ServiceLog,md,1418036459307,Raw,-1.0623871,3.13268,10.7192135
,ServiceLog,md,1418036460377,Raw,-0.19068487,2.2473574,9.452521
,ServiceLog,md,1418036461441,Raw,-0.38136974,2.6423476,9.220976
,ServiceLog,md,1418036462497,Raw,0.14982383,3.5957718,8.3765135
,ServiceLog,md,1418036463552,Raw,-0.44947147,3.5549107,7.9679036
,ServiceLog,md,1418036464605,Raw,-0.61291564,3.7047346,8.267551
,ServiceLog,md,1418036465658,Raw,-0.40861043,4.630918,8.580819
,ServiceLog,md,1418036466711,Raw,0.027240695,3.7864566,7.1915436
,ServiceLog,md,1418036467768,Raw,0.21792556,3.0645783,9.112013
,ServiceLog,md,1418036468800,Raw,-0.25878662,3.173541,9.220976
,ServiceLog,md,1418036469853,Raw,-0.06810174,3.636633,8.185829
,ServiceLog,md,1418036470904,Raw,0.19068487,3.2825038,7.995144
