ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1513,Чкаловская 3,Andrey,1435912803829,Raw,-0.8308412,1.3756552,10.119919,339.48962,-8.764839,-5.7182693,14.58,-0.038789943,-0.129198,0.008857546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912804242,Raw,-0.53119355,1.8251266,10.378705,321.3671,-8.677852,-5.3690643,15.599999,0.28527406,-0.13530666,-0.0033597588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912805289,Raw,0.61291564,1.5799603,10.446807,265.0678,-7.493814,1.0138215,15.78,-0.33200526,0.21227567,0.027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912806353,Raw,0.21792556,1.7434045,9.901993,271.41318,-9.150674,0.1413535,23.46,0.2932153,-0.08857546,0.1255328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912807451,Raw,0.40861043,1.5118586,9.152874,251.90729,-9.733248,2.0284674,18.359999,-0.110872045,-0.16982053,-0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912808553,Raw,0.44947147,1.5390993,10.092678,218.26668,-9.795771,0.9993872,14.28,-0.003970624,0.020463986,0.09132435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912809596,Raw,0.35412905,1.6480621,10.310603,257.7906,-9.488955,3.6550562,17.52,-0.039095376,0.015882496,-0.0036651916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912810671,Raw,0.40861043,1.6889231,9.983715,237.32014,-9.686721,3.1691937,26.88,0.021991149,-0.03848451,-0.03604105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912811780,Raw,0.35412905,1.7706453,10.051817,222.29784,-10.737409,2.08933,21.119999,-0.008246681,0.13194689,0.073303826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912812825,Raw,-0.027240695,1.96133,10.351464,218.10838,-10.489277,2.5613132,13.799999,-0.07147124,0.12370021,-0.035124753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
,ServiceLog,Andrey,1435912813913,Raw,0.13620348,1.7842655,9.929234,218.03235,-10.874328,1.0850216,14.94,-0.049480084,-0.021685716,-0.03573562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
1514,Чкаловская 4,Andrey,1435912814952,Raw,-0.095342435,1.8659877,10.133538,207.77443,-10.603952,-0.44293022,13.799999,0.056505036,0.09896017,0.06688975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597024711,1435912803
