ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
483,Электрозаводская 3,taimyr,1424338647690,Raw,-0.7404069,8.323442,3.7271736,144.3213,-60.471462,-2.1521177,-64.5,-0.23169503,-0.03701794,0.018908445
,ServiceLog,taimyr,1424338648129,Raw,-0.18016368,8.400655,4.4017396,144.52213,-60.69999,-1.9211735,-64.1,0.057257965,-0.04234426,0.005060006
,ServiceLog,taimyr,1424338649171,Raw,-0.39803603,8.435969,4.6178164,144.2789,-61.23404,-2.0843484,-65.3,0.006657903,-0.041279,-0.0029294773
,ServiceLog,taimyr,1424338650216,Raw,-0.34237084,8.48146,4.6261964,145.19086,-61.673985,-2.219977,-64.9,-0.0034621095,-0.06737798,-0.0013315806
,ServiceLog,taimyr,1424338651271,Raw,-0.39624038,8.480861,4.559757,145.50311,-61.447826,-2.359764,-64.9,-0.007989483,-0.059921127,-0.0053263223
,ServiceLog,taimyr,1424338652317,Raw,-0.22685061,8.571242,4.593276,119.36482,-61.602844,-2.3181353,-62.3,0.020506341,-0.06231797,0.011984225
,ServiceLog,taimyr,1424338653370,Raw,-0.5105635,8.389283,4.757279,120.86127,-61.384476,-2.4650846,-61.9,0.023435818,-0.052996907,0.010918961
,ServiceLog,taimyr,1424338654404,Raw,-0.7260417,8.508394,5.024831,120.30908,-61.166565,-2.8876135,-60.9,0.05672533,-0.056991648,-0.025300032
,ServiceLog,taimyr,1424338655423,Raw,-1.2910733,8.961497,3.90614,121.65903,-61.50134,-3.9475198,-65.5,0.015446335,-0.104928546,-0.018642128
,ServiceLog,taimyr,1424338656479,Raw,-1.4891934,8.487445,4.5675383,125.5203,-61.75142,-4.3600955,-68.1,0.005060006,-0.046072688,-0.0055926386
,ServiceLog,taimyr,1424338657524,Raw,-1.4909891,8.22947,4.732738,129.60619,-60.613953,-5.0411777,-73.0,0.014647386,-0.05832323,7.9894834E-4
,ServiceLog,taimyr,1424338658570,Raw,-1.2114661,8.372523,4.811148,134.24348,-60.89669,-4.3074436,-75.6,-0.009054748,-0.05912218,2.663161E-4
,ServiceLog,taimyr,1424338659635,Raw,-0.973243,8.469488,5.3803697,138.3189,-61.137863,-5.2057295,-80.2,-0.03568636,-0.09614012,0.020772656
,ServiceLog,taimyr,1424338660686,Raw,-1.2557588,8.437765,4.8045645,134.8075,-61.12441,-6.1426754,-82.0,0.013582122,-0.010918961,-0.009321064
,ServiceLog,taimyr,1424338661735,Raw,-0.95947635,8.354567,4.563947,132.9401,-60.869984,-6.814195,-82.2,-0.010120012,-0.06764429,-0.0015978967
,ServiceLog,taimyr,1424338662788,Raw,-0.97743285,8.596381,5.7646394,134.27383,-59.997707,-7.2821445,-78.3,-0.009853696,-0.05672533,0.01917476
,ServiceLog,taimyr,1424338663834,Raw,-0.8690952,8.468291,4.420295,126.478546,-59.940605,-7.8729005,-76.4,-0.004261058,-0.09347696,0.017044231
,ServiceLog,taimyr,1424338664886,Raw,-0.8343793,8.395268,4.857237,137.37198,-58.85738,-7.713612,-81.3,0.09720538,-0.066046394,0.02130529
,ServiceLog,taimyr,1424338665945,Raw,-0.81881696,8.407239,4.5058875,135.49551,-58.864403,-7.70048,-85.1,0.029028457,-0.0018642128,-0.03914847
,ServiceLog,taimyr,1424338666996,Raw,-0.5422867,8.1319065,4.4244847,136.58882,-58.432495,-7.456616,-82.7,0.1371528,0.013582122,-0.031158986
,ServiceLog,taimyr,1424338668043,Raw,-0.91458505,7.8422074,4.010886,141.98407,-58.172626,-7.741427,-77.3,0.05566007,-0.10279802,0.07243799
484,Электрозаводская 4,taimyr,1424338668425,Raw,-1.1007342,7.523779,4.5286326,189.16125,-57.94628,-8.356944,-18.3,0.14168017,-0.037550572,-0.029827405
,ServiceLog,taimyr,1424338669082,Raw,-0.4165911,7.644686,5.720945,183.39955,-56.541405,-7.6482096,-74.6,0.041545313,-0.011185277,0.011185277
,ServiceLog,taimyr,1424338670111,Raw,0.20709845,8.483255,5.2486887,179.48007,-56.155754,-6.1506596,-76.0,0.17763285,0.012516857,-0.03009372
