ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1353,Дмитровская 3,Andrey,1435846227231,Raw,1.5527196,5.407278,8.4854765,356.08554,-32.35041,8.277091,-4.74,-0.07574729,0.05222898,-0.11453723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846227490,Raw,1.6753027,5.284695,7.954283,354.98648,-32.553192,8.769998,-4.44,-0.0421497,-0.025045475,0.02076942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846228508,Raw,1.6753027,5.1893525,8.458236,349.94632,-31.66082,11.339297,-3.0,-0.002443461,-0.0070249503,-0.05222898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846229567,Raw,1.9885708,5.1893525,7.8317,345.1257,-31.393862,13.701547,0.29999998,0.061086524,0.09560041,-0.063224554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846230600,Raw,1.7297841,5.6933055,8.008764,353.58987,-33.280907,12.017957,-8.28,-0.110872045,-0.018936822,-0.03390302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846231631,Raw,1.525479,4.535576,8.512717,354.73483,-33.293747,11.647169,-7.56,-0.25900686,-0.2565634,0.023518313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846232725,Raw,2.8330324,5.1484914,8.253931,352.659,-32.202213,14.886218,-7.14,-0.3585779,-0.28985557,0.102319926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846233758,Raw,0.9670447,5.012288,7.5320525,357.4602,-34.24163,12.844486,-7.68,0.055588737,0.053145275,-0.033292156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846234812,Raw,2.2745981,5.3119354,8.989429,351.95853,-34.366203,12.458066,-4.8599997,0.022602014,0.092240654,0.0030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846235918,Raw,1.2803127,6.7284517,7.995144,351.85294,-36.41731,10.695347,-2.9399998,0.0027488936,0.052839845,-0.16035213,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846236974,Raw,1.4165162,6.2517395,7.641015,0.22153051,-37.609028,9.91313,-11.28,0.048258353,-0.04520403,-0.04886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846238024,Raw,1.4437568,5.8567495,8.076866,355.1912,-37.206543,7.3153796,-3.06,-0.03359759,0.067500606,0.22510384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846239055,Raw,1.4165162,6.197258,7.8317,1.8347336,-38.146374,6.9355617,-13.259999,-0.027183503,-0.056199603,0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846240086,Raw,1.607201,6.4832854,8.158588,6.8012557,-37.57955,12.68426,-27.119999,-0.081855945,0.39706242,0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
1354,Дмитровская 4,Andrey,1435846240177,Raw,1.607201,6.4832854,8.158588,6.8012557,-37.57955,12.68426,-27.119999,-0.081855945,0.39706242,0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846241110,Raw,1.0351465,6.8782754,7.6137743,359.71866,-41.612244,7.5383935,-10.5,0.10720685,0.047647487,0.028099801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846242143,Raw,0.95342433,6.619489,7.3822284,11.041299,-42.634445,7.806448,-22.199999,0.022907447,-0.070554934,-0.07788532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846243181,Raw,0.58567494,6.66035,7.6546354,6.5719013,-42.005573,7.002727,-16.32,-0.054367006,-0.13316862,-0.105068825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846244225,Raw,0.7218784,7.096201,7.8317,355.4654,-41.44925,9.088544,-11.04,-0.16065755,-0.04642576,-0.061086524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846245303,Raw,0.7082581,7.246025,7.477571,20.932983,-41.338264,8.202278,-22.199999,-0.026572637,-0.03970624,0.0290161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846246340,Raw,0.667397,6.932757,7.0689607,26.320702,-40.119297,7.027169,-17.82,0.09712757,0.12034045,-0.14752395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846247391,Raw,0.980665,6.0882955,7.8317,53.311077,-37.399796,7.2428455,-22.439999,-0.04428773,-0.013744468,0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846248421,Raw,0.6537767,6.26536,8.676162,52.278725,-36.957096,6.44982,-20.52,-0.19150625,-0.05589417,-0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846249474,Raw,1.0896279,5.6933055,7.6137743,79.17582,-36.383846,6.897256,-19.56,-0.12186762,-0.0720821,-0.09315695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846250531,Raw,0.7354988,6.5513873,8.158588,111.73232,-36.77236,5.044541,-26.22,-0.08246681,-0.0852157,-0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846251608,Raw,0.87170225,6.510526,8.21307,61.54368,-36.850807,5.1439857,-186.3,-0.023518313,0.069027774,-0.074830994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846252645,Raw,0.5992953,5.6933055,8.676162,3.741982,-36.818745,1.9729565,-12.12,-0.0061086523,0.04734206,0.15302174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846253694,Raw,-1.0896279,6.0610547,8.335652,10.553076,-33.287495,-2.6545265,-16.74,-0.17348573,-0.057726767,0.31887165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846254736,Raw,-2.002191,4.767122,8.430995,20.355448,-28.481812,-9.944228,-11.639999,-0.15393804,-0.035124753,-0.007941248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846255767,Raw,-2.8330324,4.944186,9.180115,25.807999,-27.179222,-14.571869,-8.34,-0.40408736,-0.84513205,0.40683624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846256831,Raw,-0.32688835,4.576437,8.785124,14.660284,-26.83339,-3.003637,-12.96,-0.040317107,0.06078109,-0.024129177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846257838,Raw,-1.6753027,5.638824,9.030291,25.254026,-27.84439,-12.059265,-12.36,-0.03634648,0.0009162979,-0.12705997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846258847,Raw,-2.192876,4.576437,9.112013,28.95255,-27.77793,-15.6720915,-10.5,-0.08857546,0.009162978,-0.06566802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846259887,Raw,-2.5606253,4.6445384,8.3765135,29.975235,-27.76121,-16.924152,-10.679999,-0.10873401,-0.2556471,0.024740042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846260912,Raw,-2.3426998,4.671779,8.580819,27.188427,-27.147484,-15.896731,-12.42,0.016187929,0.01740966,-0.025045475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846261998,Raw,-2.4516625,4.9986677,9.220976,24.56143,-26.934902,-16.16788,-13.139999,-0.14569137,-0.036651913,-0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846263019,Raw,-1.7297841,4.3585114,8.975809,22.018276,-26.503304,-14.890847,-9.54,0.13347405,0.049480084,-0.0421497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846264033,Raw,-2.192876,4.440233,8.7034025,27.464764,-26.56777,-15.272507,-9.66,-0.013133603,0.014966198,-0.047647487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
,ServiceLog,Andrey,1435846265045,Raw,-2.8330324,4.4947147,8.172209,28.071352,-27.094767,-16.091705,-9.48,-0.03604105,0.039095376,-0.122478485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435846227
