ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
893,Ботанический сад 3,Andrey,1435840461187,Raw,-0.88532263,2.6968288,10.705593,18.285501,-14.990869,-2.029824,-9.3,0.19639318,-0.29535335,0.05131268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840461967,Raw,-1.0760075,2.8330324,9.820271,17.819273,-15.474188,-3.3364346,-10.26,0.049480084,0.06352998,-0.0015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840463006,Raw,-1.1849703,2.9419951,9.738548,21.003965,-16.054699,-6.5035677,-15.0,-0.06780604,0.03145956,0.030848695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840464045,Raw,-1.3756552,2.7921712,9.888372,39.187325,-16.03146,-7.43191,-21.779999,0.06352998,-0.03848451,0.04153884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840465256,Raw,-0.92618364,2.9419951,9.833891,39.884266,-16.147024,-7.6521997,-18.539999,-0.08093964,0.03970624,0.035124753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840466327,Raw,-1.8115063,2.901134,8.730643,129.48016,-16.932884,-7.9976683,-16.68,-0.026267206,0.12339478,0.06841691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840467337,Raw,-0.92618364,2.669588,9.466142,123.58509,-16.226946,-7.4818583,-14.4,0.016187929,-0.06780604,0.03359759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840468377,Raw,-0.939804,2.6559677,9.765789,324.51492,-16.427795,-7.9584103,-1.74,-0.009162978,-0.04886922,0.01160644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840469426,Raw,-1.0487667,2.7785509,9.643207,194.29422,-15.64107,-8.08836,-9.96,-0.09010262,-0.058337633,-0.01282817,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
,ServiceLog,Andrey,1435840470501,Raw,-1.4165162,3.1599207,9.534244,176.60603,-16.943342,-7.666614,-12.719999,0.16035213,-0.16432275,0.025961773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840461
