Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
5.012288,-6.742072,-5.053149,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,913,0.0,Алексеевская 3,0.0,0.0,1435842143294,Raw,vlad,1435842209,449805108
5.3527966,-7.000859,-4.167826,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842143694,Raw,vlad,1435842209,449805108
5.5843425,-7.4230895,-3.6774938,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842144730,Raw,vlad,1435842209,449805108
5.5434813,-7.3549876,-3.7047346,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842145757,Raw,vlad,1435842209,449805108
5.706926,-7.1915436,-3.7864566,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842146783,Raw,vlad,1435842209,449805108
5.8158884,-7.4230895,-3.9771416,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842147811,Raw,vlad,1435842209,449805108
5.5434813,-7.4639506,-3.5549107,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842148842,Raw,vlad,1435842209,449805108
5.965712,-6.701211,-3.6774938,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842149876,Raw,vlad,1435842209,449805108
5.5162406,-7.763598,-3.4731886,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842150908,Raw,vlad,1435842209,449805108
5.3527966,-7.3549876,-3.2825038,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842151934,Raw,vlad,1435842209,449805108
5.3527966,-7.3549876,-3.2825038,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,914,0.0,Алексеевская 4,0.0,0.0,1435842151964,Raw,vlad,1435842209,449805108
5.7750273,-6.537767,-3.7864566,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842152959,Raw,vlad,1435842209,449805108
5.7750273,-6.537767,-3.7047346,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842153991,Raw,vlad,1435842209,449805108
6.006573,-6.851035,-4.0588636,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842155023,Raw,vlad,1435842209,449805108
5.8158884,-7.000859,-4.0588636,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842156054,Raw,vlad,1435842209,449805108
5.47538,-6.810174,-4.0588636,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435842157085,Raw,vlad,1435842209,449805108
