ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1493,Южная 3,Bishop,1426052766565,Linear,0.0,0.0,0.0,324.2453,-71.225,-5.730832,42.5,0.17160158,0.087399356,-0.05968783,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052766954,Linear,0.0,0.0,0.0,324.2861,-69.45999,-5.8465266,44.09999,-0.036239497,-0.046897735,0.038370293,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052767976,Linear,0.0,0.0,0.0,324.9688,-66.864006,-6.69038,55.69998,0.037304495,-0.014922224,-0.005329518,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052768996,Linear,0.0,0.0,0.0,325.23636,-66.38175,-7.3842773,63.19998,0.008526376,-0.01279063,-0.033041574,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052770015,Linear,0.0,0.0,0.0,325.2365,-66.08619,-9.046447,75.79999,0.015987223,0.057555705,0.029843649,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052771032,Linear,0.0,0.0,0.0,325.45306,-64.01503,-8.541193,90.7,-0.005329518,-0.13856082,-0.1332313,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052772061,Linear,0.0,0.0,0.0,325.37076,-63.301933,-9.57417,100.2,0.014921425,0.002131594,-0.01279063,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052773087,Linear,0.0,0.0,0.0,325.2386,-62.95952,-10.130446,113.59999,-0.011724833,0.07780665,0.002131594,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052774106,Linear,0.0,0.0,0.0,325.17593,-63.228592,-9.9414015,117.29999,-0.0010663297,-0.010659036,0.015987223,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052775145,Linear,0.0,0.0,0.0,325.11478,-63.293224,-9.897929,128.2,0.001065797,0.03304104,-0.005329518,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052776175,Linear,0.0,0.0,0.0,325.332,-62.97934,-10.100552,132.4,0.0127898315,0.04369928,-0.005329518,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052777216,Linear,0.0,0.0,0.0,325.04617,-62.963696,-10.322185,135.2,-0.014922224,-0.045831937,0.04369928,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052778245,Linear,0.0,0.0,0.0,324.80338,-63.45782,-9.41155,133.09999,-0.007461112,-0.069280535,-0.004263721,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052779276,Linear,0.0,0.0,0.0,324.99963,-63.12306,-9.9436245,119.29999,-0.057556238,-0.050095126,-0.057556238,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052780307,Linear,0.0,0.0,0.0,324.56985,-62.57167,-10.16964,124.69998,-0.014922224,0.047962997,-0.029844182,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
1494,Южная 4,Bishop,1426052780942,Linear,0.0,0.0,0.0,323.18613,-62.630787,-10.980286,170.19998,0.13856028,0.33893973,0.088465154,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052781324,Linear,0.0,0.0,0.0,323.35547,-60.76979,-10.06049,179.69998,-0.07674138,-0.0937952,0.02131674,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052782364,Linear,0.0,0.0,0.0,313.48465,-63.547268,-11.845827,193.69998,-0.20997268,-0.33680892,-0.09059781,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
,ServiceLog,Bishop,1426052783392,Linear,0.0,0.0,0.0,323.22067,-50.976,-7.9606924,245.49998,-0.005329518,0.001065797,-0.034107372,55.54817511700094,37.55465816706419,213.70001220703125,15.0,2.2518,37.0
