ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418141291334,Raw,2.2473574,1.7570249,8.921328
,ServiceLog,md,1418141292373,Raw,2.1792557,1.9885708,9.071152
,ServiceLog,md,1418141293397,Raw,1.7978859,1.9885708,9.261836
,ServiceLog,md,1418141294439,Raw,1.293933,1.6753027,10.024576
,ServiceLog,md,1418141295475,Raw,2.0294318,2.2473574,8.689782
,ServiceLog,md,1418141296524,Raw,1.9068487,2.1383946,9.765789
,ServiceLog,md,1418141297545,Raw,1.9068487,1.9885708,9.193735
,ServiceLog,md,1418141298574,Raw,2.1792557,2.0566726,9.152874
,ServiceLog,md,1418141299598,Raw,1.9885708,1.9477097,9.384419
,ServiceLog,md,1418141300887,Raw,2.0566726,1.9477097,9.452521
,ServiceLog,md,1418141301929,Raw,1.9477097,1.7570249,8.989429
,ServiceLog,md,1418141302969,Raw,1.6344417,1.9885708,9.575105
,ServiceLog,md,1418141304011,Raw,2.2882185,1.8387469,9.193735
,ServiceLog,md,1418141305052,Raw,2.5606253,1.9477097,8.689782
,ServiceLog,md,1418141306094,Raw,1.8659877,1.8659877,9.534244
,ServiceLog,md,1418141307133,Raw,1.9477097,1.8387469,9.112013
,ServiceLog,md,1418141308171,Raw,1.9885708,1.334794,9.80665
,ServiceLog,md,1418141309245,Raw,0.7627395,1.7570249,9.997335
,ServiceLog,md,1418141310354,Raw,1.3756552,2.7513103,9.493382
,ServiceLog,md,1418141311420,Raw,0.7218784,2.669588,9.030291
,ServiceLog,md,1418141312499,Raw,0.7218784,2.7921712,9.220976
,ServiceLog,md,1418141313588,Raw,0.8036005,3.2825038,9.220976
,ServiceLog,md,1418141314660,Raw,0.6810174,3.091819,8.962189
,ServiceLog,md,1418141315736,Raw,0.7627395,3.3642259,9.302697
,ServiceLog,md,1418141316809,Raw,1.1441092,2.982856,9.071152
,ServiceLog,md,1418141317881,Raw,0.9125633,2.7104492,9.302697
,ServiceLog,md,1418141319350,Raw,1.56634,1.4165162,9.384419
,ServiceLog,md,1418141320404,Raw,0.7218784,2.1383946,9.261836
,ServiceLog,md,1418141321477,Raw,0.25878662,1.3756552,9.643207
,ServiceLog,md,1418141322495,Raw,1.484618,1.6753027,10.024576
,ServiceLog,md,1418141323586,Raw,1.6344417,1.8659877,9.41166
,ServiceLog,md,1418141324614,Raw,1.6344417,1.525479,9.152874
,ServiceLog,md,1418141325634,Raw,2.2473574,1.8387469,8.839605
,ServiceLog,md,1418141326661,Raw,2.0294318,2.1383946,9.493382
,ServiceLog,md,1418141327714,Raw,1.9885708,1.56634,9.41166
,ServiceLog,md,1418141328744,Raw,1.6344417,1.7161638,9.071152
,ServiceLog,md,1418141329783,Raw,1.2258313,1.525479,9.302697
,ServiceLog,md,1418141330826,Raw,1.3756552,1.525479,9.534244
,ServiceLog,md,1418141331865,Raw,1.6753027,1.6344417,9.343558
,ServiceLog,md,1418141332904,Raw,1.484618,1.7570249,9.493382
,ServiceLog,md,1418141333941,Raw,1.6344417,1.8659877,9.302697
,ServiceLog,md,1418141334977,Raw,0.7627395,2.3699405,9.220976
,ServiceLog,md,1418141336015,Raw,1.1032481,2.6014864,9.343558
,ServiceLog,md,1418141337047,Raw,0.8308412,2.4516625,9.384419
,ServiceLog,md,1418141338474,Raw,0.95342433,2.2882185,8.648921
,ServiceLog,md,1418141339536,Raw,0.38136974,2.5197644,9.643207
,ServiceLog,md,1418141340610,Raw,0.8036005,2.0294318,9.343558
,ServiceLog,md,1418141341631,Raw,0.9125633,2.2473574,9.220976
,ServiceLog,md,1418141342685,Raw,2.0975335,-0.25878662,9.220976
,ServiceLog,md,1418141343746,Raw,2.0566726,0.53119355,9.220976
,ServiceLog,md,1418141344816,Raw,2.4108016,2.4108016,9.112013
,ServiceLog,md,1418141345834,Raw,1.9477097,2.8602731,9.030291
,ServiceLog,md,1418141346852,Raw,2.3290794,2.7921712,8.771504
,ServiceLog,md,1418141347880,Raw,2.0975335,2.8330324,8.689782
,ServiceLog,md,1418141348910,Raw,2.0294318,2.4516625,8.921328
,ServiceLog,md,1418141350246,Raw,1.607201,2.3699405,9.302697
,ServiceLog,md,1418141351264,Raw,1.8387469,1.9885708,9.220976
,ServiceLog,md,1418141352283,Raw,2.0975335,1.9068487,9.193735
,ServiceLog,md,1418141353338,Raw,2.8602731,3.0645783,9.030291
,ServiceLog,md,1418141354394,Raw,2.5197644,2.7104492,8.730643
,ServiceLog,md,1418141355418,Raw,2.7513103,2.8602731,8.880466
,ServiceLog,md,1418141356453,Raw,2.2882185,2.6423476,8.648921
,ServiceLog,md,1418141357477,Raw,2.3699405,2.669588,8.839605
,ServiceLog,md,1418141358542,Raw,2.5606253,2.982856,8.921328
,ServiceLog,md,1418141359577,Raw,2.6423476,2.7104492,8.880466
,ServiceLog,md,1418141360602,Raw,2.4789033,2.7513103,9.112013
,ServiceLog,md,1418141361622,Raw,2.982856,2.901134,8.880466
,ServiceLog,md,1418141362652,Raw,2.9419951,3.173541,8.839605
,ServiceLog,md,1418141363682,Raw,2.3290794,2.4516625,8.798744
,ServiceLog,md,1418141364715,Raw,2.4789033,2.4789033,9.193735
,ServiceLog,md,1418141365746,Raw,2.3290794,2.8602731,8.962189
,ServiceLog,md,1418141366774,Raw,2.3699405,2.8330324,8.989429
,ServiceLog,md,1418141367803,Raw,2.2473574,2.8602731,9.071152
,ServiceLog,md,1418141368830,Raw,2.3699405,2.7921712,8.880466
,ServiceLog,md,1418141369860,Raw,2.3699405,2.7921712,8.921328
,ServiceLog,md,1418141370893,Raw,2.4108016,2.8330324,8.880466
,ServiceLog,md,1418141371951,Raw,2.4108016,2.6423476,8.962189
,ServiceLog,md,1418141373018,Raw,2.4108016,2.8602731,8.921328
,ServiceLog,md,1418141374082,Raw,2.2201166,2.8602731,8.921328
,ServiceLog,md,1418141375125,Raw,2.2201166,2.7513103,9.030291
,ServiceLog,md,1418141376183,Raw,2.0975335,2.4789033,8.962189
,ServiceLog,md,1418141377246,Raw,2.2882185,2.4789033,9.030291
,ServiceLog,md,1418141378306,Raw,1.9885708,2.1383946,9.261836
,ServiceLog,md,1418141379382,Raw,2.5606253,2.8330324,8.921328
,ServiceLog,md,1418141380447,Raw,2.1383946,2.4516625,8.839605
,ServiceLog,md,1418141381528,Raw,2.3699405,2.7921712,8.989429
,ServiceLog,md,1418141382581,Raw,2.3290794,2.7921712,8.989429
,ServiceLog,md,1418141383648,Raw,2.4789033,3.0237172,8.921328
,ServiceLog,md,1418141384709,Raw,3.0645783,3.2825038,8.771504
,ServiceLog,md,1418141385767,Raw,2.4516625,2.5197644,9.030291
,ServiceLog,md,1418141386846,Raw,2.6014864,2.5606253,8.839605
,ServiceLog,md,1418141387918,Raw,2.7513103,2.669588,8.689782
,ServiceLog,md,1418141388992,Raw,2.1792557,2.8602731,9.220976
,ServiceLog,md,1418141390055,Raw,2.6423476,2.982856,8.880466
,ServiceLog,md,1418141391089,Raw,2.4789033,3.0645783,9.071152
,ServiceLog,md,1418141392149,Raw,2.3290794,3.091819,8.798744
,ServiceLog,md,1418141393200,Raw,2.1383946,2.7513103,9.071152
,ServiceLog,md,1418141394255,Raw,2.1383946,2.901134,8.962189
,ServiceLog,md,1418141395310,Raw,2.4516625,2.8602731,9.030291
,ServiceLog,md,1418141396375,Raw,2.3699405,2.901134,8.989429
,ServiceLog,md,1418141397435,Raw,1.9885708,2.9419951,9.152874
,ServiceLog,md,1418141398511,Raw,2.3290794,2.8602731,8.771504
,ServiceLog,md,1418141399605,Raw,2.0294318,2.9419951,9.030291
,ServiceLog,md,1418141400674,Raw,2.3699405,3.0237172,8.921328
,ServiceLog,md,1418141401736,Raw,1.9885708,3.0645783,9.112013
,ServiceLog,md,1418141402794,Raw,2.1383946,2.8602731,8.989429
,ServiceLog,md,1418141403885,Raw,1.9885708,2.6014864,9.152874
,ServiceLog,md,1418141404948,Raw,1.9885708,3.091819,8.921328
,ServiceLog,md,1418141406001,Raw,2.4516625,3.3233647,8.730643
,ServiceLog,md,1418141407038,Raw,2.2473574,3.091819,8.580819
,ServiceLog,md,1418141408079,Raw,1.8387469,2.7104492,9.030291
,ServiceLog,md,1418141409160,Raw,1.8387469,2.7104492,8.771504
,ServiceLog,md,1418141410217,Raw,1.8387469,2.8330324,9.302697
651,Молодежная 1,md,1418141410837,Raw,1.7161638,2.901134,9.643207
,ServiceLog,md,1418141411281,Raw,1.607201,2.6423476,8.962189
,ServiceLog,md,1418141412348,Raw,1.9885708,2.7104492,9.261836
,ServiceLog,md,1418141413395,Raw,2.7513103,2.669588,8.989429
,ServiceLog,md,1418141414450,Raw,3.2825038,2.7513103,8.798744
,ServiceLog,md,1418141415508,Raw,3.214402,2.7104492,8.839605
,ServiceLog,md,1418141416585,Raw,2.4789033,2.2201166,9.193735
,ServiceLog,md,1418141417656,Raw,2.982856,3.0645783,8.771504
,ServiceLog,md,1418141418760,Raw,2.7921712,2.5197644,9.071152
,ServiceLog,md,1418141419848,Raw,3.0237172,2.5197644,8.839605
,ServiceLog,md,1418141420911,Raw,2.669588,2.6014864,8.921328
,ServiceLog,md,1418141421936,Raw,3.3642259,2.9419951,8.689782
,ServiceLog,md,1418141422979,Raw,2.7104492,2.5197644,9.071152
,ServiceLog,md,1418141424016,Raw,2.5606253,2.4516625,9.493382
,ServiceLog,md,1418141425059,Raw,2.6014864,3.255263,9.80665
652,Молодежная 2,md,1418141425108,Raw,2.6014864,3.255263,9.80665
