ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1203,Баррикадная 3,md,1418651931866,Raw,2.3699405,4.930566,7.6137743,88.0,-31.0,14.0,-9.8125,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651932215,Raw,1.253072,5.6252036,7.6954966,61.0,-35.0,7.0,-7.5625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651933282,Raw,1.484618,5.434519,7.6137743,308.0,-35.0,9.0,-1.5,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651934316,Raw,1.9477097,5.243834,7.6954966,314.0,-33.0,11.0,-5.375,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651935368,Raw,0.9942854,5.9248514,7.504812,338.0,-38.0,5.0,-3.375,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651936400,Raw,1.4165162,5.202973,7.9679036,273.0,-32.0,8.0,-1.9375,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651937431,Raw,1.484618,5.09401,7.504812,264.0,-33.0,9.0,-1.125,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651938465,Raw,1.6344417,5.8567495,8.417375,243.0,-34.0,9.0,3.4375,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651939551,Raw,1.9068487,5.243834,7.6137743,255.0,-33.0,11.0,4.5,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651940585,Raw,1.9885708,5.5162406,7.3549876,250.0,-35.0,12.0,6.625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651941620,Raw,1.484618,3.0237172,8.308413,270.0,-19.0,9.0,8.1875,0.0,0.0,0.0,1418651931
1204,Баррикадная 4,md,1418651942445,Raw,1.334794,5.3936577,8.417375,278.0,-32.0,7.0,-2.875,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651942638,Raw,1.334794,5.3936577,8.417375,278.0,-32.0,7.0,-2.875,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651943686,Raw,2.0294318,6.238119,6.891896,189.0,-40.0,12.0,-7.0625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651944783,Raw,4.780742,7.995144,2.4789033,148.0,-56.0,29.0,-39.5,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651946019,Raw,1.1441092,3.4731886,8.185829,113.0,-22.0,7.0,-13.5625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651947054,Raw,1.8387469,4.2086873,7.6546354,96.0,-28.0,11.0,-17.0625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651948076,Raw,2.2882185,4.630918,8.308413,126.0,-28.0,13.0,-26.8125,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651949122,Raw,2.6014864,5.284695,8.036005,122.0,-32.0,15.0,-26.875,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651950559,Raw,1.484618,4.0861044,7.1506824,123.0,-29.0,10.0,-19.375,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651951595,Raw,1.484618,5.47538,8.798744,134.0,-31.0,8.0,-12.5,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651952636,Raw,0.6810174,5.243834,7.4639506,144.0,-34.0,4.0,-7.1875,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651953672,Raw,0.53119355,3.7455957,9.302697,173.0,-21.0,3.0,-0.625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651954707,Raw,0.29964766,5.1621118,2.5197644,185.0,-63.0,3.0,4.625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651956799,Raw,-7.6546354,-1.6753027,2.901134,271.0,11.0,-66.0,62.625,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651958017,Raw,-9.302697,-2.1383946,2.901134,271.0,12.0,-68.0,65.375,0.0,0.0,0.0,1418651931
,ServiceLog,md,1418651959060,Raw,-8.962189,-1.9068487,2.901134,272.0,11.0,-68.0,68.25,0.0,0.0,0.0,1418651931
