ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
743,Добрынинская 3,Andrey,1435914537901,Raw,-1.8659877,3.6230125,9.248216,181.31827,-20.134954,-13.257226,2.22,0.027794369,-0.014966198,-0.041233405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914538064,Raw,-1.7297841,3.2280223,9.084772,181.75076,-19.65598,-12.776001,3.06,0.08124508,-0.026267206,-0.051923547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914539073,Raw,-1.5118586,3.214402,9.507003,179.31941,-18.698503,-9.881312,0.12,-0.04153884,-0.013133603,-0.06414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914540132,Raw,-1.334794,3.2007818,9.575105,179.661,-18.20762,-8.860043,2.52,-0.039095376,-0.02076942,-0.02687807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914541145,Raw,-1.1849703,2.9283748,9.602345,178.86852,-17.27181,-7.129087,2.46,-0.021991149,0.06719518,-0.0021380284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914542182,Raw,-1.3484144,3.3233647,9.547864,177.64722,-17.222383,-6.384298,2.1,0.094989546,-0.030543262,-0.17959438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914543203,Raw,-1.1849703,2.8057916,9.575105,175.00034,-16.876764,-7.07445,0.71999997,-0.102319926,-0.0015271631,0.036957346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914544231,Raw,-1.3756552,2.9556155,9.956474,170.91377,-16.460064,-7.6784945,-8.22,-0.03940081,0.011911872,-0.059253927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914545299,Raw,-1.5799603,2.6832085,9.534244,171.5171,-16.209482,-8.905993,-1.86,-0.12980886,0.06872234,0.028710667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914546334,Raw,-1.8387469,2.9419951,9.615966,173.49089,-16.18055,-9.558155,-3.06,0.004581489,0.024129177,-0.0036651916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914547400,Raw,-2.152015,2.8602731,9.765789,173.67676,-16.21561,-10.188131,-0.17999999,-0.008552114,0.011911872,-0.008857546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914548487,Raw,-1.7025435,2.8738933,9.724928,170.1871,-15.832734,-10.805701,-9.48,0.07391469,-0.04734206,0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914549553,Raw,-1.879608,2.982856,9.452521,174.74442,-15.959333,-11.382792,1.38,-0.014966198,0.032986723,0.03023783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914550625,Raw,-2.083913,2.819412,9.643207,173.2912,-16.01795,-11.793855,-0.53999996,0.049480084,0.020158553,-0.05131268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
,ServiceLog,Andrey,1435914551738,Raw,-1.8523673,2.547005,9.275456,173.04364,-16.032698,-12.102978,0.53999996,0.079107046,0.007330383,-0.056505036,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914537
