ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
692,Проспект Мира (КЛЦ) 2,Andrey,1433353007956,Raw,-1.1304889,1.6208214,9.970095,72.797806,-9.686924,-7.944344,-24.06,-0.15943582,0.063224554,-0.04184427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353008736,Raw,-1.4709976,1.6480621,9.820271,67.84855,-9.664227,-8.1920185,-21.96,-0.0720821,-0.048563786,0.015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353009808,Raw,-0.6537767,1.6480621,10.051817,70.3519,-8.049918,-5.4063187,-27.779999,0.08674286,-0.054061573,-0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353010950,Raw,-0.3677494,0.9670447,9.466142,54.621872,-3.503795,2.179867,-16.44,0.029321533,0.077579886,1.7849482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353012029,Raw,0.5720546,-1.3211738,9.643207,244.1921,-5.910803,0.15308009,22.08,0.12034045,-0.12705997,0.07513642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353013079,Raw,0.7354988,0.9670447,10.623871,252.32567,-0.56176645,-7.214688,13.679999,-0.05955936,-0.17745635,-0.7761043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353014097,Raw,-0.13620348,0.027240695,9.942854,307.9799,-2.3236434,-3.5826566,8.04,-0.1441642,-0.33536503,-0.602924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353015138,Raw,-1.3484144,0.6810174,9.847511,359.93332,-3.0830421,-6.7606277,-4.38,0.070249505,-0.37384954,0.11789699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353016230,Raw,-0.2860273,1.5390993,9.779409,14.517175,-4.2542224,-1.6904047,-5.64,-0.12767084,-0.17837265,-0.06627888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353017280,Raw,-0.51757324,1.2258313,9.588725,12.223669,-3.6013756,-1.2108086,-4.5,-0.034513887,-0.10934488,-0.06811147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353018341,Raw,-0.3677494,1.1577295,10.092678,18.34239,-5.871462,-2.0157082,-6.48,-0.2733622,-0.35369098,0.15821409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353019421,Raw,-0.89894295,1.334794,9.697687,14.6133175,-6.818814,-5.045096,-6.96,6.1086525E-4,-0.004886922,0.12034045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353020506,Raw,-0.89894295,1.1168685,10.378705,3.9934072,-5.611662,-3.274994,-3.48,-0.033292156,0.03268129,-0.09896017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353021523,Raw,-0.667397,1.1168685,10.256122,10.341637,-6.2184772,-4.468674,-6.18,0.046120327,0.007941248,-0.05009095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353022538,Raw,-0.8308412,1.1032481,10.133538,11.441661,-6.735476,-4.400179,-6.7799997,-0.034208454,0.009468411,-0.03390302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
