ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
773,Киевская (КЛЦ) 3,md,1424413598313,Raw,-1.3756552,3.9771416,8.580819,124.0,-24.0,-8.0,-47.125,0.0,0.0,0.0
,ServiceLog,md,1424413599188,Raw,-1.3756552,3.7864566,8.989429,125.0,-22.0,-8.0,-54.375,0.0,0.0,0.0
,ServiceLog,md,1424413600225,Raw,-0.87170225,4.399372,9.112013,138.0,-25.0,-4.0,-53.0625,0.0,0.0,0.0
,ServiceLog,md,1424413601264,Raw,-1.1441092,3.4731886,8.648921,144.0,-21.0,-7.0,-56.3125,0.0,0.0,0.0
,ServiceLog,md,1424413602299,Raw,-1.2258313,3.405087,8.839605,154.0,-20.0,-7.0,-55.5,0.0,0.0,0.0
,ServiceLog,md,1424413603315,Raw,-1.4437568,3.214402,8.730643,155.0,-19.0,-8.0,-60.875,0.0,0.0,0.0
,ServiceLog,md,1424413604351,Raw,-1.525479,3.214402,8.689782,156.0,-20.0,-9.0,-60.5,0.0,0.0,0.0
,ServiceLog,md,1424413605385,Raw,-1.6753027,3.0237172,8.458236,161.0,-19.0,-10.0,-57.375,0.0,0.0,0.0
,ServiceLog,md,1424413606418,Raw,-1.6344417,2.9419951,8.60806,166.0,-18.0,-10.0,-46.8125,0.0,0.0,0.0
,ServiceLog,md,1424413607464,Raw,-1.56634,2.982856,8.798744,175.0,-18.0,-9.0,-27.625,0.0,0.0,0.0
,ServiceLog,md,1424413608499,Raw,-1.6753027,3.0645783,8.921328,184.0,-18.0,-10.0,-15.4375,0.0,0.0,0.0
774,Киевская (КЛЦ) 4,md,1424413608528,Raw,-1.6753027,3.0645783,8.921328,184.0,-18.0,-10.0,-15.4375,0.0,0.0,0.0
,ServiceLog,md,1424413609515,Raw,-0.6810174,3.8273177,8.3765135,184.0,-24.0,-4.0,-6.3125,0.0,0.0,0.0
,ServiceLog,md,1424413610550,Raw,-4.0180025,4.1269655,7.5456724,191.0,-25.0,-25.0,-68.4375,0.0,0.0,0.0
,ServiceLog,md,1424413611600,Raw,-2.0566726,3.091819,8.185829,157.0,-20.0,-13.0,-111.3125,0.0,0.0,0.0
,ServiceLog,md,1424413612657,Raw,-0.8036005,2.1383946,9.452521,166.0,-12.0,-4.0,-56.9375,0.0,0.0,0.0
