ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
363,Динамо 3,Andrey,1435847395518,Raw,-0.27240697,2.6151068,9.956474,3.0956292,-14.388953,-2.572487,-5.64,0.04520403,0.030543262,0.0580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847396132,Raw,-0.19068487,2.547005,9.861132,3.0114849,-14.677235,-1.2384633,-5.7,0.04337143,-0.018325957,-0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847397178,Raw,-0.14982383,2.4925237,10.024576,2.845348,-14.592653,-0.70471877,-4.2599998,-0.036957346,0.0070249503,-0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847398208,Raw,-0.313268,2.4789033,9.997335,8.664689,-14.652896,-1.2506416,-25.32,-0.025045475,-0.038179077,-0.024740042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847399305,Raw,-0.05448139,2.547005,10.2152605,8.85125,-15.26556,0.59720194,-26.76,-0.096516706,0.008246681,0.025961773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847400344,Raw,-0.13620348,2.6014864,10.119919,9.776432,-14.929549,0.30203104,-24.72,-0.01863139,-0.03176499,-0.02107485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847401390,Raw,-0.35412905,2.7240696,9.547864,3.2660546,-14.33775,-0.27293038,-5.04,0.098043874,0.1337795,0.09865474,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847402427,Raw,-0.50395286,2.4244218,9.765789,357.2405,-13.37773,-1.1472799,3.84,-0.07727446,-0.036957346,0.0009162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847403458,Raw,-0.51757324,2.4244218,10.174399,354.0799,-14.857801,-1.5816334,9.9,-0.09437868,-0.020463986,0.0036651916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847404527,Raw,-0.61291564,2.969236,9.724928,348.92038,-17.238804,-2.062025,13.86,0.071776666,-0.07819075,0.03573562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
364,Динамо 4,Andrey,1435847405385,Raw,-0.6401563,3.0645783,10.528529,349.07217,-17.77496,-1.8325884,14.7,0.01160644,0.039095376,0.030848695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847405605,Raw,-0.21792556,3.2825038,9.738548,349.98605,-17.700054,-1.4182258,12.96,0.13988814,-0.018020526,0.021685716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847406624,Raw,-0.47671217,3.1463003,9.329938,345.70966,-18.296797,-4.462661,20.22,-0.012217305,-0.018325957,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847407819,Raw,-0.6401563,2.669588,9.248216,345.11908,-17.480602,-3.4643223,11.58,0.0983493,-0.036957346,-0.109650314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847408832,Raw,0.84446156,4.535576,9.193735,333.30975,-24.973457,0.5718911,22.08,0.61453044,-0.8979719,0.17470746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847409889,Raw,1.1849703,2.9147544,9.316318,285.76297,-18.34434,8.284703,52.62,-0.9053023,1.6856827,0.0143553335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847410898,Raw,1.0896279,1.9885708,10.18802,258.09988,-11.939972,10.089257,54.0,0.21288654,0.26389378,-0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847411911,Raw,0.38136974,2.4789033,8.853226,265.30875,-14.646936,1.6121317,39.3,-0.5656612,-0.34788775,-0.17195857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847412960,Raw,0.61291564,2.1111538,10.079058,260.67648,-12.926532,3.4618578,36.12,0.122478485,-0.35369098,-0.112704635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
,ServiceLog,Andrey,1435847413999,Raw,2.152015,2.8466527,9.275456,256.62354,-15.762099,11.447559,52.739998,0.22876903,0.087964594,-0.04886922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435847395
