ID,Name,User,TimeStamp,Type,X,Y,Z
2163,Славянский бульвар 3,md,1417616442214,Raw,-2.3699405,5.706926,6.932757
,ServiceLog,md,1417616442606,Raw,-0.7627395,4.903325,7.4230895
,ServiceLog,md,1417616443660,Raw,-1.6344417,5.7341666,7.3549876
,ServiceLog,md,1417616444694,Raw,-2.2473574,6.3198414,6.469665
,ServiceLog,md,1417616445715,Raw,-3.091819,6.428804,5.7750273
,ServiceLog,md,1417616446739,Raw,-2.6014864,6.0474343,6.3879433
,ServiceLog,md,1417616447788,Raw,-2.2473574,6.1291566,6.851035
,ServiceLog,md,1417616448836,Raw,-2.3290794,6.0474343,6.851035
,ServiceLog,md,1417616449866,Raw,-2.2473574,5.9248514,6.66035
,ServiceLog,md,1417616450912,Raw,-2.4108016,6.006573,6.469665
,ServiceLog,md,1417616451929,Raw,-2.2882185,5.7341666,6.851035
,ServiceLog,md,1417616452987,Raw,-2.3699405,5.8976107,7.082581
,ServiceLog,md,1417616454032,Raw,-2.4789033,5.7750273,6.742072
,ServiceLog,md,1417616455068,Raw,-2.2882185,5.8567495,6.851035
2164,Славянский бульвар 4,md,1417616455971,Raw,-2.0566726,6.0474343,6.66035
,ServiceLog,md,1417616456107,Raw,-2.3290794,5.706926,6.742072
,ServiceLog,md,1417616457132,Raw,-1.6344417,5.8158884,7.5456724
,ServiceLog,md,1417616458152,Raw,-1.3756552,5.5434813,7.6137743
,ServiceLog,md,1417616459179,Raw,-1.4437568,5.3527966,7.4639506
,ServiceLog,md,1417616460195,Raw,-1.607201,5.6252036,6.851035
,ServiceLog,md,1417616461210,Raw,-0.9125633,5.3936577,7.6954966
,ServiceLog,md,1417616462229,Raw,-3.173541,7.1915436,6.1563973
,ServiceLog,md,1417616463253,Raw,-2.0975335,5.9248514,6.537767
,ServiceLog,md,1417616464308,Raw,-1.8387469,6.238119,6.3879433
,ServiceLog,md,1417616465352,Raw,-2.0975335,6.2789803,6.238119
,ServiceLog,md,1417616466393,Raw,-1.1032481,5.7750273,6.347082
