ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1453,Нагорная 3,Andrey,1435827245631,Raw,-0.61291564,2.4244218,9.697687,312.5816,-11.161043,-6.690442,37.62,-0.018020526,0.017104227,-0.017715093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827246465,Raw,-0.05448139,2.0158114,9.738548,310.26645,-10.126863,-4.3751044,35.88,-0.022296581,0.010079277,0.0870483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827247500,Raw,0.50395286,1.920469,9.765789,307.5923,-9.801273,-1.4075917,38.16,0.0018325958,-0.029321533,0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827248584,Raw,-0.12258313,1.7570249,10.310603,314.12952,-9.331214,-1.0136993,40.5,0.0888809,0.029626964,0.012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827249647,Raw,0.24516626,1.9340894,10.092678,318.69553,-11.476492,0.69982326,45.42,-0.06566802,0.019242255,0.05955936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827250703,Raw,-0.027240695,2.2609777,10.010956,321.13385,-11.623261,0.36830807,46.44,0.08582657,-0.026267206,-0.036651913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827251741,Raw,-0.14982383,2.070293,10.038197,326.49954,-11.280165,0.8077649,39.6,0.040011674,-0.005192355,0.080634214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827252788,Raw,-0.21792556,1.8251266,10.024576,325.39594,-10.753101,0.7898571,37.739998,-0.032375857,-0.012217305,-0.00580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827253917,Raw,-0.12258313,1.9885708,9.765789,324.1213,-11.077121,0.2777369,36.059998,-0.015882496,0.00030543262,-0.0070249503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827254990,Raw,-0.20430522,1.920469,10.024576,303.74002,-10.998707,-0.27632794,55.68,-0.03604105,-0.0061086523,-0.04153884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
1454,Нагорная 4,Andrey,1435827255470,Raw,-0.16344418,1.7978859,10.269742,310.26645,-10.290461,-0.29105306,42.12,0.04337143,-0.025350908,0.015577064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827256036,Raw,-0.2860273,2.0430522,10.024576,319.5237,-10.556244,-0.19925286,39.239998,-0.024740042,-0.016187929,-0.014049901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827257063,Raw,-0.38136974,1.8932283,9.833891,319.80316,-10.794094,-0.25667554,38.7,-0.052534413,0.021991149,0.012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827258117,Raw,-1.1577295,2.152015,9.357179,327.0484,-12.119918,-3.4747097,42.78,0.34269542,0.33108896,-0.087964594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827259130,Raw,-0.54481393,2.383561,9.711308,310.239,-13.606005,-3.2380807,48.84,-0.045814894,-0.20799962,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827260141,Raw,-0.21792556,1.6344417,10.351464,225.47438,-9.362742,-2.0977378,34.14,0.2434298,0.35460728,-0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827261164,Raw,-1.0215261,2.2473574,10.010956,226.60184,-12.925271,-4.986341,53.64,-0.026267206,-0.22388211,0.0070249503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827262266,Raw,-1.6753027,1.9885708,9.929234,287.76868,-10.841108,-6.455092,41.16,-0.02321288,0.44226643,0.23945917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827263304,Raw,-1.5390993,2.3426998,10.133538,314.89825,-11.510354,-8.282396,30.179998,0.1133155,-0.08827003,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827264325,Raw,-1.8387469,2.506144,9.602345,341.38055,-13.553189,-9.610621,25.08,-0.2144137,0.02687807,0.17012598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827265373,Raw,-2.233737,2.4108016,9.901993,341.51392,-13.505492,-13.257662,39.3,-0.05100725,-0.048258353,0.052534413,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827266422,Raw,-2.4108016,2.587866,9.316318,344.86484,-14.6127205,-14.097892,33.36,0.08552113,0.04734206,0.110872045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827267505,Raw,-1.7978859,2.5742457,9.41166,343.07062,-14.842778,-11.711243,42.36,0.04428773,0.0021380284,0.028405234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827268576,Raw,-1.7842655,2.6832085,9.765789,345.86334,-14.912885,-11.700175,40.079998,0.019242255,-0.039095376,0.036651913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827269641,Raw,-1.6889231,3.1190596,9.275456,325.29538,-17.607485,-13.500389,22.08,0.09773844,0.03573562,-0.0580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827270784,Raw,-1.9885708,3.0237172,9.289077,325.0878,-18.799381,-12.4074745,23.82,0.023518313,-0.07788532,0.0421497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827271880,Raw,-1.8115063,3.2416427,9.643207,325.01602,-18.403656,-10.722989,23.1,0.08399397,0.07422013,0.06505715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827272924,Raw,-1.8932283,3.6502533,9.575105,320.50433,-20.802517,-10.659887,23.82,0.016187929,0.02687807,-0.06627888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827273951,Raw,-1.4437568,3.4187074,9.370799,333.38754,-19.496511,-7.8264585,17.4,-0.015577064,-0.10629055,0.055588737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827274979,Raw,-1.0351465,2.8738933,9.861132,327.61722,-16.540579,-6.734112,23.519999,-0.061391957,-0.3203988,-0.09040806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827276067,Raw,-0.55843425,2.547005,9.602345,331.1233,-15.399504,-3.0783925,19.68,0.061391957,0.06688975,-0.058337633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827277105,Raw,-0.667397,2.465283,9.643207,337.30844,-13.470037,-3.4337995,16.8,0.09712757,0.00580322,-0.007941248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827278119,Raw,-0.84446156,2.6968288,10.378705,336.28976,-14.601976,-4.976165,18.9,-0.04337143,-0.040011674,-0.04795292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827279197,Raw,-0.89894295,2.3290794,9.738548,339.1372,-13.954143,-5.002664,18.42,-0.026267206,0.04520403,-0.008857546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827280253,Raw,-0.7354988,2.315459,9.329938,340.17935,-13.270556,-4.4332676,18.48,0.15271631,-0.020463986,0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827281366,Raw,-0.8308412,2.315459,10.024576,339.56488,-13.106667,-3.953223,19.38,-0.018936822,0.04917465,-0.10751228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827282405,Raw,-1.0896279,2.4516625,9.765789,342.30817,-13.228636,-5.3431015,18.119999,0.01160644,0.022296581,0.03145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
,ServiceLog,Andrey,1435827283437,Raw,-0.7899802,2.3018389,9.615966,343.8076,-13.792605,-3.5200114,18.119999,0.07666359,0.019547688,0.047647487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827245
