ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
883,Свиблово 3,Anna,1424101479573,Raw,-0.7284359,5.286996,8.388684,223.19539,-31.62088,-2.783574,32.839973,-0.009801231,-0.015841547,0.061040185,1424101479
,ServiceLog,Anna,1424101480551,Raw,0.037708677,4.4442368,9.039907,225.15973,-28.28961,1.0136243,24.05909,-0.050448526,-0.10310002,-0.1110184,1424101479
,ServiceLog,Anna,1424101481636,Raw,0.3824737,4.980538,9.231443,222.45718,-29.167757,1.800964,22.737303,-0.004673049,-0.06473319,0.038016092,1424101479
,ServiceLog,Anna,1424101482679,Raw,0.6123171,5.286996,8.465299,226.28456,-32.893684,2.3938992,34.82148,0.00489489,-0.05726542,-0.16338307,1424101479
,ServiceLog,Anna,1424101483764,Raw,0.6123171,5.631761,7.9289975,230.16705,-34.68085,2.0213957,44.97052,-0.047365386,0.071666196,0.11551115,1424101479
,ServiceLog,Anna,1424101484793,Raw,-0.11552023,5.478532,8.58022,233.69235,-31.232864,-1.5230762,52.7389,0.28383863,-0.04865675,0.15142255,1424101479
,ServiceLog,Anna,1424101485901,Raw,0.19093758,5.478532,7.5842323,232.80096,-35.2186,0.63451785,-19.988659,-0.004898352,-0.11254439,0.006379869,1424101479
884,Свиблово 4,Anna,1424101486248,Raw,-0.3453636,5.6700683,8.541913,232.9974,-34.602493,0.24367602,-118.260796,0.0025584989,0.04831054,0.01383672,1424101479
,ServiceLog,Anna,1424101486915,Raw,0.6123171,5.286996,8.426991,236.17455,-34.71251,4.449767,-26.989346,0.34235442,-0.061398644,-0.12365936,1424101479
,ServiceLog,Anna,1424101487951,Raw,-1.1115081,5.8999114,7.9673047,236.49007,-37.917366,-7.4323864,17.151995,-0.42251688,-0.6685927,-0.019301793,1424101479
,ServiceLog,Anna,1424101488985,Raw,1.2252327,6.359598,7.6225395,263.83517,-32.032803,-3.8910255,19.940275,-0.28296727,-0.13489524,-1.1143936,1424101479
