ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
983,Октябрьская (КРЛ) 3,Andrey,1435850611087,Raw,-0.58567494,4.113345,9.261836,200.97017,-25.665398,-12.986587,14.16,-0.080634214,0.036957346,-0.15057829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850611809,Raw,-1.4709976,3.9362805,9.030291,200.6589,-23.881634,-10.818965,10.559999,0.022602014,-0.028710667,-0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850612879,Raw,-1.4028958,4.2904096,9.220976,196.39937,-24.782543,-8.508453,10.559999,-0.035430185,-0.007941248,-0.0027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850613931,Raw,-0.7354988,4.140586,9.479762,187.20552,-23.41969,-4.3051157,2.7,0.042760566,-0.02443461,-0.018325957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850614970,Raw,-0.9670447,4.072484,9.275456,190.21227,-23.465145,-5.22342,6.48,-0.061086524,0.047647487,0.002443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850616032,Raw,-0.44947147,3.8273177,10.010956,196.53598,-22.704561,-4.7984967,1.56,0.082161374,-0.15760323,0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850617082,Raw,-1.0896279,4.1814466,9.343558,194.08453,-22.989508,-4.3104515,4.68,0.017104227,0.03940081,-0.108123146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850618116,Raw,-0.81722087,4.113345,9.316318,190.60394,-22.929998,-4.4097037,3.54,-0.010995574,-0.023518313,0.07238753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850619189,Raw,-1.1168685,3.840938,9.479762,191.6972,-21.04765,-5.883143,-0.9,-0.01863139,0.09468412,0.008552114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850620242,Raw,-1.5118586,3.8954194,9.152874,186.35555,-22.397654,-8.352567,-12.12,0.06414085,0.017104227,0.002443461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850621259,Raw,-2.4108016,4.69902,9.220976,180.8457,-25.20248,-10.849705,-23.22,-0.29138273,-0.02687807,0.25228736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850622309,Raw,-2.1247742,4.739881,8.798744,185.89143,-27.092735,-11.784741,-14.16,0.03604105,0.056505036,0.0870483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850623370,Raw,-1.7842655,4.7262607,9.043911,186.38657,-27.863123,-11.788724,-24.18,0.25534168,0.13775012,0.053145275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
984,Октябрьская (КРЛ) 4,Andrey,1435850623581,Raw,-1.8387469,5.3119354,8.117727,191.06047,-32.03836,-14.7687235,-22.859999,-0.12705997,-0.1142318,0.089491755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850624390,Raw,0.40861043,3.568531,9.820271,152.84012,-20.992596,1.4971869,-22.08,-0.30695978,-0.86101454,-0.6597345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850625448,Raw,0.8580819,3.173541,10.092678,194.40936,-19.633991,0.17163141,28.74,0.16218472,0.28313604,0.016798794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850626481,Raw,0.3677494,3.9635212,8.962189,178.97421,-22.75266,2.5122678,9.42,-0.106901415,0.06688975,-0.03940081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850627492,Raw,0.58567494,2.669588,9.561484,177.89497,-18.534327,2.199042,3.6,-0.27458394,-0.022602014,-0.14569137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850628544,Raw,0.13620348,3.840938,9.452521,186.89331,-19.144588,1.5102935,14.88,-0.015577064,0.027794369,-0.09285152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850629685,Raw,0.14982383,2.2745981,10.433187,182.17136,-12.662377,4.210517,9.12,-0.069027774,-0.08277224,0.13103059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850630732,Raw,0.21792556,2.506144,9.779409,192.6796,-15.485051,2.464232,26.099998,0.080634214,0.07360926,0.15363261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850631779,Raw,0.027240695,2.547005,9.602345,150.74219,-15.607665,-0.40850574,-58.32,0.071776666,0.15149458,0.14263703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850632941,Raw,-0.095342435,2.4244218,10.160779,195.92441,-15.448609,-1.0939244,32.88,0.12522738,-0.00061086525,0.08582657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850633998,Raw,-0.24516626,2.6014864,9.656827,194.94997,-16.297075,-0.8673878,32.82,-0.07147124,-0.087659165,0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850635035,Raw,-0.12258313,2.2882185,9.384419,194.25732,-15.273087,-1.7572992,33.719997,0.032375857,0.01282817,0.039095376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850636077,Raw,-0.54481393,2.0294318,9.438901,194.40175,-15.22843,-3.6892502,35.1,-0.15302174,0.11881329,-0.23609942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850637230,Raw,-1.1713499,2.4244218,10.18802,196.21248,-12.062594,-3.8140037,40.14,-0.007330383,0.06566802,0.17348573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850638343,Raw,-1.1441092,1.96133,10.392325,195.47365,-11.729805,-6.5015216,42.239998,0.086437434,0.16707164,0.08246681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850639399,Raw,-0.667397,2.070293,10.296983,195.00871,-12.445857,-3.0702682,36.3,0.054061573,0.017715093,0.0421497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
,ServiceLog,Andrey,1435850640444,Raw,0.21792556,2.2064962,10.56939,192.01396,-15.886619,-1.7917458,27.42,-0.059864793,0.19120082,0.3484986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850611
