ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1353,Дмитровская 3,Andrey,1435844245441,Raw,-1.0215261,2.587866,9.588725,19.184362,-14.248498,-6.2986565,-22.26,0.109650314,0.16982053,-0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844245739,Raw,-0.7218784,2.5333846,9.888372,19.150846,-14.050849,-6.414223,-21.84,-0.011911872,0.02687807,-0.01740966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844246756,Raw,-0.313268,2.4789033,9.861132,19.248917,-13.709348,-4.1551223,-27.66,-0.032070424,-0.003970624,-0.026572637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844247791,Raw,0.06810174,2.4380422,10.024576,18.586535,-13.875863,-1.8587888,-31.5,-0.02443461,0.04520403,-0.00580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844248834,Raw,0.19068487,2.3426998,9.833891,17.464615,-13.435127,0.60682434,-36.6,-0.011301007,-0.03604105,-0.031154128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844249871,Raw,-0.05448139,2.2201166,10.160779,17.310751,-12.615798,0.71298546,-39.78,0.05100725,0.057726767,0.06566802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844251050,Raw,-0.27240697,1.9749504,10.283362,14.730258,-12.44482,0.4240084,-37.559998,-0.038179077,0.0015271631,-0.01863139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844252074,Raw,-0.013620348,2.4516625,10.269742,16.259987,-13.1085415,0.64432025,-44.04,0.039095376,-0.05955936,-0.06261369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844253114,Raw,-0.6401563,2.3971813,10.2152605,21.781681,-13.604322,-1.0259194,-60.539997,-0.051618114,-0.002443461,-0.020463986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844254162,Raw,-0.50395286,2.383561,9.779409,19.436213,-13.035296,-1.5952649,-51.719997,-0.047647487,-0.05009095,-0.015882496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844255240,Raw,-0.44947147,2.383561,9.915613,20.484632,-13.220267,-2.2781937,-54.539997,-0.04734206,-0.0061086523,-0.02107485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844256310,Raw,-0.53119355,2.4516625,9.956474,21.679403,-13.793431,-2.6697178,-52.26,-0.03023783,0.016493361,-0.018936822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844257355,Raw,-0.61291564,2.5333846,9.80665,21.988876,-14.175587,-3.4616623,-49.92,-0.03756821,0.02321288,0.00580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844258389,Raw,-1.0079057,2.3290794,9.670447,25.269623,-14.024655,-4.5201426,-56.46,-0.025045475,0.048258353,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
1354,Дмитровская 4,Andrey,1435844259212,Raw,-0.55843425,2.73769,10.051817,19.569912,-14.774548,-4.1985593,-44.34,0.31703907,-0.045814894,0.007330383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844259446,Raw,-0.7082581,2.819412,7.559293,20.405397,-15.228545,-4.5513616,-47.219997,-0.17440203,-0.023823744,-0.058643065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844260480,Raw,-0.88532263,3.0781987,9.493382,22.193272,-19.12697,-6.851889,-54.42,0.30176744,0.3203988,0.20830505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844261522,Raw,-1.7161638,2.2473574,9.643207,21.411743,-12.2507,-8.537064,-61.92,0.23335053,-0.66859204,-0.011911872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844262532,Raw,-0.8308412,2.1247742,9.956474,21.139015,-11.999483,-4.5881166,-61.379997,-0.0070249503,-0.051618114,0.03940081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844263540,Raw,-0.7082581,2.192876,9.983715,72.44571,-11.117017,-3.9669569,-235.56,-0.17012598,0.15393804,-0.121256754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844264559,Raw,-1.5390993,1.7706453,10.474048,65.131744,-11.960802,-8.833521,-292.8,-0.008857546,0.17440203,0.07544186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844265585,Raw,-1.253072,2.1792557,10.419566,106.527115,-12.277882,-7.8410993,-31.019999,-0.204029,-0.1908954,-0.06505715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844266707,Raw,-1.0623871,2.0975335,9.765789,224.45644,-11.6219635,-6.423691,142.68,0.014966198,0.13591751,0.030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844267739,Raw,-0.88532263,2.1383946,9.833891,18.788908,-11.595753,-6.789635,4.62,0.10354166,0.09010262,-0.06872234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844268773,Raw,-1.5935807,2.233737,9.343558,11.311128,-13.738174,-6.7562613,5.7,0.070554934,0.13652839,-0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844269809,Raw,-1.0487667,2.8602731,9.643207,11.383693,-15.597613,-4.968662,-12.3,-0.04642576,-0.26083946,0.05375614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844270881,Raw,-0.51757324,2.819412,9.534244,6.485437,-15.658822,-3.110521,-5.1,-0.009468411,0.014660766,0.01863139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844272008,Raw,-0.626536,2.669588,10.024576,7.8209996,-15.153518,-3.4841826,-8.4,-0.016798794,0.17806722,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
,ServiceLog,Andrey,1435844273080,Raw,-0.29964766,2.8738933,10.160779,7.6109266,-15.516928,-2.6907206,-9.96,-0.003970624,-0.035430185,-0.03145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435844245
