ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1043,Калужская 3,bishop,1422947052207,Raw,0.042511597,6.7268615,6.610104,54.421864,-40.63954,-0.71208507,-78.0,-0.053292517,-0.12683651,0.088465154,1422946589
,ServiceLog,User1,1422947053200,Raw,-0.05493576,5.7505918,7.5663157,64.12179,-34.98724,0.07643125,-78.100006,-0.04476614,0.0074605793,0.13216496,1422946589
,ServiceLog,User1,1422947054220,Raw,-0.6084846,6.073021,7.9481716,68.46478,-36.311893,-6.094207,-83.09999,0.049028795,0.09805759,-0.094861,1422946589
,ServiceLog,User1,1422947055260,Raw,-1.5236815,5.5865326,8.021668,70.295204,-35.90268,-8.717114,-88.0,0.056489907,0.030909447,-0.07141213,1422946589
,ServiceLog,User1,1422947056275,Raw,-1.1331437,5.419929,7.9189825,69.86607,-36.199272,-8.863481,-131.0,-0.01811988,0.004263188,-0.07141213,1422946589
,ServiceLog,User1,1422947057300,Raw,-1.1707155,5.6938596,7.7146573,70.38643,-37.378998,-8.814383,-109.2,0.050094593,0.011724034,-0.034107372,1422946589
,ServiceLog,User1,1422947058320,Raw,-1.0767109,5.8957896,7.688462,71.475105,-37.342346,-8.989458,-115.7,-0.010659036,0.0063947826,0.0,1422946589
,ServiceLog,User1,1422947059346,Raw,-1.2359798,5.8683968,7.8820095,69.55454,-37.625828,-8.9516325,-111.0,0.041567683,0.0031973913,-0.019185679,1422946589
,ServiceLog,User1,1422947060372,Raw,-1.0976673,6.0415864,7.5631723,70.16222,-37.663517,-8.960918,-117.2,-0.019185679,-0.0031979238,0.040501885,1422946589
,ServiceLog,User1,1422947061414,Raw,-1.0770104,6.165379,7.9079056,67.404076,-38.035706,-8.499073,-105.100006,0.045831405,-0.007461112,0.014921425,1422946589
,ServiceLog,User1,1422947062440,Raw,-1.2516971,5.7767873,7.776329,68.780235,-37.02468,-9.178883,-104.40001,-0.01279063,0.0,-0.01279063,1422946589
,ServiceLog,User1,1422947063468,Raw,-1.3903089,6.244265,7.865244,63.86711,-37.09964,-8.717066,-94.7,0.0127898315,0.026645726,0.01705302,1422946589
1044,Калужская 4,bishop,1422947064172,Raw,-1.3473482,5.8213944,8.194409,63.484806,-36.65053,-9.302052,-105.100006,0.11404561,-0.0021321268,0.013855628,1422946589
,ServiceLog,User1,1422947064493,Raw,-0.6417155,5.8531284,7.6770854,63.51765,-37.189697,-8.560327,-99.2,0.07247766,-0.03090998,0.057555705,1422946589
,ServiceLog,User1,1422947065513,Raw,-0.6834787,5.5588403,7.5651183,54.526764,-36.245052,-7.04665,-92.3,-0.05649044,0.0031973913,-0.053292517,1422946589
,ServiceLog,User1,1422947066544,Raw,-0.8997789,5.393883,8.327483,54.81396,-34.09581,-7.5736203,-91.100006,-0.019185679,0.020250943,-0.01279063,1422946589
,ServiceLog,User1,1422947067578,Raw,-1.2410692,4.9225135,8.586145,142.10733,-33.158466,-7.307554,367.89996,0.036238696,0.03410684,-0.094861,1422946589
,ServiceLog,User1,1422947068613,Raw,-0.73317534,5.48699,8.469538,229.18938,-33.183613,-7.5685096,81.89998,0.013855628,0.0127898315,-0.017053818,1422946589
,ServiceLog,User1,1422947069641,Raw,-1.1014096,5.321883,7.7760296,218.51585,-33.63311,-7.6640606,38.799988,-0.11298035,0.0053289854,-0.03837109,1422946589
,ServiceLog,User1,1422947070670,Raw,-1.0190808,5.329667,7.475455,178.3865,-33.23811,-6.7500467,-5.100006,-0.06501735,-0.017053818,0.0127898315,1422946589
,ServiceLog,User1,1422947071695,Raw,-0.35401383,5.232968,8.517737,177.93105,-32.60294,-6.660273,-3.2000122,0.14388953,-0.024514664,0.001065797,1422946589
,ServiceLog,User1,1422947072730,Raw,-1.3410612,4.9677196,8.518785,179.29657,-31.361835,-8.372039,-9.600006,0.041567683,0.037304495,-0.014922224,1422946589
,ServiceLog,User1,1422947073766,Raw,-1.3319303,4.9548464,7.9493694,179.28531,-31.417706,-8.19692,12.499985,-0.061819427,-0.006395315,-0.0021321268,1422946589
,ServiceLog,User1,1422947074787,Raw,-0.90591615,4.818929,8.38167,179.00919,-31.414042,-8.06473,-3.800003,0.12896757,0.081004575,0.029843649,1422946589
,ServiceLog,User1,1422947075811,Raw,-1.7296531,4.8307543,8.26656,178.39836,-30.151539,-8.355306,-0.2000122,0.023448335,0.10765083,0.11404561,1422946589
,ServiceLog,User1,1422947076844,Raw,0.49457154,5.5016594,7.3560033,176.53859,-33.794586,-2.6646583,26.5,0.50308096,0.13962607,0.37304708,1422946589
,ServiceLog,User1,1422947077861,Raw,-0.640518,5.011279,8.421338,173.33107,-31.16919,-2.9681098,-25.699997,-0.0820709,-0.034107372,0.20570895,1422946589
,ServiceLog,User1,1422947078892,Raw,-0.4017645,4.9681687,9.308991,172.41313,-28.738792,-1.4001495,-31.999985,-0.024514664,0.04263348,-0.04263428,1422946589
,ServiceLog,User1,1422947079916,Raw,0.3610492,4.695436,8.439151,170.99457,-28.567852,0.6872877,-36.799988,0.049028795,0.014921425,-0.027712587,1422946589
,ServiceLog,User1,1422947080932,Raw,-0.15432908,4.5580215,7.4917707,171.24248,-29.019804,0.32923636,-31.699997,-0.07034633,0.03304104,-0.13216549,1422946589
,ServiceLog,User1,1422947081977,Raw,-0.09220825,5.0455575,8.626561,170.89503,-28.664347,0.5817829,-31.899994,-0.026646258,-0.06075363,-0.039436888,1422946589
,ServiceLog,User1,1422947083003,Raw,-0.22123992,4.6725335,9.134155,169.05855,-28.393103,2.246919,-31.499985,-0.009593239,-0.0031979238,-0.12577072,1422946589
,ServiceLog,User1,1422947084027,Raw,0.11166778,4.6936398,7.822134,167.76416,-28.439848,1.3480942,-25.199982,0.061818894,0.03943609,0.23235469,1422946589
,ServiceLog,User1,1422947085059,Raw,0.8183482,4.4445577,7.8451858,166.10973,-28.799753,2.3945591,-25.100006,0.03304104,-0.020251475,0.020250943,1422946589
,ServiceLog,User1,1422947086088,Raw,1.4304254,4.850663,8.067024,165.65498,-28.137133,3.001783,-30.899994,-0.11724407,-0.019185679,-0.0959268,1422946589
,ServiceLog,User1,1422947087126,Raw,0.6839278,4.307293,10.004296,165.30875,-24.891354,3.2653458,-29.399994,-0.11511194,-0.013856427,-0.07674138,1422946589
,ServiceLog,User1,1422947088154,Raw,-0.087118834,3.803291,9.444011,167.26938,-24.143888,-0.87245005,-25.300003,0.040501885,0.06501655,0.21530166,1422946589
,ServiceLog,User1,1422947089183,Raw,-1.1168275,3.6556978,8.322693,170.08112,-23.1273,-4.4083705,-24.199997,-0.020251475,0.019185146,-0.23981632,1422946589
,ServiceLog,User1,1422947090208,Raw,-0.25926086,3.7606297,7.6484947,165.37814,-26.21003,-5.5231137,-24.59999,-0.058622036,-0.081005104,-0.09166361,1422946589
,ServiceLog,User1,1422947091233,Raw,0.314496,3.721561,8.443492,163.8874,-24.49033,-4.337634,-24.300003,-0.11937566,-0.005329518,0.22915728,1422946589
,ServiceLog,User1,1422947092276,Raw,-1.1323951,4.6931906,10.035131,186.05043,-23.309967,-5.857196,-28.800003,0.049028795,-0.041568484,-0.24408005,1422946589
,ServiceLog,User1,1422947093309,Raw,-0.32272887,4.218677,8.883427,183.13895,-23.468222,-5.503538,-26.600006,-0.054358847,0.06288496,0.57555866,1422946589
