ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
713,Курская (КЛЦ) 3,sasfeat,1433355767206,Raw,0.6991069,0.7086837,9.624691,166.34375,-4.25,2.828125,-2.6399999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355767518,Raw,0.82360536,0.37349546,10.170568,147.46875,-2.09375,4.625,-3.6,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355768744,Raw,0.62249243,0.7182605,9.605537,90.6875,-4.25,3.6875,-7.2599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355769924,Raw,0.6799533,0.7278373,9.605537,39.75,-4.3125,4.03125,-10.86,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355771104,Raw,0.45968673,0.7661445,9.816227,27.59375,-4.453125,2.6875,-13.08,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355772287,Raw,0.58418524,0.6607997,9.394848,8.0,-3.5,3.28125,-3.1799998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355773471,Raw,0.24899697,0.58418524,9.643845,12.65625,-2.765625,1.140625,-13.139999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355774638,Raw,0.08619126,0.90979666,9.931149,13.515625,-4.84375,-1.0,-10.62,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355775822,Raw,0.02873042,0.79487497,9.816227,13.671875,-4.484375,0.109375,-9.719999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355777043,Raw,0.22984336,1.0726024,9.662998,14.3125,-4.8125,0.171875,-11.04,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355778223,Raw,0.48841715,0.91937345,9.672575,15.515625,-5.4375,2.890625,-11.099999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355779373,Raw,0.36391866,0.78529817,9.576807,15.734375,-4.671875,2.1875,-8.94,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
714,Курская (КЛЦ) 4,sasfeat,1433355779793,Raw,0.5363012,1.6089035,9.14585,15.359375,-8.703125,3.140625,-10.62,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355780574,Raw,0.095768064,1.0151415,9.5385,20.296875,-6.5,0.734375,-4.38,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355781859,Raw,-0.18195933,0.9864111,9.519346,168.59375,-7.0625,-0.0625,-1.9799999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355783026,Raw,-0.019153614,1.2354081,9.126697,161.53125,-7.71875,-0.109375,-3.4199998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355784294,Raw,0.15322891,0.7374141,10.084377,188.53125,-6.46875,-0.8125,3.6599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355785471,Raw,0.15322891,1.043872,9.442732,196.65625,-5.609375,0.75,9.42,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355786686,Raw,0.16280572,0.6703765,9.442732,168.07813,-3.640625,0.84375,-6.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355787882,Raw,0.10534488,0.80445176,9.308656,160.57813,-4.9375,0.640625,-9.719999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433355789126,Raw,0.095768064,0.8619126,9.605537,160.15625,-5.125,0.5625,-9.3,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
