ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
733,Павелецкая (КЛЦ) 3,Andrey,1435914799892,Raw,0.313268,1.9477097,10.174399,326.71152,-9.975628,-1.6032115,16.44,-0.08552113,0.24220806,-0.022602014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914800433,Raw,0.313268,1.879608,9.79303,323.49384,-10.450461,0.16842769,16.5,-0.055283304,0.045814894,-0.105068825,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914801485,Raw,0.20430522,1.56634,10.623871,321.7605,-9.852325,1.5636721,15.059999,-0.14874569,-0.11209377,-0.15332718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914802524,Raw,-0.027240695,2.0566726,10.092678,319.59854,-11.265435,-0.029613389,13.559999,-0.020158553,0.03145956,-0.02107485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914803561,Raw,0.17706452,2.083913,9.861132,333.98578,-11.626497,1.6840385,4.56,0.008857546,0.00061086525,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914804652,Raw,-0.43585113,2.6287272,9.738548,316.8478,-14.623307,-1.2170407,5.52,0.121256754,-0.21135938,0.04062254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914805662,Raw,0.05448139,1.9885708,9.915613,234.72751,-11.151363,0.79457337,4.44,0.062308256,-0.06414085,-0.016187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914806688,Raw,-0.14982383,1.9477097,10.283362,194.50359,-10.897477,0.6784907,1.92,0.04886922,-0.059864793,-0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914807730,Raw,-0.38136974,2.0294318,9.983715,187.42706,-11.683508,-0.51828575,2.22,0.008246681,-0.017715093,0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914808807,Raw,-0.44947147,2.002191,9.861132,189.74586,-11.172988,-1.3057449,4.3199997,0.022296581,-0.012217305,-0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
734,Павелецкая (КЛЦ) 4,Andrey,1435914809672,Raw,-0.24516626,2.083913,10.160779,183.67224,-11.919182,-1.6242409,2.52,-0.04062254,0.016493361,0.010079277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914809818,Raw,-0.5992953,2.1111538,12.789507,187.54762,-11.682218,-1.6203595,4.7999997,-0.08002335,0.044898596,0.014660766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914810831,Raw,-0.5720546,2.8057916,9.234595,87.72643,-16.66171,-4.6302013,-129.59999,-0.5012149,0.30879238,-0.07849618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914811850,Raw,-1.2394516,3.214402,9.670447,12.527435,-19.094147,-6.0699506,-14.46,0.004581489,0.087964594,0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914812899,Raw,-1.1577295,2.506144,9.357179,6.648022,-14.972583,-3.8749692,-5.22,-0.3313944,-0.041233405,-0.0580322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914813911,Raw,-0.7082581,2.465283,9.697687,6.8677163,-12.068088,-2.8085492,-7.74,-0.03481932,-0.108123146,-0.087964594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914814917,Raw,-0.8308412,2.465283,9.643207,12.39833,-14.200392,-5.603812,-10.0199995,0.108123146,-0.19242255,0.01160644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
,ServiceLog,Andrey,1435914815935,Raw,-1.0079057,2.5742457,9.220976,7.1935444,-15.402347,-6.7437,-6.48,-0.04520403,0.076358154,-0.046120327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,244724959,1435914799
