ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418141154253,Raw,6.619489,5.8158884,4.3176503
,ServiceLog,md,1418141155281,Raw,6.66035,5.8976107,4.440233
,ServiceLog,md,1418141156305,Raw,6.469665,5.7750273,4.2904096
,ServiceLog,md,1418141157513,Raw,6.619489,5.965712,4.508335
,ServiceLog,md,1418141158538,Raw,6.619489,6.1291566,4.4810944
,ServiceLog,md,1418141159560,Raw,6.537767,5.965712,4.440233
,ServiceLog,md,1418141160623,Raw,6.66035,6.006573,4.508335
,ServiceLog,md,1418141161645,Raw,6.742072,6.006573,4.3585114
,ServiceLog,md,1418141162684,Raw,6.469665,5.965712,4.2495484
,ServiceLog,md,1418141163772,Raw,6.619489,6.1563973,4.4810944
,ServiceLog,md,1418141164792,Raw,6.742072,6.0882955,4.4810944
,ServiceLog,md,1418141165813,Raw,6.197258,6.006573,4.2495484
,ServiceLog,md,1418141166843,Raw,6.810174,5.965712,4.0861044
,ServiceLog,md,1418141168216,Raw,6.1291566,6.2789803,3.9771416
,ServiceLog,md,1418141169250,Raw,6.347082,6.197258,4.1269655
,ServiceLog,md,1418141170269,Raw,6.238119,6.1563973,4.0180025
,ServiceLog,md,1418141171294,Raw,6.197258,6.3198414,4.0861044
,ServiceLog,md,1418141172314,Raw,6.347082,6.469665,4.1269655
,ServiceLog,md,1418141173332,Raw,6.347082,6.0882955,4.0180025
,ServiceLog,md,1418141174349,Raw,6.578628,6.2789803,4.1269655
,ServiceLog,md,1418141175376,Raw,6.3879433,5.8567495,3.8681788
,ServiceLog,md,1418141176411,Raw,6.701211,6.3879433,4.0588636
,ServiceLog,md,1418141177454,Raw,6.510526,6.197258,3.8681788
,ServiceLog,md,1418141178475,Raw,6.578628,6.238119,3.8273177
,ServiceLog,md,1418141179749,Raw,6.701211,6.3198414,3.3642259
,ServiceLog,md,1418141180867,Raw,2.901134,3.6774938,8.771504
,ServiceLog,md,1418141181904,Raw,3.6774938,2.1792557,8.839605
,ServiceLog,md,1418141182939,Raw,2.982856,2.3699405,9.071152
,ServiceLog,md,1418141183963,Raw,3.3642259,2.6423476,8.771504
,ServiceLog,md,1418141184997,Raw,2.982856,5.8158884,8.921328
,ServiceLog,md,1418141186035,Raw,5.8158884,8.185829,-0.6401563
,ServiceLog,md,1418141187074,Raw,6.510526,7.9270425,-0.5720546
,ServiceLog,md,1418141188149,Raw,3.5549107,2.8602731,8.580819
,ServiceLog,md,1418141189215,Raw,4.3176503,2.8602731,8.730643
,ServiceLog,md,1418141190247,Raw,4.0861044,3.8681788,7.2324047
,ServiceLog,md,1418141191403,Raw,3.8681788,3.5140498,7.995144
,ServiceLog,md,1418141192443,Raw,4.0180025,3.214402,8.308413
,ServiceLog,md,1418141193481,Raw,3.8954194,3.3642259,8.185829
,ServiceLog,md,1418141194516,Raw,4.0180025,3.3233647,8.308413
,ServiceLog,md,1418141195549,Raw,3.8273177,3.405087,7.9679036
,ServiceLog,md,1418141196584,Raw,4.0861044,3.7047346,8.158588
,ServiceLog,md,1418141197315,Raw,4.0861044,3.2825038,8.076866
,ServiceLog,md,1418141197623,Raw,3.7864566,3.3233647,7.6546354
,ServiceLog,md,1418141198346,Raw,4.0861044,3.2825038,8.076866
,ServiceLog,md,1418141199377,Raw,2.7921712,2.669588,8.989429
,ServiceLog,md,1418141200440,Raw,2.8330324,1.2258313,9.41166
,ServiceLog,md,1418141201540,Raw,2.4108016,2.9419951,8.689782
,ServiceLog,md,1418141202561,Raw,3.0645783,3.214402,9.152874
2101,Кунцевская (АПК) 1,md,1418141203201,Raw,3.214402,3.5957718,8.349273
,ServiceLog,md,1418141203733,Raw,2.8330324,3.0645783,8.689782
,ServiceLog,md,1418141204812,Raw,2.4789033,1.9477097,9.193735
,ServiceLog,md,1418141205845,Raw,3.0237172,3.2825038,8.539958
,ServiceLog,md,1418141206943,Raw,3.13268,3.13268,8.648921
,ServiceLog,md,1418141207964,Raw,3.173541,3.6774938,8.458236
,ServiceLog,md,1418141208983,Raw,3.2825038,3.8681788,8.308413
,ServiceLog,md,1418141210011,Raw,3.405087,4.0588636,8.117727
,ServiceLog,md,1418141211098,Raw,3.636633,3.8954194,8.22669
,ServiceLog,md,1418141212120,Raw,3.5549107,3.7864566,8.3765135
,ServiceLog,md,1418141213152,Raw,3.4731886,3.5549107,8.417375
,ServiceLog,md,1418141214175,Raw,3.8273177,4.2086873,7.9270425
,ServiceLog,md,1418141215208,Raw,3.7455957,4.0861044,8.22669
,ServiceLog,md,1418141216235,Raw,3.4731886,3.405087,8.539958
,ServiceLog,md,1418141217268,Raw,3.3233647,3.255263,8.648921
,ServiceLog,md,1418141218310,Raw,3.3233647,3.6774938,7.9679036
2102,Кунцевская (АПК) 2,md,1418141219091,Raw,3.5140498,3.8954194,8.185829
