ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417171743853,Raw,0.6810174,5.7750273,7.2324047,1417171506
,ServiceLog,md,1417171745343,Raw,0.6810174,5.8158884,7.2324047,1417171506
,ServiceLog,md,1417171746370,Raw,0.61291564,5.8158884,7.1506824,1417171506
,ServiceLog,md,1417171747402,Raw,0.61291564,5.7750273,7.2324047,1417171506
,ServiceLog,md,1417171748448,Raw,0.53119355,5.7750273,7.1915436,1417171506
,ServiceLog,md,1417171749465,Raw,0.95342433,5.5843425,7.6954966,1417171506
,ServiceLog,md,1417172092189,Raw,0.0,0.0,0.0,1417171506
,ServiceLog,md,1417172093219,Raw,0.10896278,3.5549107,8.648921,1417171506
,ServiceLog,md,1417172094278,Raw,-0.53119355,3.445948,8.730643,1417171506
,ServiceLog,md,1417172095327,Raw,-0.4903325,3.8273177,8.539958,1417171506
,ServiceLog,md,1417172096375,Raw,-0.4903325,3.8681788,8.539958,1417171506
,ServiceLog,md,1417172097398,Raw,-0.61291564,3.9771416,8.458236,1417171506
,ServiceLog,md,1417172098450,Raw,-0.61291564,4.0861044,8.499097,1417171506
,ServiceLog,md,1417172099466,Raw,-0.7218784,4.0180025,8.539958,1417171506
,ServiceLog,md,1417172100480,Raw,-0.61291564,4.1269655,8.3765135,1417171506
,ServiceLog,md,1417172101505,Raw,-0.19068487,3.7047346,8.539958,1417171506
,ServiceLog,md,1417172102560,Raw,-0.4903325,4.0588636,8.458236,1417171506
,ServiceLog,md,1417172103573,Raw,-0.40861043,4.0588636,8.458236,1417171506
,ServiceLog,md,1417172104590,Raw,-0.40861043,4.0588636,8.499097,1417171506
,ServiceLog,md,1417172105610,Raw,-0.14982383,4.1269655,8.499097,1417171506
,ServiceLog,md,1417172106631,Raw,-0.25878662,4.0861044,8.417375,1417171506
,ServiceLog,md,1417172107670,Raw,-0.21792556,4.1269655,8.3765135,1417171506
,ServiceLog,md,1417172108721,Raw,-0.40861043,4.0588636,8.458236,1417171506
,ServiceLog,md,1417172109761,Raw,0.29964766,3.9771416,8.267551,1417171506
,ServiceLog,md,1417172110796,Raw,-0.19068487,4.1269655,8.308413,1417171506
,ServiceLog,md,1417172111818,Raw,-0.21792556,4.508335,8.117727,1417171506
,ServiceLog,md,1417172112862,Raw,0.40861043,5.1621118,7.6954966,1417171506
,ServiceLog,md,1417172113922,Raw,0.44947147,5.243834,7.6954966,1417171506
,ServiceLog,md,1417172114962,Raw,0.44947147,5.1212506,7.763598,1417171506
,ServiceLog,md,1417172115979,Raw,0.7627395,5.3119354,7.6137743,1417171506
,ServiceLog,md,1417172117000,Raw,0.9125633,5.434519,7.504812,1417171506
,ServiceLog,md,1417172118019,Raw,-0.29964766,3.7047346,8.839605,1417171506
,ServiceLog,md,1417172119037,Raw,-0.8036005,2.2882185,9.343558,1417171506
,ServiceLog,md,1417172120070,Raw,0.38136974,3.4731886,8.880466,1417171506
,ServiceLog,md,1417172121095,Raw,1.2258313,3.5957718,8.648921,1417171506
,ServiceLog,md,1417172122140,Raw,1.2258313,3.5957718,8.648921,1417171506
,ServiceLog,md,1417172127815,Raw,0.0,0.0,0.0,1417171506
,ServiceLog,md,1417172128832,Raw,0.14982383,2.8602731,9.030291,1417171506
,ServiceLog,md,1417172129864,Raw,2.0566726,2.2882185,8.962189,1417171506
,ServiceLog,md,1417172130881,Raw,0.06810174,4.1269655,8.185829,1417171506
,ServiceLog,md,1417172131921,Raw,-0.61291564,3.3642259,8.921328,1417171506
,ServiceLog,md,1417172132941,Raw,0.10896278,1.334794,9.643207,1417171506
,ServiceLog,md,1417172133962,Raw,1.3756552,2.1792557,9.261836,1417171506
,ServiceLog,md,1417172134983,Raw,-0.7627395,2.982856,8.839605,1417171506
,ServiceLog,md,1417172136013,Raw,2.5606253,2.3290794,8.036005,1417171506
,ServiceLog,md,1417172137027,Raw,0.5720546,1.8387469,8.60806,1417171506
,ServiceLog,md,1417172138055,Raw,0.53119355,1.334794,9.220976,1417171506
,ServiceLog,md,1417172139072,Raw,-0.87170225,2.0294318,9.493382,1417171506
,ServiceLog,md,1417172140100,Raw,0.61291564,1.607201,9.684067,1417171506
,ServiceLog,md,1417172141138,Raw,-0.6401563,1.7161638,9.874752,1417171506
,ServiceLog,md,1417172142188,Raw,0.44947147,2.3699405,8.771504,1417171506
,ServiceLog,md,1417172143236,Raw,-0.53119355,2.669588,10.065437,1417171506
,ServiceLog,md,1417172144291,Raw,-0.95342433,1.0215261,8.689782,1417171506
,ServiceLog,md,1417172145320,Raw,0.25878662,1.4165162,9.493382,1417171506
,ServiceLog,md,1417172146438,Raw,0.61291564,2.7921712,8.921328,1417171506
,ServiceLog,md,1417172147467,Raw,0.7218784,4.0180025,8.539958,1417171506
,ServiceLog,md,1417172148486,Raw,0.6810174,5.202973,7.6954966,1417171506
,ServiceLog,md,1417172149510,Raw,0.53119355,5.5434813,7.5456724,1417171506
,ServiceLog,md,1417172150567,Raw,0.53119355,5.5162406,7.6546354,1417171506
,ServiceLog,md,1417172151587,Raw,0.44947147,5.3527966,7.504812,1417171506
,ServiceLog,md,1417172152630,Raw,0.40861043,5.47538,7.6546354,1417171506
,ServiceLog,md,1417172153670,Raw,0.29964766,5.5162406,7.6954966,1417171506
773,Киевская (КЛЦ) 3,md,1417172154700,Raw,1.4437568,5.202973,7.6137743,1417171506
