Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.30585927,-10.878654,1.2252327,169.39705,,,,,,,0.26781175,-0.32242465,-1.5314287,993,-37.413334,72.71975,-20.159288,Шаболовская 3,94.37067,-15.292553,1435854015832,Raw,Anna,1435850763,597905036
0.22924481,-9.384672,2.144606,163.77298,,,,,,,-0.07625695,-0.52270156,-0.29248032,,-33.923,81.01978,-41.78412,ServiceLog,89.98388,-26.846092,1435854015904,Raw,Anna,1435850763,597905036
-2.4522612,-8.810063,0.6889315,68.46106,,,,,,,0.794091,-1.2513592,-1.1509758,,-50.75508,65.313934,-3.277015,ServiceLog,89.36016,-2.934296,1435854016989,Raw,Anna,1435850763,597905036
-1.4945804,-9.729437,0.30585927,81.35297,,,,,,,-0.12524767,-0.090211384,0.04205877,,-27.911894,54.376396,34.448483,ServiceLog,90.788826,-8.338859,1435854017998,Raw,Anna,1435850763,597905036
-1.264737,-9.806051,-0.30705637,82.10771,,,,,,,-0.03470019,-0.039078694,0.021818746,,-34.18912,63.912666,34.746197,ServiceLog,91.21599,-7.3689914,1435854019073,Raw,Anna,1435850763,597905036
-1.2264298,-9.882666,0.037708677,83.05769,,,,,,,0.0366688,0.038688008,-0.008024104,,-28.544197,80.10382,26.587208,ServiceLog,89.43347,-6.833381,1435854020082,Raw,Anna,1435850763,597905036
-1.1115081,-10.035895,0.15263036,83.529106,,,,,,,0.01965919,0.003512443,-0.007885886,,-16.897278,88.46454,15.489309,ServiceLog,89.412834,-6.8806205,1435854021154,Raw,Anna,1435850763,597905036
-1.264737,-9.499594,0.7272388,83.80114,,,,,,,-0.010175939,0.058911253,0.008062454,,3.9258175,90.52022,10.347683,ServiceLog,88.18716,-7.071586,1435854022173,Raw,Anna,1435850763,597905036
-1.264737,-9.422979,0.30585927,84.03059,,,,,,,-0.018698053,-0.036962546,0.014454041,,17.245667,90.587456,9.959407,ServiceLog,88.976265,-7.058894,1435854023259,Raw,Anna,1435850763,597905036
-1.2264298,-9.537901,-0.1921347,83.64508,,,,,,,0.04947887,0.021626998,0.0027361317,,11.240863,97.31173,28.256544,ServiceLog,90.388916,-8.201529,1435854024268,Raw,Anna,1435850763,597905036
-1.3030443,-9.576208,-0.26874915,85.81002,,,,,,,-0.01762906,-0.052943908,-0.02920662,,14.587103,115.06218,24.9355,ServiceLog,91.40479,-7.9520545,1435854025346,Raw,Anna,1435850763,597905036
-1.4562732,-9.844358,-0.23044191,85.06075,,,,,,,0.005803028,-0.019918315,-0.0068515143,,4.8839183,78.834206,24.408972,ServiceLog,91.00913,-6.8112264,1435854026355,Raw,Anna,1435850763,597905036
-1.4562732,-9.844358,-0.23044191,85.06075,,,,,,,0.005803028,-0.019918315,-0.0068515143,994,4.8839183,78.834206,24.408972,Шаболовская 4,91.00913,-6.8112264,1435854026570,Raw,Anna,1435850763,597905036
-1.3030443,-9.997588,-0.0005985504,83.99943,,,,,,,-0.0069801454,0.0024522387,0.0006053365,,-12.263194,241.67043,-19.480274,ServiceLog,89.98317,-6.8257203,1435854027434,Raw,Anna,1435850763,597905036
-0.95827925,-9.614515,-0.23044191,82.08014,,,,,,,-0.01018739,-0.039085884,-0.023941552,,37.29676,143.5646,12.135274,ServiceLog,91.88289,-6.936404,1435854028444,Raw,Anna,1435850763,597905036
-1.073201,-9.384672,-0.38367084,82.283165,,,,,,,-0.008041414,0.026950924,-0.0047055394,,25.071283,101.41872,21.47551,ServiceLog,92.36113,-7.1303267,1435854029518,Raw,Anna,1435850763,597905036
-1.264737,-9.614515,-1.073201,81.77109,,,,,,,-0.08579427,-0.045494515,0.048603754,,-51.13786,38.523823,34.93901,ServiceLog,96.75638,-8.193051,1435854030528,Raw,Anna,1435850763,597905036
-1.3030443,-9.461287,-1.5328877,80.12315,,,,,,,0.040964477,0.040796965,-0.025995381,,-55.04791,32.783688,37.24752,ServiceLog,98.77492,-7.6691647,1435854031605,Raw,Anna,1435850763,597905036
-0.65182143,-10.11251,-0.84335756,79.32105,,,,,,,0.0047377637,-0.022048844,-0.016438894,,-31.18654,40.67371,45.156124,ServiceLog,97.04358,-5.3976717,1435854032624,Raw,Anna,1435850763,597905036
-1.1881226,-9.308058,-1.762731,79.29607,,,,,,,-0.036792103,-0.019927902,0.033690054,,-29.87103,47.332333,46.712738,ServiceLog,98.34098,-7.1240773,1435854033691,Raw,Anna,1435850763,597905036
-1.8010383,-8.848371,-1.7244238,77.2456,,,,,,,-0.06342744,-0.09875507,0.010238789,,-29.905617,45.805973,47.09801,ServiceLog,100.33604,-9.436456,1435854034699,Raw,Anna,1435850763,597905036
-1.3030443,-9.499594,-1.417966,77.2949,,,,,,,0.026073946,-0.0082198465,-0.036556147,,-27.602734,47.325775,49.693565,ServiceLog,98.840355,-8.1443,1435854035772,Raw,Anna,1435850763,597905036
-1.073201,-9.614515,-1.3030443,78.734695,,,,,,,0.034580614,0.07168484,-0.015312111,,-29.950193,49.129658,49.848312,ServiceLog,97.761,-7.012627,1435854036782,Raw,Anna,1435850763,597905036
-0.88166475,-9.844358,-0.65182143,82.47903,,,,,,,0.051636297,0.09511346,-0.006743923,,-34.54741,56.594555,46.341732,ServiceLog,96.429276,-6.0341787,1435854037856,Raw,Anna,1435850763,597905036
-0.7667431,-9.154829,-1.4945804,86.09213,,,,,,,-0.019724702,0.082322836,0.00928085,,-39.525795,60.298008,39.783756,ServiceLog,98.14975,-5.864788,1435854038865,Raw,Anna,1435850763,597905036
-1.073201,-9.920973,-1.5328877,87.25419,,,,,,,0.03672659,0.0940458,-0.026968766,,-40.870396,59.77623,39.98768,ServiceLog,97.03134,-4.6782227,1435854039938,Raw,Anna,1435850763,597905036
-0.6135142,-9.384672,-1.073201,86.27915,,,,,,,-0.046375487,-0.049757704,0.0123999445,,-42.084404,52.63426,38.92303,ServiceLog,96.060104,-3.9949055,1435854040948,Raw,Anna,1435850763,597905036
-0.95827925,-9.116522,-0.88166475,85.89153,,,,,,,-0.018682608,-0.05827742,-0.0003986752,,-40.93084,50.778507,35.602684,ServiceLog,97.072,-5.3189816,1435854042039,Raw,Anna,1435850763,597905036
-0.42197806,-8.58022,-1.4562732,85.91494,,,,,,,-0.014417555,-0.031648207,-0.00784008,,-42.75588,53.984177,38.64057,ServiceLog,97.26993,-4.727182,1435854043050,Raw,Anna,1435850763,597905036
-0.919972,-9.729437,-0.88166475,85.25481,,,,,,,0.017536383,0.07168484,-0.004659733,,-44.2374,64.14419,41.08883,ServiceLog,96.40902,-5.2390447,1435854044127,Raw,Anna,1435850763,597905036
-0.6901286,-9.078215,-0.88166475,83.74821,,,,,,,-0.04316052,-0.06894445,0.003954528,,-43.075966,59.31871,39.345924,ServiceLog,96.2195,-3.8429608,1435854045135,Raw,Anna,1435850763,597905036
-1.1881226,-9.499594,-1.3413515,84.29562,,,,,,,0.027143205,0.037584394,-0.0109746205,,-41.582558,58.906944,40.28061,ServiceLog,96.07316,-4.5944595,1435854046207,Raw,Anna,1435850763,597905036
-1.073201,-9.346365,-0.7284359,81.01185,,,,,,,-0.0474293,-0.15203027,-0.0014024206,,-36.699963,57.3943,42.62536,ServiceLog,95.976006,-4.5461955,1435854047226,Raw,Anna,1435850763,597905036
-0.7667431,-9.078215,-1.3796587,80.89889,,,,,,,-0.00055766595,-0.014611167,0.013511281,,-36.817654,45.546215,41.93513,ServiceLog,96.68611,-4.531587,1435854048298,Raw,Anna,1435850763,597905036
-0.6901286,-9.499594,-1.0348936,83.49758,,,,,,,-0.0005613944,-0.0167393,-0.0024831314,,-40.294254,40.8053,40.21272,ServiceLog,97.56137,-5.0211415,1435854049309,Raw,Anna,1435850763,597905036
-1.0348936,-8.963293,-1.264737,83.172615,,,,,,,-0.038918637,-0.09236828,0.007073622,,-41.278236,42.78261,39.21925,ServiceLog,98.430756,-6.2896214,1435854050382,Raw,Anna,1435850763,597905036
-0.8050503,-9.920973,-0.65182143,82.54173,,,,,,,-0.014409832,-0.023130886,-0.011005247,,-38.820656,43.333687,40.23709,ServiceLog,95.44407,-5.0676575,1435854051391,Raw,Anna,1435850763,597905036
-0.919972,-9.499594,-0.7667431,82.07994,,,,,,,-0.026146915,-0.05081551,0.003831756,,-39.17959,40.55607,39.225597,ServiceLog,96.10394,-5.0490985,1435854052464,Raw,Anna,1435850763,597905036
-0.65182143,-9.039907,-0.95827925,82.21245,,,,,,,-0.0091064125,-0.023116238,0.008077367,,-38.054268,38.505066,41.391933,ServiceLog,95.72113,-4.282773,1435854053474,Raw,Anna,1435850763,597905036
-0.919972,-9.920973,-1.3413515,82.602394,,,,,,,-0.031503864,-0.015642343,0.010100571,,-36.68065,42.899147,42.55444,ServiceLog,97.40528,-5.2613006,1435854054540,Raw,Anna,1435850763,597905036
-0.919972,-9.920973,-1.1115081,82.34315,,,,,,,0.025993517,0.014201839,-0.021964954,,-37.016113,37.081894,41.209614,ServiceLog,97.12071,-5.210499,1435854055550,Raw,Anna,1435850763,597905036
-0.99658644,-9.537901,-1.0348936,81.64041,,,,,,,-0.013440441,-0.035853337,0.008851016,,-36.607357,34.15472,40.154026,ServiceLog,96.52765,-5.126533,1435854056618,Raw,Anna,1435850763,597905036
-1.3796587,-8.963293,-0.95827925,79.59707,,,,,,,-0.0006649913,-0.022000108,-0.007158577,,-35.050102,28.934023,40.58806,ServiceLog,97.11277,-7.434272,1435854057643,Raw,Anna,1435850763,597905036
-0.84335756,-9.576208,-1.3796587,83.31811,,,,,,,-0.0038725026,0.053640857,-0.025314145,,-46.141605,16.537973,37.108505,ServiceLog,96.94559,-5.533421,1435854058667,Raw,Anna,1435850763,597905036
-0.46028528,-9.384672,-0.95827925,82.45192,,,,,,,0.0024999094,0.011042531,-0.009411878,,-47.911865,8.973071,32.855907,ServiceLog,95.95605,-4.1413326,1435854059678,Raw,Anna,1435850763,597905036
-0.42197806,-9.231443,-1.1881226,82.504616,,,,,,,0.009945309,-0.019842947,-0.010523215,,-47.35741,9.947956,34.31345,ServiceLog,96.09955,-3.5487182,1435854060751,Raw,Anna,1435850763,597905036
-1.264737,-10.304046,-1.7244238,80.666664,,,,,,,0.04507986,0.019584088,-0.021252824,,-40.70397,10.791269,37.282135,ServiceLog,96.51653,-4.153389,1435854061761,Raw,Anna,1435850763,597905036
-0.4985925,-9.959281,-0.57520694,84.32587,,,,,,,-0.0081910845,0.09309213,0.038371358,,-41.3895,11.523407,38.38499,ServiceLog,94.80906,-4.2991023,1435854062815,Raw,Anna,1435850763,597905036
-0.7667431,-8.656835,-0.99658644,86.926735,,,,,,,-0.0039452068,0.037707962,0.043636426,,-42.72349,8.580609,36.320026,ServiceLog,96.54416,-5.759581,1435854063856,Raw,Anna,1435850763,597905036
-0.6135142,-9.844358,-0.84335756,90.83203,,,,,,,0.036530845,0.070733555,0.0010104033,,-42.241146,12.434006,36.61849,ServiceLog,96.45611,-4.7139096,1435854064993,Raw,Anna,1435850763,597905036
-0.95827925,-9.576208,-1.3030443,93.026375,,,,,,,0.024805214,0.041976478,-0.006477074,,-41.219982,8.092639,34.50469,ServiceLog,97.53259,-5.7609367,1435854066003,Raw,Anna,1435850763,597905036
-0.7284359,-9.806051,-0.84335756,95.60653,,,,,,,0.031196801,0.055824917,-0.02458657,,-44.162735,7.143305,33.49412,ServiceLog,95.92705,-4.462569,1435854067086,Raw,Anna,1435850763,597905036
-0.6135142,-9.039907,-0.919972,98.75226,,,,,,,-0.03378433,0.025997512,0.03293771,,-43.333195,9.431161,34.26358,ServiceLog,96.51245,-4.935292,1435854068095,Raw,Anna,1435850763,597905036
-1.1498153,-9.729437,-1.3796587,100.87639,,,,,,,0.014156565,0.0504962,0.0031254857,,-41.32024,10.5634,35.182877,ServiceLog,96.91101,-5.0693483,1435854069167,Raw,Anna,1435850763,597905036
-0.84335756,-9.844358,-1.1498153,103.91442,,,,,,,-0.0050259177,0.056892578,0.036118057,,-44.28639,18.742321,35.494015,ServiceLog,96.410965,-5.402903,1435854070176,Raw,Anna,1435850763,597905036
