Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-2.2990322,-9.499594,0.6123171,233.04965,,,,,,,-0.020852285,0.016321182,-0.0048320396,993,24.625887,28.220243,-9.945168,Шаболовская 3,87.671814,-13.528336,1435854313576,Raw,Anna,1435851060,597905036
-2.2990322,-9.499594,0.22924481,203.3772,,,,,,,0.011121094,-0.0049936934,0.01227371,,14.069636,27.024685,-16.457376,ServiceLog,87.58744,-13.63735,1435854313739,Raw,Anna,1435851060,597905036
-3.2184057,-9.422979,0.42078096,193.61131,,,,,,,0.03244183,0.06636917,0.014465492,,19.430962,34.666462,-3.1029296,ServiceLog,88.108604,-15.541078,1435854314750,Raw,Anna,1435851060,597905036
-2.2990322,-9.422979,0.15263036,207.2411,,,,,,,-0.07727268,-0.16692853,-0.04941948,,28.67735,59.3146,3.0785394,ServiceLog,88.13156,-13.698313,1435854315823,Raw,Anna,1435851060,597905036
-1.9542671,-9.422979,0.42078096,233.55707,,,,,,,0.007937019,0.0024559672,-0.005789712,,25.111803,59.679905,-4.7840133,ServiceLog,87.891815,-12.610938,1435854316834,Raw,Anna,1435851060,597905036
-2.260725,-9.499594,0.30585927,247.08817,,,,,,,-0.018690864,-0.000742223,0.010204434,,23.783556,61.152164,-11.235159,ServiceLog,88.25727,-12.839421,1435854317906,Raw,Anna,1435851060,597905036
-2.1458032,-9.461287,0.3441665,252.49442,,,,,,,0.07400259,0.057837468,-0.0025172199,,41.833717,56.380955,-5.3181314,ServiceLog,87.17641,-13.251095,1435854318916,Raw,Anna,1435851060,597905036
-2.1841104,-9.461287,-0.3453636,259.2727,,,,,,,0.10382626,0.046121955,-0.012120046,,55.004448,60.25903,-0.77312064,ServiceLog,88.632416,-13.780103,1435854319997,Raw,Anna,1435851060,597905036
-2.4522612,-9.537901,0.4973954,265.74103,,,,,,,-0.051687162,0.014154435,0.026290726,,64.91652,50.108383,9.633891,ServiceLog,89.08491,-13.492406,1435854321007,Raw,Anna,1435851060,597905036
-2.1458032,-9.461287,-0.11552023,274.71716,,,,,,,-0.016525714,-0.014612499,-0.008832107,,82.250595,83.970924,19.222004,ServiceLog,90.17388,-12.634271,1435854322083,Raw,Anna,1435851060,597905036
-1.4562732,-8.771756,-0.077213004,282.91663,,,,,,,-0.035704203,-0.04230698,0.028436702,,50.47187,73.13424,14.744723,ServiceLog,89.95175,-12.131036,1435854323097,Raw,Anna,1435851060,597905036
-1.4562732,-8.771756,-0.077213004,282.91663,,,,,,,-0.035704203,-0.04230698,0.028436702,994,50.47187,73.13424,14.744723,Шаболовская 4,89.95175,-12.131036,1435854323288,Raw,Anna,1435851060,597905036
-2.0691888,-9.116522,-0.1921347,276.7926,,,,,,,-0.03996153,-0.019938821,0.02099503,,46.412918,144.07541,-18.585083,ServiceLog,91.13488,-12.684067,1435854324178,Raw,Anna,1435851060,597905036
-2.3373394,-9.308058,-0.30705637,267.45624,,,,,,,0.021816082,-0.013542441,0.0049854377,,71.76675,71.44216,8.2092905,ServiceLog,91.31031,-13.690162,1435854325231,Raw,Anna,1435851060,597905036
-1.762731,-9.078215,-0.6901286,267.98297,,,,,,,0.012228703,0.017350229,-0.009928265,,69.080315,37.14238,21.196104,ServiceLog,91.37451,-12.99539,1435854326304,Raw,Anna,1435851060,597905036
-1.6861166,-8.656835,-1.2264298,285.33002,,,,,,,-0.043172505,-0.06467007,0.027325364,,-8.069598,15.023907,5.4039993,ServiceLog,96.60065,-11.990018,1435854327313,Raw,Anna,1435851060,597905036
-2.0691888,-9.729437,-0.6901286,332.07272,,,,,,,0.1049107,0.090851076,-0.022695992,,-17.850485,12.751146,3.6066153,ServiceLog,93.958855,-12.577166,1435854328387,Raw,Anna,1435851060,597905036
-1.9542671,-8.924985,-0.919972,27.946157,,,,,,,0.011167433,-0.005022722,-0.0035212315,,-14.783348,12.61274,2.1626163,ServiceLog,93.84185,-12.791674,1435854329398,Raw,Anna,1435851060,597905036
-2.2990322,-9.384672,-0.7284359,72.47147,,,,,,,0.044198353,0.014147244,-0.0066863983,,-13.77358,14.151034,2.0270379,ServiceLog,92.74992,-11.869128,1435854330475,Raw,Anna,1435851060,597905036
-2.0308816,-9.039907,-0.57520694,104.8072,,,,,,,-0.06022073,-0.06253715,0.045419414,,-15.46373,10.555591,1.7088323,ServiceLog,93.53545,-13.003527,1435854331485,Raw,Anna,1435851060,597905036
-2.60549,-10.150817,-0.3453636,114.11452,,,,,,,0.028200213,-0.0039500003,-0.029133651,,-11.307246,16.002197,4.6279507,ServiceLog,93.617546,-13.63982,1435854332563,Raw,Anna,1435851060,597905036
-2.2990322,-9.384672,-0.88166475,114.42854,,,,,,,-0.0037462686,-0.021001423,0.01032694,,-9.484339,21.151247,5.0097766,ServiceLog,93.033325,-13.38845,1435854333572,Raw,Anna,1435851060,597905036
-1.5711949,-9.231443,-0.38367084,103.83044,,,,,,,-0.021848042,-0.00076645776,0.0060967747,,-6.169437,28.96413,7.8776827,ServiceLog,92.21346,-12.38097,1435854334658,Raw,Anna,1435851060,597905036
-2.1458032,-9.997588,-0.30705637,90.181015,,,,,,,0.028211664,0.0003038667,0.009261675,,-9.027043,22.648573,2.2809165,ServiceLog,91.353294,-11.690573,1435854335681,Raw,Anna,1435851060,597905036
-2.2990322,-9.461287,-0.15382746,80.831726,,,,,,,0.0047606668,0.016292421,-0.019561717,,-6.312958,26.068327,4.3890066,ServiceLog,90.69714,-12.559747,1435854336755,Raw,Anna,1435851060,597905036
-2.2990322,-9.308058,0.076015905,74.19442,,,,,,,-0.041030522,-0.021001423,0.040154345,,-9.415142,22.500042,3.1590583,ServiceLog,90.789635,-13.194615,1435854337765,Raw,Anna,1435851060,597905036
-2.3756466,-9.6528225,-0.1921347,70.60653,,,,,,,0.0314269,-0.016752616,0.0050773164,,-5.890757,20.562115,3.3917682,ServiceLog,91.130135,-13.637009,1435854338829,Raw,Anna,1435851060,597905036
-2.7970262,-9.6528225,-0.46028528,68.37167,,,,,,,-0.036761742,-0.032724123,0.05509867,,-9.044898,17.78159,5.3178973,ServiceLog,91.871124,-14.6010065,1435854339838,Raw,Anna,1435851060,597905036
-2.2990322,-9.0016,-0.0005985504,69.9825,,,,,,,0.010098441,-0.10622018,-0.009928265,,-15.743766,7.0875206,3.0883229,ServiceLog,91.33696,-13.445971,1435854340914,Raw,Anna,1435851060,597905036
-2.1841104,-9.576208,-0.038905777,73.91755,,,,,,,-0.0026692864,-0.012486497,-0.007736483,,-14.938,5.472161,1.4522877,ServiceLog,91.60554,-12.973974,1435854341924,Raw,Anna,1435851060,597905036
-2.5288756,-8.924985,-0.15382746,75.766685,,,,,,,0.026088858,0.009886453,0.009292302,,-14.603286,7.0240345,3.068239,ServiceLog,90.81411,-14.903494,1435854343000,Raw,Anna,1435851060,597905036
-2.0308816,-9.231443,0.19093758,77.56043,,,,,,,0.0090409,-0.0028943236,-0.012028167,,-13.627978,1.2415837,4.2522874,ServiceLog,90.342,-12.578975,1435854344020,Raw,Anna,1435851060,597905036
-2.107496,-9.384672,-0.23044191,79.00894,,,,,,,0.014359498,-0.006085323,-0.0014064154,,-16.98974,-0.9001314,1.9228398,ServiceLog,91.559975,-12.541037,1435854345089,Raw,Anna,1435851060,597905036
-2.4522612,-9.537901,0.22924481,80.55152,,,,,,,0.043113913,0.037595313,-0.03232971,,-20.291502,-2.5552351,1.0440698,ServiceLog,91.42006,-14.205523,1435854346099,Raw,Anna,1435851060,597905036
-2.4522612,-8.886678,-0.23044191,83.63183,,,,,,,-0.0122798355,-0.017798439,-0.0025023061,,-26.422394,-8.413459,-2.682526,ServiceLog,91.36364,-14.727051,1435854347172,Raw,Anna,1435851060,597905036
-2.0691888,-9.461287,-0.0005985504,90.68328,,,,,,,-0.0719421,-0.025250228,-0.0067939903,,-27.631544,-10.569138,-4.5942473,ServiceLog,90.63876,-12.970299,1435854348182,Raw,Anna,1435851060,597905036
-1.8010383,-9.576208,-0.30705637,96.208534,,,,,,,-0.008037953,-0.006068279,-0.0025790052,,-28.649706,-16.036842,-4.621311,ServiceLog,90.3091,-12.2412815,1435854349265,Raw,Anna,1435851060,597905036
-2.2224178,-9.269751,-0.038905777,99.757706,,,,,,,-0.03573083,-0.022049641,0.0038280278,,-29.49,-18.752277,-3.3602922,ServiceLog,91.443275,-12.657381,1435854350275,Raw,Anna,1435851060,597905036
-2.9502552,-9.767744,-0.15382746,100.743904,,,,,,,-0.0037729002,-0.044420194,0.07200495,,-30.711739,-15.645692,-3.8969853,ServiceLog,91.85408,-15.831195,1435854351343,Raw,Anna,1435851060,597905036
-1.8010383,-8.695142,-0.23044191,102.62396,,,,,,,-0.012329637,-0.1658385,-0.04957341,,-28.77238,-3.7315469,-4.111561,ServiceLog,91.199196,-13.694556,1435854352356,Raw,Anna,1435851060,597905036
-2.2990322,-9.69113,-0.57520694,102.60909,,,,,,,0.09526607,0.039755136,-0.046362437,,-32.79621,-7.529447,-9.595395,ServiceLog,90.340546,-11.965008,1435854353381,Raw,Anna,1435851060,597905036
-2.1841104,-10.342353,-0.8050503,103.181404,,,,,,,0.029173331,-0.023066437,-0.011392737,,-34.294178,-11.444734,-9.51622,ServiceLog,91.4394,-11.979637,1435854354400,Raw,Anna,1435851060,597905036
-1.762731,-8.886678,-0.42197806,103.951744,,,,,,,-0.017721206,-0.008138088,0.024734108,,-35.00985,-5.456741,-7.3731756,ServiceLog,92.01143,-11.728765,1435854355472,Raw,Anna,1435851060,597905036
-2.1458032,-9.422979,0.076015905,104.197334,,,,,,,0.048321195,0.122891836,-0.011500329,,-31.768982,-2.085872,-4.966644,ServiceLog,90.38002,-14.470818,1435854356481,Raw,Anna,1435851060,597905036
-1.9925743,-9.920973,0.26755205,103.03725,,,,,,,-0.033707894,-0.0038722362,-0.042408176,,-29.850206,11.424248,-0.42619494,ServiceLog,90.96698,-12.059788,1435854357554,Raw,Anna,1435851060,597905036
