Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.7284359,2.60549,9.767744,314.7652,,,,,,,0.026528547,0.07342921,0.084926344,1513,2.5443747,25.996,-93.602776,Чкаловская 3,-15.759457,-3.7079859,1435914153222,Raw,Anna,1435910902,77603657
-0.46028528,2.5288756,9.767744,316.61072,,,,,,,0.06700087,-0.012852948,-0.04507746,,4.965543,23.418446,-93.67742,ServiceLog,-14.779341,-2.2289906,1435914153872,Raw,Anna,1435910902,77603657
-0.4985925,2.5671828,9.576208,316.46378,,,,,,,0.012657206,-0.0021915152,-0.037703704,,-0.41496244,15.684459,-96.358986,ServiceLog,-14.696609,-1.8540773,1435914154884,Raw,Anna,1435910902,77603657
-0.1921347,2.60549,9.039907,316.54807,,,,,,,-0.037425667,0.0074043865,-0.010089652,,-2.460024,20.896338,-96.14103,ServiceLog,-14.97476,-1.9679481,1435914155964,Raw,Anna,1435910902,77603657
0.26755205,2.5671828,9.844358,313.9995,,,,,,,-0.07681728,0.19168235,0.39590046,,-6.4239726,26.484627,-120.54516,ServiceLog,-16.009333,-2.8095315,1435914156976,Raw,Anna,1435910902,77603657
-0.23044191,2.60549,9.537901,316.4436,,,,,,,0.054194797,-0.0053830473,-0.09526952,,7.65342,25.542065,-117.642784,ServiceLog,-15.4524975,-2.0834804,1435914158056,Raw,Anna,1435910902,77603657
-0.42197806,2.7204118,9.499594,316.73386,,,,,,,-0.10453706,-0.03414066,0.087914675,,6.8231792,0.22985981,-118.98704,ServiceLog,-15.364919,-2.835226,1435914159066,Raw,Anna,1435910902,77603657
-0.6901286,2.5671828,9.116522,316.4981,,,,,,,0.088271804,-0.09059754,-0.00904516,,2.4351175,-0.6960303,-121.226326,ServiceLog,-15.135237,-2.3156743,1435914160096,Raw,Anna,1435910902,77603657
-0.53689975,2.6437972,10.457274,316.2657,,,,,,,-0.033160616,0.028707812,0.009105614,,-3.801742,1.276949,-106.419334,ServiceLog,-14.748868,-2.7558534,1435914161111,Raw,Anna,1435910902,77603657
-0.88166475,2.3756466,10.074203,317.24603,,,,,,,-0.03637159,0.0074110446,-0.05595834,,-5.8981757,6.131493,-87.0305,ServiceLog,-15.013718,-3.4860137,1435914162186,Raw,Anna,1435910902,77603657
-1.0348936,2.3373394,9.461287,317.60736,,,,,,,0.093586676,-0.047980577,0.004740693,,-6.1655583,5.028047,-94.46177,ServiceLog,-15.198573,-3.9185631,1435914163227,Raw,Anna,1435910902,77603657
-1.0348936,2.3373394,9.461287,317.60736,,,,,,,0.093586676,-0.047980577,0.004740693,1514,-6.1655583,5.028047,-94.46177,Чкаловская 4,-15.198573,-3.9185631,1435914164146,Raw,Anna,1435910902,77603657
-0.8050503,2.6437972,9.499594,317.65668,,,,,,,0.035001125,0.1821144,0.047372308,,0.46267268,4.582293,-103.31619,ServiceLog,-15.98685,-4.8186994,1435914164303,Raw,Anna,1435910902,77603657
-1.1115081,2.5288756,10.035895,317.1292,,,,,,,0.019010443,-3.914847e-05,0.08459398,,-2.793342,0.25404075,-130.55779,ServiceLog,-15.801465,-5.4781,1435914165317,Raw,Anna,1435910902,77603657
-0.8050503,2.9502552,9.920973,317.36758,,,,,,,-0.114151336,0.043638825,0.019592077,,-8.272192,-10.691754,-3.7122104,ServiceLog,-15.647006,-4.4724107,1435914166348,Raw,Anna,1435910902,77603657
-0.6901286,2.758719,9.997588,315.94812,,,,,,,-0.0374523,0.056421995,0.031309985,,-6.62476,-1.7037082,-50.090958,ServiceLog,-16.4233,-5.1270013,1435914167359,Raw,Anna,1435910902,77603657
-0.53689975,3.0651767,9.039907,315.71906,,,,,,,-0.099237636,0.052160937,0.0014825817,,-45.771126,7.47944,-66.166306,ServiceLog,-16.35477,-4.8400927,1435914168439,Raw,Anna,1435910902,77603657
-1.1115081,2.2990322,10.342353,315.70123,,,,,,,0.02219878,-0.016013853,0.03555027,,-4.3122525,-1.9312408,-75.75343,ServiceLog,-15.633388,-5.1408777,1435914169449,Raw,Anna,1435910902,77603657
-1.073201,2.7970262,9.269751,315.86435,,,,,,,0.010488594,-0.047976047,0.0036338833,,-9.355335,-4.749719,-80.71133,ServiceLog,-16.332447,-5.2405906,1435914170530,Raw,Anna,1435910902,77603657
-0.6135142,3.0651767,8.771756,316.23544,,,,,,,-0.063022375,0.045771483,0.034485005,,-4.5198145,-3.969818,-91.40817,ServiceLog,-16.68466,-5.665685,1435914171541,Raw,Anna,1435910902,77603657
-1.1115081,2.4139538,9.729437,316.74527,,,,,,,0.075462,-0.03944967,0.0376808,,-2.9976265,-3.7730854,-88.050476,ServiceLog,-16.762714,-6.374377,1435914172617,Raw,Anna,1435910902,77603657
-2.107496,3.4865563,9.384672,315.60406,,,,,,,0.03817002,0.015948607,0.12818673,,-0.07005323,31.869452,-76.29468,ServiceLog,-18.69152,-9.102144,1435914173635,Raw,Anna,1435910902,77603657
-1.5711949,2.9119477,9.154829,318.7072,,,,,,,0.031774707,-0.27806225,-0.23615421,,0.29673564,32.85488,-77.52487,ServiceLog,-18.566355,-7.824768,1435914174705,Raw,Anna,1435910902,77603657
-1.1881226,1.7244238,9.193136,325.8074,,,,,,,-0.019354256,-0.01707459,-0.10510618,,-3.4428198,35.431534,-76.738014,ServiceLog,-12.288365,-9.575161,1435914175721,Raw,Anna,1435910902,77603657
-2.107496,1.1115081,9.384672,322.2801,,,,,,,0.02432558,0.16721402,-0.24463505,,8.335394,52.144527,-101.11251,ServiceLog,-6.1041484,-12.167014,1435914176801,Raw,Anna,1435910902,77603657
-1.8776526,1.762731,9.576208,321.12836,,,,,,,-0.026814837,0.09158451,-0.024166856,,-4.973735,37.950253,-55.018513,ServiceLog,-10.220651,-12.622417,1435914177812,Raw,Anna,1435910902,77603657
-2.0308816,1.6095021,9.499594,322.3285,,,,,,,0.006200638,0.05963084,0.009880328,,5.203194,35.385456,-64.60581,ServiceLog,-9.371047,-13.556398,1435914178889,Raw,Anna,1435910902,77603657
-2.260725,1.6095021,9.6528225,322.6056,,,,,,,0.01046569,-0.0021566278,0.07168617,,0.6563533,46.18472,-66.51519,ServiceLog,-8.984474,-13.734561,1435914179900,Raw,Anna,1435910902,77603657
-2.5671828,1.5711949,10.189124,322.93658,,,,,,,-0.11523951,0.051108725,0.0056190034,,0.2891029,33.30592,-59.20435,ServiceLog,-8.796649,-13.91786,1435914180978,Raw,Anna,1435910902,77603657
