ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
992,Шаболовская 2,Anna,1423063960435,Raw,-0.1921347,8.236652,5.7454853,113.66052,-54.4083,-7.7212353,13.590723,0.021746041,0.06343543,-0.253028
,ServiceLog,Anna,1423063961390,Raw,0.8038532,7.85358,5.4007206,116.990814,-55.4485,-4.6608005,14.1637,0.0015100123,-0.0803774,0.4372748
,ServiceLog,Anna,1423063962419,Raw,-0.15382746,7.9301944,5.8987145,120.13117,-53.010612,-6.132535,15.39472,0.08138487,-0.01005876,-0.093284674
,ServiceLog,Anna,1423063963450,Raw,-0.077213004,7.891887,6.166865,123.64178,-51.753876,-5.9755144,15.87387,0.025971146,0.049607232,-0.09121194
,ServiceLog,Anna,1423063964526,Raw,0.11432313,7.9301944,6.0519433,128.87225,-51.951035,-4.5355453,16.54191,-0.01664316,-0.053721018,-0.19242378
,ServiceLog,Anna,1423063965559,Raw,-0.0005985504,7.968502,6.013636,136.74222,-51.653725,-4.8491664,14.542064,-0.034776624,-0.16023414,-0.2617352
,ServiceLog,Anna,1423063966613,Raw,-0.11552023,7.7769656,6.281787,144.13454,-50.56428,-5.5785065,14.83772,-0.010307498,-0.083517,-0.17554119
,ServiceLog,Anna,1423063967629,Raw,-0.95827925,8.236652,5.5922565,150.63708,-56.36178,-4.5024085,16.936018,0.0013747237,-0.06538753,-0.44515723
,ServiceLog,Anna,1423063968677,Raw,-3.793014,8.27496,4.5196543,146.47263,-68.22618,-13.806555,11.927972,-0.32353893,0.0017286579,-0.415353
,ServiceLog,Anna,1423063969709,Raw,-0.6135142,9.002797,2.4510639,139.50006,-69.63633,-7.5433636,13.56572,-7.9948094E-4,-0.38494208,-0.48363405
,ServiceLog,Anna,1423063970818,Raw,0.3824737,9.577405,1.3784616,134.84982,-77.84943,-6.8120728,12.162108,0.23353073,0.06461521,-0.057609234
,ServiceLog,Anna,1423063971836,Raw,0.19093758,9.730635,2.0296845,137.7012,-76.709595,-4.241645,13.847279,0.07587559,0.26062173,-0.023509054
,ServiceLog,Anna,1423063972939,Raw,0.76554596,9.500791,3.1789012,128.88849,-73.30607,-1.2561648,11.992451,0.09395339,0.14665629,-0.038515434
,ServiceLog,Anna,1423063973970,Raw,1.3784616,9.539098,2.1829133,135.90613,-76.32499,1.2447792,13.331106,-0.016846092,-0.0014085459,-0.109922774
,ServiceLog,Anna,1423063975024,Raw,1.6849195,9.462483,2.6426,138.31242,-73.99588,1.9809886,14.537843,-0.17882195,-0.067423515,-0.10049731
,ServiceLog,Anna,1423063976051,Raw,1.3018472,9.462483,2.4893713,142.4361,-75.28447,-0.17949799,13.105374,0.07896006,0.2063561,-0.21025416
,ServiceLog,Anna,1423063977109,Raw,1.1869255,9.347562,2.9873652,137.02313,-72.14598,-0.8247834,13.029925,-0.3365607,0.4599271,-0.07622739
,ServiceLog,Anna,1423063978120,Raw,1.3401544,9.0794115,3.8301241,148.02383,-68.63839,1.2492923,13.444839,-0.06600751,-0.14939055,-0.0017283915
,ServiceLog,Anna,1423063979206,Raw,0.95708215,9.309255,3.3321302,146.59135,-69.07722,-0.77850103,13.452375,0.12039379,-0.018351844,-0.20418642
,ServiceLog,Anna,1423063980246,Raw,0.3441665,9.462483,3.2172086,146.34354,-72.44508,-1.5451565,13.178225,-0.042607382,0.17447007,-0.08598841
,ServiceLog,Anna,1423063981370,Raw,0.7272388,9.577405,2.5659857,149.12918,-74.454216,-1.3790655,11.881788,0.027688086,-0.16960368,-0.18083157
,ServiceLog,Anna,1423063982407,Raw,0.4973954,9.6923275,2.8341362,161.39354,-74.588844,-2.7920938,14.949734,0.054303717,-0.12591904,-0.23094533
,ServiceLog,Anna,1423063983500,Raw,0.8038532,9.730635,1.9147629,162.13152,-78.5098,-2.3970428,14.937702,0.032946765,0.014725151,-0.19061549
,ServiceLog,Anna,1423063984518,Raw,0.45908818,9.654019,2.4893713,160.55669,-76.14409,-2.9362068,14.356265,-0.05339931,0.09039248,-0.095980324
,ServiceLog,Anna,1423063985595,Raw,0.4973954,9.807249,2.7192147,164.83829,-75.72396,-2.122657,13.90958,-0.18339352,0.12343378,-0.114182495
,ServiceLog,Anna,1423063986623,Raw,1.95307,9.002797,2.5659857,165.76295,-75.35906,0.4269548,-4.2663345,0.09672734,-0.0863988,-0.12815797
,ServiceLog,Anna,1423063987707,Raw,0.88046765,9.539098,4.5962687,168.98029,-68.009544,-1.2114723,-9.947155,-0.18771823,0.10322972,-0.31783283
993,Шаболовская 3,Anna,1423063987784,Raw,0.88046765,9.539098,4.5962687,168.98029,-68.009544,-1.2114723,-9.947155,-0.18771823,0.10322972,-0.31783283
