Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
4.630918,-3.0645783,-1.1441092,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,413,0.0,Речной вокзал 3,0.0,0.0,1435848174935,Raw,vlad,1435848241,449805108
13.402422,-5.243834,-4.780742,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848175892,Raw,vlad,1435848241,449805108
8.539958,2.3290794,-3.8273177,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848176925,Raw,vlad,1435848241,449805108
9.261836,1.253072,-3.7047346,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848177937,Raw,vlad,1435848241,449805108
9.152874,0.8308412,-3.4731886,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848178967,Raw,vlad,1435848241,449805108
9.112013,0.9942854,-3.5957718,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848179983,Raw,vlad,1435848241,449805108
7.9679036,0.0,-4.780742,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848181072,Raw,vlad,1435848241,449805108
9.152874,1.293933,-2.9419951,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848182133,Raw,vlad,1435848241,449805108
9.152874,0.8036005,-4.0588636,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848183169,Raw,vlad,1435848241,449805108
8.921328,0.7218784,-4.630918,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848184204,Raw,vlad,1435848241,449805108
8.839605,0.9942854,-3.9362805,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848185240,Raw,vlad,1435848241,449805108
9.302697,1.4165162,-2.4789033,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848186268,Raw,vlad,1435848241,449805108
9.302697,1.4165162,-2.4789033,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,414,0.0,Речной вокзал 4,0.0,0.0,1435848186340,Raw,vlad,1435848241,449805108
8.730643,0.6810174,-3.4731886,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848187301,Raw,vlad,1435848241,449805108
8.730643,1.0215261,-3.2825038,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848188335,Raw,vlad,1435848241,449805108
8.689782,1.2258313,-3.7455957,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848189380,Raw,vlad,1435848241,449805108
9.220976,1.1032481,-4.5491962,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848190419,Raw,vlad,1435848241,449805108
8.989429,0.61291564,-4.508335,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848191456,Raw,vlad,1435848241,449805108
8.3765135,0.7218784,-3.8681788,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848192471,Raw,vlad,1435848241,449805108
8.60806,1.607201,-4.440233,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848193506,Raw,vlad,1435848241,449805108
8.076866,1.1849703,-3.8681788,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848194518,Raw,vlad,1435848241,449805108
9.261836,0.95342433,-4.3585114,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435848195554,Raw,vlad,1435848241,449805108
