ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418111543397,Raw,2.2473574,4.630918,7.9679036
,ServiceLog,md,1418111544454,Raw,2.5606253,4.4810944,7.8861814
,ServiceLog,md,1418111545514,Raw,2.3290794,4.508335,7.804459
,ServiceLog,md,1418111546572,Raw,2.4108016,4.5900574,7.9679036
,ServiceLog,md,1418111547669,Raw,2.4516625,4.630918,7.8861814
,ServiceLog,md,1418111548708,Raw,2.5606253,4.630918,7.804459
,ServiceLog,md,1418111549764,Raw,2.4789033,4.508335,7.8861814
,ServiceLog,md,1418111550827,Raw,2.3290794,4.630918,8.22669
,ServiceLog,md,1418111551895,Raw,2.2882185,4.440233,7.995144
,ServiceLog,md,1418111552970,Raw,2.1383946,4.780742,7.9679036
,ServiceLog,md,1418111554043,Raw,2.1383946,4.5900574,8.076866
,ServiceLog,md,1418111555098,Raw,2.3290794,4.440233,7.763598
,ServiceLog,md,1418111556156,Raw,2.2201166,4.440233,7.9270425
,ServiceLog,md,1418111557214,Raw,2.0975335,4.5491962,7.995144
,ServiceLog,md,1418111558275,Raw,2.2882185,4.630918,8.036005
,ServiceLog,md,1418111559626,Raw,2.4108016,4.508335,8.036005
,ServiceLog,md,1418111560685,Raw,2.4516625,4.440233,7.763598
,ServiceLog,md,1418111561742,Raw,2.5606253,4.4810944,7.9679036
,ServiceLog,md,1418111562773,Raw,2.4516625,4.630918,7.9679036
,ServiceLog,md,1418111563828,Raw,2.7921712,4.739881,7.7363577
,ServiceLog,md,1418111564860,Raw,2.1792557,4.5900574,7.9270425
,ServiceLog,md,1418111565937,Raw,2.3290794,4.671779,7.9679036
,ServiceLog,md,1418111566999,Raw,2.2201166,4.5491962,7.804459
,ServiceLog,md,1418111568054,Raw,2.2201166,4.630918,7.8861814
,ServiceLog,md,1418111569109,Raw,2.4789033,4.739881,7.995144
,ServiceLog,md,1418111570145,Raw,1.8659877,4.903325,8.349273
,ServiceLog,md,1418111571176,Raw,2.0566726,4.5491962,7.7363577
1331,Петровско-Разумовская 1,md,1418111571577,Raw,2.7513103,4.862464,7.804459
,ServiceLog,md,1418111572204,Raw,1.7161638,4.508335,7.8861814
,ServiceLog,md,1418111573261,Raw,2.1383946,4.671779,7.7363577
,ServiceLog,md,1418111574293,Raw,2.0566726,4.508335,7.8861814
,ServiceLog,md,1418111575355,Raw,2.0566726,4.5491962,8.158588
,ServiceLog,md,1418111576421,Raw,2.0294318,4.4810944,8.267551
,ServiceLog,md,1418111577490,Raw,2.0566726,4.8216033,7.504812
,ServiceLog,md,1418111578551,Raw,2.2473574,4.739881,7.9270425
,ServiceLog,md,1418111579582,Raw,1.9885708,4.3585114,8.036005
,ServiceLog,md,1418111580642,Raw,2.0294318,4.440233,8.158588
,ServiceLog,md,1418111581695,Raw,2.0566726,4.69902,8.036005
,ServiceLog,md,1418111582765,Raw,1.6753027,4.671779,8.158588
,ServiceLog,md,1418111583851,Raw,1.7978859,4.8216033,7.804459
,ServiceLog,md,1418111584910,Raw,2.2201166,4.930566,7.7363577
,ServiceLog,md,1418111585974,Raw,1.9885708,5.3119354,7.3141265
1332,Петровско-Разумовская 2,md,1418111586934,Raw,2.0975335,6.537767,6.578628
