ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1463,Нахимовский проспект 3,Andrey,1435827139190,Raw,-0.08172209,2.465283,10.133538,266.1969,-13.127166,-1.8664442,47.76,0.10629055,0.09682214,-0.049480084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827139885,Raw,-0.313268,2.669588,9.929234,260.35266,-14.09675,-1.8735902,50.399998,0.080634214,-0.042760566,0.060170226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827140918,Raw,-0.05448139,2.3971813,10.092678,249.8071,-13.873433,-0.9784818,49.92,0.009162978,-0.018325957,-0.0009162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827141948,Raw,-0.24516626,2.3563201,10.133538,245.65677,-13.442884,-0.6199933,50.52,-0.055588737,-0.010995574,0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827142985,Raw,-0.27240697,2.4516625,9.970095,234.4416,-13.428681,-0.486659,44.399998,-0.015577064,0.062002823,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827144027,Raw,-0.44947147,2.3971813,9.684067,228.3565,-13.473814,-1.0476776,45.6,-0.099265605,0.031154128,-0.026572637,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827145051,Raw,-0.8308412,2.1792557,9.929234,229.45085,-12.54317,-2.3408017,51.48,0.020158553,0.027794369,0.018325957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827146119,Raw,-0.9125633,2.0566726,9.479762,225.11884,-12.116958,-3.5474133,48.66,-0.044898596,-0.01160644,0.008246681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827147231,Raw,-0.84446156,2.1247742,10.378705,224.26799,-12.047213,-3.4570656,56.82,0.027794369,0.014049901,-0.032986723,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827148296,Raw,-0.6810174,2.002191,9.588725,219.33788,-12.205682,-3.7969687,62.1,0.0076358155,-0.007330383,0.003970624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827149408,Raw,-0.7082581,2.1656353,10.228881,217.54382,-12.063269,-4.0540957,62.219997,-0.008246681,-0.0009162979,-0.0009162979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
,ServiceLog,Andrey,1435827150476,Raw,-0.81722087,2.3563201,10.283362,211.28943,-12.947855,-4.373276,50.94,0.027488936,0.06352998,-0.044593163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
1464,Нахимовский проспект 4,Andrey,1435827150871,Raw,-0.7082581,2.5742457,10.61025,212.2296,-12.771002,-3.5147552,58.5,0.3051272,0.07147124,0.16798794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435827139
