Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
6.932757,-6.66035,0.87170225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,373,0.0,Аэропорт 3,0.0,0.0,1435847496913,Raw,vlad,1435847562,449805108
7.04172,-7.4230895,1.0623871,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847497165,Raw,vlad,1435847562,449805108
6.537767,-7.3822284,0.4903325,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847498190,Raw,vlad,1435847562,449805108
7.04172,-7.273266,0.19068487,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847499215,Raw,vlad,1435847562,449805108
7.000859,-7.1915436,0.38136974,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847500251,Raw,vlad,1435847562,449805108
6.0474343,-7.3549876,0.19068487,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847501284,Raw,vlad,1435847562,449805108
6.2789803,-7.7363577,0.25878662,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847502313,Raw,vlad,1435847562,449805108
6.537767,-7.04172,0.38136974,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847503325,Raw,vlad,1435847562,449805108
6.66035,-6.9599977,0.7627395,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847504356,Raw,vlad,1435847562,449805108
6.810174,-7.04172,0.87170225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847505394,Raw,vlad,1435847562,449805108
6.810174,-6.891896,0.7627395,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847506432,Raw,vlad,1435847562,449805108
7.1234417,-6.9599977,0.8036005,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847507468,Raw,vlad,1435847562,449805108
7.04172,-6.932757,1.0215261,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847508505,Raw,vlad,1435847562,449805108
7.04172,-6.932757,1.0215261,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,374,0.0,Аэропорт 4,0.0,0.0,1435847509100,Raw,vlad,1435847562,449805108
6.238119,-6.3879433,0.8308412,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847509531,Raw,vlad,1435847562,449805108
7.273266,-6.851035,0.5720546,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435847510556,Raw,vlad,1435847562,449805108
