ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1513,Чкаловская 3,Andrey,1435909460816,Raw,-0.54481393,3.255263,8.744264,337.99646,-18.46186,-10.946984,33.48,-0.35216382,-0.32711834,-0.20280726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909461053,Raw,-0.4903325,3.255263,9.193735,331.516,-18.339067,-11.366364,42.18,-0.02565634,0.004581489,0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909462070,Raw,-0.980665,3.2825038,9.316318,321.5166,-18.0572,-7.4329305,39.3,-0.122783914,0.028099801,0.099571034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909463122,Raw,-0.8580819,2.8057916,9.602345,317.82117,-15.906413,-4.7308817,38.579998,0.0067195175,0.04153884,-0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909464157,Raw,-0.7491191,2.6559677,10.18802,323.20303,-15.570204,-3.7310672,35.64,0.005497787,0.013133603,-0.037873644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909465188,Raw,-0.38136974,3.0237172,9.41166,317.87573,-15.675317,-4.1342406,48.42,-0.09682214,-0.080634214,0.06719518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909466216,Raw,-2.1247742,2.3426998,9.493382,299.46936,-15.103539,-7.714184,56.52,-0.3811799,0.23182335,0.5543602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909467389,Raw,-1.3620348,1.4709976,10.405946,288.74,-8.631429,-6.4901004,71.64,-0.1908954,-0.053145275,-0.20066923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909468410,Raw,-0.6401563,1.0623871,10.2152605,243.3671,-7.6788907,-2.4962258,58.44,-0.06872234,0.122783914,0.46120325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909469441,Raw,-0.4903325,1.525479,10.024576,215.05838,-7.7156124,-2.4405453,38.52,-0.016493361,0.08032878,0.27947086,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909470474,Raw,-1.0487667,1.5118586,9.615966,193.95955,-8.392934,-4.0957522,21.0,-0.03481932,0.16035213,0.40622538,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909471520,Raw,-0.40861043,1.96133,10.119919,188.18216,-10.773364,-0.11820077,6.54,-0.08399397,0.13072516,-0.15577064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909472566,Raw,-0.8036005,1.7161638,9.888372,171.11203,-9.6790285,-1.8032929,-5.52,0.03756821,0.1282817,-0.09468412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
1514,Чкаловская 4,Andrey,1435909472838,Raw,-1.0487667,1.8659877,11.018862,170.78973,-10.314642,-2.8247356,-1.56,0.021991149,0.25289822,0.1133155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909473599,Raw,-2.1247742,2.5197644,9.479762,185.74055,-16.10489,-9.869526,25.199999,0.32070425,0.29840767,0.081855945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909474626,Raw,-0.38136974,2.0430522,10.119919,207.92963,-10.366755,-4.9863334,44.94,0.23518312,0.03940081,0.031154128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909475671,Raw,-0.7763598,0.9670447,9.983715,155.1788,-5.3193545,-4.2952714,-17.1,0.030848695,-0.021685716,0.01038471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909476683,Raw,-0.9125633,1.1577295,10.405946,154.08551,-6.491018,-6.507865,-19.02,0.16676621,0.3115413,-0.22479841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909477735,Raw,-2.1383946,1.3756552,9.847511,136.83214,-9.569786,-11.888404,7.68,-0.054367006,-0.2510656,0.05222898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909478799,Raw,-2.002191,1.0896279,9.956474,176.48503,-7.5859447,-11.189726,10.679999,0.060170226,0.1881465,0.024129177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909479818,Raw,-1.5390993,2.2064962,9.575105,175.56793,-14.131742,-6.839591,5.22,0.05131268,-0.089186326,0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909480875,Raw,-1.1032481,1.607201,9.479762,171.00989,-8.932461,-6.3232474,2.9399998,0.03359759,0.0015271631,0.06505715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909481881,Raw,-0.8580819,1.8115063,10.147159,170.03389,-10.833797,-4.979597,-0.78,-0.090713486,0.0870483,-0.23793201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909482891,Raw,-0.027240695,1.8659877,9.588725,170.73923,-10.47085,-3.6481624,-1.8,-0.07788532,0.047647487,-0.16187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909483908,Raw,-0.10896278,1.6480621,10.079058,164.07373,-8.384077,-1.1534212,-9.12,0.010079277,0.09743301,-0.07880162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909484921,Raw,-0.38136974,1.607201,9.765789,159.16689,-8.224597,-2.62788,-11.219999,-0.13500121,-0.15760323,0.14110987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909485962,Raw,0.13620348,1.6344417,11.386611,74.569824,-9.083027,-0.7609427,-4.5,-0.14049901,-0.3408628,-0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909487009,Raw,-0.7491191,1.0896279,9.901993,158.02122,-8.715907,-3.8614867,-6.12,-0.016187929,0.18784106,0.11178834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909488022,Raw,-0.95342433,1.4165162,10.119919,166.57608,-8.367062,-4.2260203,0.17999999,-0.08857546,0.042760566,-0.060170226,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909489036,Raw,-0.7763598,1.4437568,10.174399,156.82051,-8.997872,-2.754969,-6.54,0.11789699,0.049480084,0.12339478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909490051,Raw,-0.313268,1.5118586,10.855417,152.21399,-9.478855,-1.578841,-9.719999,-0.13561209,-0.27488935,0.03970624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909491188,Raw,-0.40861043,1.7978859,10.092678,159.67271,-9.266547,-2.197279,-10.38,0.057726767,0.062002823,-0.024129177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909492201,Raw,-0.53119355,1.3484144,9.561484,148.1983,-9.6134205,-1.982951,-15.059999,0.029321533,0.030848695,0.05375614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909493257,Raw,-0.10896278,1.484618,10.18802,172.0978,-8.718164,-1.6930091,-2.34,-0.03604105,-0.051618114,-0.00061086525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909494286,Raw,-0.3949901,1.3756552,11.386611,178.17027,-7.8008556,-1.3443884,0.71999997,-0.17501289,-0.12308934,-0.0729984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909495311,Raw,0.313268,1.6753027,10.256122,171.64404,-7.8440514,0.2659106,-4.02,-0.050396383,-0.05222898,0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909496358,Raw,0.2860273,1.5799603,9.357179,174.26143,-7.95952,0.23586546,-2.3999999,0.0842994,-0.113926366,0.0018325958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909497372,Raw,0.29964766,0.88532263,9.901993,164.79854,-6.9090257,2.2799373,-7.62,-0.060170226,-0.06078109,-0.13469578,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909498379,Raw,-0.35412905,0.7627395,10.691973,172.28711,-6.9088097,2.0679665,-4.56,0.111177474,0.02687807,0.07544186,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909499395,Raw,0.095342435,0.8580819,10.732834,186.95444,-5.740842,0.64208883,1.38,-0.03176499,0.008857546,0.045814894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909500432,Raw,-0.313268,1.1985906,10.051817,169.9354,-4.893942,-1.1283978,-3.3,-0.364992,0.108123146,-0.2144137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909501443,Raw,-0.21792556,0.92618364,10.514909,195.51184,-5.2370095,-0.6713788,5.52,0.062002823,-0.007330383,-0.04550946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909502451,Raw,-0.013620348,1.1849703,10.024576,149.1848,-5.6749005,-0.63198495,-14.04,0.030848695,0.047036625,-0.1001819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909503471,Raw,-0.43585113,1.1304889,10.119919,188.6198,-5.497582,-1.5753309,3.4199998,-0.027488936,0.06536258,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909504491,Raw,0.05448139,1.1849703,11.032481,167.48192,-5.3588853,-1.062644,-4.38,-0.04917465,0.02321288,-0.008552114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909505523,Raw,-0.17706452,1.0487667,9.929234,160.92917,-5.7987413,-0.8481607,-5.1,-0.028099801,-0.0061086523,-0.16707164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909506532,Raw,-0.27240697,1.0623871,9.970095,194.06508,-6.1802025,-1.5853373,6.42,-0.040011674,0.028405234,-0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909507574,Raw,-0.05448139,1.3211738,9.970095,187.86723,-6.610241,-1.0980707,3.4199998,0.06352998,0.024740042,-0.096516706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909508586,Raw,-0.13620348,1.2258313,10.95076,220.97525,-6.6553793,-0.97360957,15.599999,0.051923547,0.019547688,-0.14538592,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909509598,Raw,0.027240695,1.2666923,10.514909,188.68321,-7.025689,-1.6809771,0.12,-0.11026118,-0.003970624,-0.1518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909510624,Raw,-0.013620348,1.3892754,10.010956,154.53479,-5.781644,-2.4675965,-10.32,-0.0030543262,0.07880162,0.15027285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909511647,Raw,-0.61291564,0.55843425,9.79303,154.45193,-5.5791492,-2.3069975,-14.34,0.04886922,0.057726767,0.08979719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
,ServiceLog,Andrey,1435909512658,Raw,-0.44947147,0.92618364,10.337844,167.49432,-5.59779,-1.9383576,-2.1,-0.09621128,-0.009162978,0.06872234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435909460
