Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.22924481,0.65182143,10.304046,158.34981,,,,,,,0.1484089,-0.070940755,-0.056570068,2193,58.66335,-19.038027,-54.028584,Сретенский бульвар 3,-6.514955,-3.8583424,1435913913098,Raw,Anna,1435910663,77603657
-0.7667431,1.0348936,10.074203,159.2628,,,,,,,-0.07098922,-0.058183677,0.08429384,,57.968,-22.171276,-49.167473,ServiceLog,-6.0149145,-3.6418073,1435913914150,Raw,Anna,1435910663,77603657
-0.38367084,1.264737,10.035895,159.02766,,,,,,,-0.00816179,0.0121368235,0.0010785803,,57.30295,-24.49627,-48.01774,ServiceLog,-6.4186134,-3.836323,1435913915161,Raw,Anna,1435910663,77603657
-0.84335756,0.88166475,9.461287,159.15076,,,,,,,0.045120873,-0.058181282,0.051249873,,60.08761,-17.783428,-54.076717,ServiceLog,-5.9064445,-3.678442,1435913916222,Raw,Anna,1435910663,77603657
-0.038905777,1.2264298,10.189124,156.15355,,,,,,,-0.0049273805,0.011049988,0.2111434,,46.595287,-38.27302,-24.382313,ServiceLog,-5.7193475,-3.191598,1435913917234,Raw,Anna,1435910663,77603657
-0.65182143,1.0348936,10.035895,157.14883,,,,,,,-0.029420739,0.00465414,-0.032760877,,43.142914,-18.106277,-6.351606,ServiceLog,-5.82615,-2.6745186,1435913918309,Raw,Anna,1435910663,77603657
-0.57520694,1.1115081,9.767744,157.3033,,,,,,,-0.014507038,0.01424152,-0.03595667,,42.04009,-24.54883,-9.609737,ServiceLog,-5.447542,-3.0114205,1435913919320,Raw,Anna,1435910663,77603657
-0.4985925,0.919972,10.64881,156.12357,,,,,,,0.0590002,0.013174125,-0.005043228,,41.394543,-13.253748,-14.307158,ServiceLog,-5.4671364,-2.4487805,1435913920417,Raw,Anna,1435910663,77603657
-0.53689975,0.7667431,9.959281,156.5673,,,,,,,-0.02402491,-0.01669003,-0.022799855,,49.128807,-26.634106,-11.460407,ServiceLog,-5.5677304,-2.4789333,1435913921430,Raw,Anna,1435910663,77603657
-0.65182143,1.2264298,10.035895,156.65704,,,,,,,-0.044272657,-0.03373,0.013377591,,44.54677,-28.52015,-17.435818,ServiceLog,-5.2413483,-3.0629084,1435913922520,Raw,Anna,1435910663,77603657
-0.6901286,1.0348936,10.227431,156.364,,,,,,,0.010040384,-0.024133831,-0.019728431,,43.80584,-29.11904,-28.268953,ServiceLog,-5.7736993,-3.41968,1435913923545,Raw,Anna,1435910663,77603657
-0.7284359,1.3030443,9.537901,156.35431,,,,,,,-0.0059231366,-0.011359448,0.011247062,,47.815456,-5.6049895,-40.06892,ServiceLog,-5.4639974,-4.181524,1435913924629,Raw,Anna,1435910663,77603657
-0.8050503,1.1498153,9.844358,156.4995,,,,,,,0.022846727,0.0014194648,-0.003625095,,52.841873,-11.326626,-46.457436,ServiceLog,-5.631343,-4.2255783,1435913925639,Raw,Anna,1435910663,77603657
-2.0308816,0.95827925,9.729437,159.67772,,,,,,,0.07184516,-0.011361578,-0.19219767,,56.354164,-17.636204,-77.11875,ServiceLog,-5.0677733,-6.3162885,1435913926667,Raw,Anna,1435910663,77603657
-2.0308816,0.95827925,9.729437,159.67772,,,,,,,0.07184516,-0.011361578,-0.19219767,2194,56.354164,-17.636204,-77.11875,Сретенский бульвар 4,-5.0677733,-6.3162885,1435913927620,Raw,Anna,1435910663,77603657
-1.6478093,0.7667431,9.767744,160.15294,,,,,,,-0.04850655,0.039758332,-0.078089744,,24.61781,14.351444,125.73909,ServiceLog,-5.0556273,-8.05851,1435913927679,Raw,Anna,1435910663,77603657
-1.7244238,1.2264298,9.269751,156.70714,,,,,,,0.12512782,0.037629932,0.10937603,,31.500284,-15.591016,143.56519,ServiceLog,-6.5499225,-9.405388,1435913928760,Raw,Anna,1435910663,77603657
-1.417966,0.7667431,9.920973,155.70715,,,,,,,-0.020821126,-0.0039111185,0.011330153,,39.760075,36.32158,82.15285,ServiceLog,-6.0268836,-8.652459,1435913929777,Raw,Anna,1435910663,77603657
-1.6478093,0.919972,9.844358,156.49736,,,,,,,0.012213523,0.020583572,0.016718525,,40.319534,44.584843,114.44845,ServiceLog,-6.375827,-8.7683325,1435913930810,Raw,Anna,1435910663,77603657
-1.3030443,1.1881226,9.308058,156.99078,,,,,,,0.07399513,-0.031612255,-0.010999122,,43.752163,35.6606,60.24699,ServiceLog,-7.115576,-8.19298,1435913931830,Raw,Anna,1435910663,77603657
