ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
1482,Чертановская 2,bishop,1425984612121,Raw,-0.37362304,3.400778,9.803413,176.90004,-14.34915,-6.8128233,38.5,0.2259599,-0.08633409,-0.75675374
,ServiceLog,User1,1425984612300,Raw,-2.1091142,3.9216948,8.340805,187.99258,-18.643982,-8.064132,44.59999,0.21743326,0.020250943,0.20464262
,ServiceLog,User1,1425984613318,Raw,-0.6038443,3.9646554,8.943602,185.36722,-23.081436,-4.1569767,33.799988,-0.01279063,0.00959244,0.002131594
,ServiceLog,User1,1425984614349,Raw,-0.65204406,3.9140606,8.878636,185.21892,-23.536697,-3.842072,31.399979,-0.0010663297,-0.011724833,0.035172634
,ServiceLog,User1,1425984615370,Raw,-0.53648436,3.9200482,8.957073,184.85982,-23.207388,-2.9122667,30.299988,-0.013856427,-0.007461112,-0.007461112
,ServiceLog,User1,1425984616386,Raw,-0.52914965,3.8896613,9.005722,184.94402,-23.4934,-3.188747,31.499985,0.011724034,-0.0031979238,0.004263188
,ServiceLog,User1,1425984617424,Raw,-0.5047504,4.0104604,8.977282,184.83716,-23.924833,-2.952059,32.39998,-0.021317273,-0.009593239,-0.01811988
,ServiceLog,User1,1425984618443,Raw,-0.51971924,3.9887552,9.040151,184.82397,-23.678545,-2.9279096,34.799988,-0.0010663297,-0.0010663297,-0.013856427
,ServiceLog,User1,1425984619460,Raw,0.0782872,3.7025504,8.820558,180.69962,-23.272877,1.4152521,23.300003,-0.14389032,0.027712055,-0.13642922
,ServiceLog,User1,1425984620495,Raw,0.12648697,3.5142422,9.116642,180.77003,-20.80959,1.2718763,24.40001,-0.045831937,0.001065797,-0.041568484
,ServiceLog,User1,1425984621526,Raw,0.16031662,3.4317636,9.17502,181.03568,-20.45782,0.51745516,26.0,0.004263188,-0.015988022,-0.019185679
,ServiceLog,User1,1425984622560,Raw,0.07499405,3.3432975,9.214988,180.86304,-19.703484,1.0179718,24.899994,0.0,-0.009593239,0.0074605793
,ServiceLog,User1,1425984623582,Raw,0.20701951,3.3280294,9.187295,180.92966,-19.842651,0.9481863,26.600006,-0.011724833,0.0031973913,-0.01279063
,ServiceLog,User1,1425984624606,Raw,0.06975494,3.2915053,9.328751,180.91158,-19.747358,1.00181,26.199997,0.0,-0.009593239,0.0063947826
,ServiceLog,User1,1425984625628,Raw,0.21285737,3.2937505,9.237889,180.89792,-19.70718,1.0418415,26.699997,-0.013856427,-0.0021321268,-0.01279063
,ServiceLog,User1,1425984626646,Raw,0.103434905,3.352279,9.262888,180.89728,-19.737545,1.0437657,26.0,0.004263188,-0.010659036,0.008526376
,ServiceLog,User1,1425984627690,Raw,0.11870316,3.2927027,9.203611,180.99167,-19.867304,0.86146724,25.100006,-0.007461112,-0.0031979238,0.0
,ServiceLog,User1,1425984628712,Raw,0.10822494,3.3638048,9.282198,181.00224,-19.852093,0.83037233,24.899994,0.0,-0.0031979238,0.002131594
,ServiceLog,User1,1425984629730,Raw,0.14085709,3.3491354,9.204359,181.0548,-19.936472,0.6756535,25.600006,0.015987223,0.010658237,-0.0010663297
,ServiceLog,User1,1425984630758,Raw,0.0782872,3.4006283,9.307345,181.15712,-20.00773,0.37668306,25.899994,0.013855628,-0.004263721,0.0
,ServiceLog,User1,1425984631784,Raw,0.068258055,3.320545,9.311537,181.12132,-19.829947,0.48152342,26.300003,0.002131594,0.002131594,-0.0010663297
,ServiceLog,User1,1425984632807,Raw,-0.11436218,3.2931519,9.378747,181.14716,-19.738102,0.4051495,26.5,0.03410684,-0.0021321268,-0.04263428
1483,Чертановская 3,bishop,1425984632928,Raw,0.02215393,3.1487021,9.263187,181.18285,-20.02892,0.29357097,29.0,0.008526376,-0.01811988,0.008526376
