Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.0,1.6753027,9.643207,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1343,0.0,Тимирязевская 3,0.0,0.0,1435844304444,Raw,vlad,1435844370,449805108
-0.10896278,1.0215261,9.915613,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844305233,Raw,vlad,1435844370,449805108
-0.25878662,1.8387469,9.643207,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844306250,Raw,vlad,1435844370,449805108
-0.14982383,1.1849703,9.765789,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844307262,Raw,vlad,1435844370,449805108
0.027240695,1.1441092,9.684067,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844308281,Raw,vlad,1435844370,449805108
-0.10896278,1.1849703,9.765789,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844309301,Raw,vlad,1435844370,449805108
-0.44947147,0.9125633,10.256122,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844310319,Raw,vlad,1435844370,449805108
-0.40861043,1.334794,9.493382,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844311332,Raw,vlad,1435844370,449805108
-0.21792556,1.1849703,9.384419,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844312345,Raw,vlad,1435844370,449805108
0.21792556,1.2258313,9.534244,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844313357,Raw,vlad,1435844370,449805108
-0.4903325,0.95342433,9.915613,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844314382,Raw,vlad,1435844370,449805108
-0.14982383,0.8036005,9.684067,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844315398,Raw,vlad,1435844370,449805108
-0.38136974,0.7218784,9.765789,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844316414,Raw,vlad,1435844370,449805108
-0.40861043,0.4903325,9.874752,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844317449,Raw,vlad,1435844370,449805108
-0.40861043,0.4903325,9.874752,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1344,0.0,Тимирязевская 4,0.0,0.0,1435844317923,Raw,vlad,1435844370,449805108
0.21792556,1.1032481,9.575105,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844318528,Raw,vlad,1435844370,449805108
-0.0,0.7627395,9.997335,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844319553,Raw,vlad,1435844370,449805108
-0.3405087,0.7218784,9.030291,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844320568,Raw,vlad,1435844370,449805108
0.44947147,0.06810174,10.678352,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844321595,Raw,vlad,1435844370,449805108
-0.027240695,0.29964766,9.997335,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844322609,Raw,vlad,1435844370,449805108
-0.19068487,0.6810174,9.684067,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844323639,Raw,vlad,1435844370,449805108
-0.3405087,0.44947147,10.024576,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844325012,Raw,vlad,1435844370,449805108
-0.027240695,0.38136974,9.956474,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844326041,Raw,vlad,1435844370,449805108
-0.25878662,0.29964766,9.956474,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844327075,Raw,vlad,1435844370,449805108
0.29964766,-0.06810174,10.528529,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844328096,Raw,vlad,1435844370,449805108
0.40861043,-0.027240695,9.684067,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844329132,Raw,vlad,1435844370,449805108
-0.06810174,0.19068487,10.61025,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844330147,Raw,vlad,1435844370,449805108
0.6810174,0.87170225,9.997335,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844331186,Raw,vlad,1435844370,449805108
0.027240695,1.0215261,9.534244,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844332201,Raw,vlad,1435844370,449805108
-0.38136974,1.253072,10.065437,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844333241,Raw,vlad,1435844370,449805108
-0.7218784,1.6753027,9.071152,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844334294,Raw,vlad,1435844370,449805108
-1.0623871,1.607201,9.833891,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844335320,Raw,vlad,1435844370,449805108
0.6810174,1.4165162,8.689782,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844336334,Raw,vlad,1435844370,449805108
0.61291564,1.293933,10.256122,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435844337351,Raw,vlad,1435844370,449805108
