ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
992,Шаболовская 2,md,1418199464035,Raw,2.2473574,5.6660647,7.3549876,178.0,-36.0,13.0,5.0625,0.0,0.0,0.0
,ServiceLog,md,1418199464512,Raw,2.0566726,5.5434813,7.3549876,178.0,-35.0,12.0,4.4375,0.0,0.0,0.0
,ServiceLog,md,1418199465560,Raw,2.1383946,5.243834,8.076866,180.0,-32.0,12.0,8.8125,0.0,0.0,0.0
,ServiceLog,md,1418199466613,Raw,1.7978859,5.243834,7.5456724,184.0,-34.0,11.0,8.0,0.0,0.0,0.0
,ServiceLog,md,1418199467659,Raw,1.8659877,5.1212506,7.4639506,188.0,-33.0,12.0,10.8125,0.0,0.0,0.0
,ServiceLog,md,1418199468737,Raw,1.9068487,5.3119354,7.4230895,188.0,-34.0,11.0,9.25,0.0,0.0,0.0
,ServiceLog,md,1418199469815,Raw,1.8659877,5.47538,7.504812,190.0,-35.0,11.0,8.8125,0.0,0.0,0.0
,ServiceLog,md,1418199470895,Raw,1.9885708,5.3119354,7.572913,188.0,-34.0,12.0,8.8125,0.0,0.0,0.0
,ServiceLog,md,1418199471972,Raw,1.6753027,5.243834,7.6954966,188.0,-33.0,10.0,8.875,0.0,0.0,0.0
,ServiceLog,md,1418199473033,Raw,1.8659877,5.202973,7.6137743,189.0,-33.0,11.0,6.0,0.0,0.0,0.0
,ServiceLog,md,1418199474111,Raw,1.9477097,5.1212506,7.6546354,188.0,-32.0,11.0,4.0,0.0,0.0,0.0
,ServiceLog,md,1418199475216,Raw,1.8659877,5.09401,7.6954966,187.0,-32.0,11.0,2.25,0.0,0.0,0.0
,ServiceLog,md,1418199476253,Raw,1.8659877,5.243834,7.572913,188.0,-33.0,11.0,4.125,0.0,0.0,0.0
,ServiceLog,md,1418199477300,Raw,1.7570249,5.053149,7.7363577,187.0,-32.0,10.0,4.0,0.0,0.0,0.0
,ServiceLog,md,1418199478379,Raw,1.9477097,5.202973,7.6954966,189.0,-32.0,11.0,5.75,0.0,0.0,0.0
,ServiceLog,md,1418199479471,Raw,1.8387469,5.1621118,7.6137743,188.0,-33.0,11.0,5.8125,0.0,0.0,0.0
,ServiceLog,md,1418199480530,Raw,1.6344417,5.7341666,7.572913,189.0,-36.0,9.0,5.0625,0.0,0.0,0.0
,ServiceLog,md,1418199481590,Raw,1.1441092,5.5162406,7.4639506,189.0,-36.0,7.0,9.8125,0.0,0.0,0.0
,ServiceLog,md,1418199482651,Raw,1.1441092,5.284695,7.7363577,195.0,-34.0,6.0,14.5,0.0,0.0,0.0
,ServiceLog,md,1418199483720,Raw,1.2258313,4.69902,8.036005,204.0,-30.0,7.0,19.5,0.0,0.0,0.0
,ServiceLog,md,1418199484777,Raw,1.56634,5.053149,7.1234417,218.0,-36.0,10.0,13.0625,0.0,0.0,0.0
,ServiceLog,md,1418199485861,Raw,2.0566726,2.2473574,7.9679036,83.0,-13.0,14.0,-15.75,0.0,0.0,0.0
,ServiceLog,md,1418199486936,Raw,0.8036005,4.671779,6.742072,164.0,-25.0,2.0,-10.25,0.0,0.0,0.0
993,Шаболовская 3,md,1418199487610,Raw,1.1849703,7.4230895,5.7750273,171.0,-51.0,7.0,3.125,0.0,0.0,0.0
