ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418139139146,Raw,-3.5549107,5.012288,6.469665,1418139068
,ServiceLog,md,1418139140218,Raw,-3.8954194,6.2789803,6.851035,1418139068
,ServiceLog,md,1418139141283,Raw,-4.862464,5.6252036,6.932757,1418139068
,ServiceLog,md,1418139142320,Raw,-3.4731886,5.47538,6.0474343,1418139068
,ServiceLog,md,1418139143382,Raw,-2.7921712,4.5900574,4.671779,1418139068
,ServiceLog,md,1418139144416,Raw,-3.5549107,4.862464,6.1563973,1418139068
,ServiceLog,md,1418139145449,Raw,-4.1269655,5.5162406,6.3198414,1418139068
,ServiceLog,md,1418139146490,Raw,-3.6774938,5.7341666,5.965712,1418139068
,ServiceLog,md,1418139147562,Raw,-3.5957718,5.1212506,5.8976107,1418139068
,ServiceLog,md,1418139148625,Raw,-3.2825038,5.5162406,6.3198414,1418139068
,ServiceLog,md,1418139149687,Raw,-3.255263,4.8216033,5.9248514,1418139068
,ServiceLog,md,1418139150757,Raw,-3.636633,6.0882955,6.3198414,1418139068
,ServiceLog,md,1418139151829,Raw,-3.091819,6.197258,7.1234417,1418139068
,ServiceLog,md,1418139152894,Raw,-3.6774938,5.5434813,6.0474343,1418139068
,ServiceLog,md,1418139153949,Raw,-2.3699405,5.434519,5.8976107,1418139068
,ServiceLog,md,1418139155012,Raw,-3.173541,6.347082,6.9599977,1418139068
,ServiceLog,md,1418139156069,Raw,-4.0588636,5.706926,7.504812,1418139068
,ServiceLog,md,1418139157138,Raw,-3.173541,5.6660647,6.769313,1418139068
,ServiceLog,md,1418139158198,Raw,-1.4165162,3.173541,8.539958,1418139068
,ServiceLog,md,1418139159253,Raw,-0.95342433,4.2904096,8.349273,1418139068
,ServiceLog,md,1418139160316,Raw,-1.525479,4.3176503,8.771504,1418139068
,ServiceLog,md,1418139161384,Raw,-1.1032481,4.0588636,8.308413,1418139068
,ServiceLog,md,1418139162460,Raw,0.95342433,4.0588636,9.152874,1418139068
,ServiceLog,md,1418139163498,Raw,0.87170225,4.3176503,8.117727,1418139068
,ServiceLog,md,1418139164517,Raw,0.8036005,4.440233,7.3822284,1418139068
,ServiceLog,md,1418139165541,Raw,0.38136974,4.930566,8.22669,1418139068
,ServiceLog,md,1418139166573,Raw,0.44947147,5.1621118,8.117727,1418139068
,ServiceLog,md,1418139167649,Raw,0.8036005,5.47538,6.9599977,1418139068
,ServiceLog,md,1418139168717,Raw,0.8308412,5.434519,7.9679036,1418139068
,ServiceLog,md,1418139169780,Raw,0.6810174,4.903325,6.742072,1418139068
,ServiceLog,md,1418139170841,Raw,0.9125633,4.508335,7.6137743,1418139068
,ServiceLog,md,1418139171908,Raw,0.027240695,4.903325,7.6137743,1418139068
,ServiceLog,md,1418139172976,Raw,0.95342433,5.6252036,8.036005,1418139068
,ServiceLog,md,1418139174101,Raw,1.1032481,4.971427,8.22669,1418139068
,ServiceLog,md,1418139175134,Raw,0.027240695,4.971427,7.84532,1418139068
,ServiceLog,md,1418139176248,Raw,0.14982383,4.780742,7.504812,1418139068
,ServiceLog,md,1418139177330,Raw,0.3405087,4.930566,7.5456724,1418139068
,ServiceLog,md,1418139178395,Raw,0.25878662,5.243834,7.3822284,1418139068
,ServiceLog,md,1418139179456,Raw,-0.38136974,5.3936577,7.5456724,1418139068
,ServiceLog,md,1418139180553,Raw,-0.7218784,5.1212506,7.3141265,1418139068
,ServiceLog,md,1418139181614,Raw,-0.10896278,5.47538,7.572913,1418139068
,ServiceLog,md,1418139182681,Raw,-0.14982383,5.5434813,7.995144,1418139068
,ServiceLog,md,1418139184053,Raw,-0.29964766,6.0474343,8.689782,1418139068
,ServiceLog,md,1418139185131,Raw,0.06810174,5.706926,7.7363577,1418139068
,ServiceLog,md,1418139186193,Raw,-0.21792556,5.012288,7.1234417,1418139068
,ServiceLog,md,1418139187224,Raw,-0.29964766,5.3936577,7.1506824,1418139068
,ServiceLog,md,1418139188285,Raw,0.14982383,5.6660647,7.000859,1418139068
,ServiceLog,md,1418139189323,Raw,0.19068487,6.006573,7.3549876,1418139068
,ServiceLog,md,1418139190384,Raw,-0.40861043,5.8567495,7.4230895,1418139068
,ServiceLog,md,1418139191434,Raw,-0.29964766,5.47538,7.995144,1418139068
,ServiceLog,md,1418139192508,Raw,-0.29964766,5.6660647,7.7363577,1418139068
,ServiceLog,md,1418139193581,Raw,-0.4903325,5.5162406,7.6954966,1418139068
,ServiceLog,md,1418139194669,Raw,0.44947147,5.053149,7.04172,1418139068
,ServiceLog,md,1418139195723,Raw,-0.0,5.5434813,7.3141265,1418139068
,ServiceLog,md,1418139196781,Raw,-0.21792556,5.434519,7.273266,1418139068
,ServiceLog,md,1418139197850,Raw,0.19068487,5.3527966,7.3141265,1418139068
,ServiceLog,md,1418139198916,Raw,0.19068487,6.006573,7.995144,1418139068
,ServiceLog,md,1418139199979,Raw,0.3405087,5.243834,7.2324047,1418139068
,ServiceLog,md,1418139201008,Raw,-0.0,5.3527966,6.769313,1418139068
,ServiceLog,md,1418139202084,Raw,-0.19068487,5.3936577,7.4230895,1418139068
,ServiceLog,md,1418139203154,Raw,0.06810174,5.3936577,7.273266,1418139068
,ServiceLog,md,1418139204218,Raw,0.06810174,5.434519,7.3549876,1418139068
,ServiceLog,md,1418139205280,Raw,-0.14982383,5.053149,7.763598,1418139068
,ServiceLog,md,1418139206341,Raw,-0.14982383,4.971427,7.6137743,1418139068
,ServiceLog,md,1418139207403,Raw,-0.21792556,4.5491962,7.9679036,1418139068
,ServiceLog,md,1418139208465,Raw,-0.06810174,4.862464,8.036005,1418139068
,ServiceLog,md,1418139209533,Raw,-0.14982383,5.3119354,7.8861814,1418139068
,ServiceLog,md,1418139210600,Raw,-0.21792556,5.1212506,7.3549876,1418139068
,ServiceLog,md,1418139211667,Raw,-0.0,5.6252036,7.6954966,1418139068
,ServiceLog,md,1418139212696,Raw,-0.0,5.3119354,7.9270425,1418139068
171,Университет 1,md,1418139213077,Raw,-0.0,5.243834,8.499097,1418139068
,ServiceLog,md,1418139213715,Raw,0.21792556,5.053149,7.9270425,1418139068
,ServiceLog,md,1418139214747,Raw,-1.2258313,5.8158884,7.2324047,1418139068
,ServiceLog,md,1418139215779,Raw,-0.40861043,5.202973,7.7363577,1418139068
,ServiceLog,md,1418139216840,Raw,0.40861043,3.8954194,8.539958,1418139068
,ServiceLog,md,1418139217871,Raw,0.40861043,3.8273177,8.648921,1418139068
,ServiceLog,md,1418139218902,Raw,0.53119355,3.5957718,8.730643,1418139068
,ServiceLog,md,1418139219957,Raw,0.25878662,4.0180025,8.539958,1418139068
,ServiceLog,md,1418139221004,Raw,0.4903325,5.243834,7.6954966,1418139068
,ServiceLog,md,1418139222047,Raw,0.5720546,4.69902,7.804459,1418139068
,ServiceLog,md,1418139223081,Raw,0.44947147,5.1212506,7.763598,1418139068
,ServiceLog,md,1418139224097,Raw,0.53119355,4.930566,7.84532,1418139068
,ServiceLog,md,1418139225451,Raw,0.38136974,4.903325,7.9679036,1418139068
,ServiceLog,md,1418139226481,Raw,0.38136974,4.930566,7.8861814,1418139068
172,Университет 2,md,1418139229593,Raw,0.21792556,5.5162406,7.5456724,1418139068
