ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
993,Шаболовская 3,Andrey,1435850763286,Raw,-0.05448139,2.901134,9.438901,329.84915,-16.366447,-4.572362,23.279999,0.011301007,0.16157386,-0.18875736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850764242,Raw,0.2860273,3.5276701,9.697687,338.28363,-17.21983,-6.191974,16.44,0.34880406,-0.3747658,-1.3054191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850765286,Raw,-0.6401563,1.0351465,10.746454,348.6467,-8.789189,-1.9425207,13.38,0.16584991,0.19517145,-0.97310835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850766340,Raw,-0.89894295,1.6616824,11.509193,1.4614214,-7.0092597,-2.4727693,-3.3,0.03726278,0.111177474,0.3100141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850767426,Raw,-0.54481393,1.1441092,9.438901,355.53098,-9.99482,-4.729684,15.299999,0.070554934,0.29901853,1.6856827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850768461,Raw,-0.35412905,2.4516625,10.024576,305.9781,-12.775012,-3.4903882,43.26,0.059864793,0.21135938,0.21502456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850769480,Raw,-0.7082581,2.2473574,10.147159,303.6167,-12.77631,-2.372391,60.12,-0.04642576,-0.05497787,-0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850770538,Raw,-0.55843425,2.383561,9.697687,305.17987,-13.330939,-1.9995748,54.539997,-0.027183503,-0.058337633,-0.0076358155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850771571,Raw,-0.38136974,2.3426998,10.051817,307.36978,-12.407161,-2.1119783,49.8,-0.01740966,-0.05100725,-0.032070424,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850772648,Raw,-0.43585113,1.96133,10.54215,304.254,-12.275253,-2.6678963,47.52,-0.056199603,0.04886922,0.0036651916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850773704,Raw,-0.50395286,2.2201166,10.051817,299.83078,-13.1471,-2.1393805,36.84,-0.0027488936,0.011301007,-0.020463986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850774736,Raw,-0.667397,2.3426998,10.051817,291.37073,-13.440393,-3.0518117,42.66,-0.24098633,-0.17654006,0.050396383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
994,Шаболовская 4,Andrey,1435850774927,Raw,-0.50395286,2.506144,9.79303,291.38083,-13.561125,-2.6736965,41.7,-0.06688975,0.07880162,-0.03970624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850775776,Raw,-0.5720546,2.8602731,9.765789,282.37488,-16.01771,-3.084094,44.52,-0.008246681,-0.14049901,-0.11301007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
,ServiceLog,Andrey,1435850776836,Raw,-1.1713499,2.5333846,9.997335,284.56863,-14.40029,-5.7337112,44.219997,-0.03268129,0.0842994,0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435850763
